 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwsoilq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex    wet_evap
   365    12    31  2023      71       0  hru071               792.783      78.586      78.540       0.000     149.466     149.466     126.816     518.194       8.525      26.649     483.019       0.000      26.241     390.777     359.488     258.742      46.493       0.000       0.000       0.316     689.952       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     149.466       0.000       0.000       0.000      -1.641       0.000     395.585       0.000       0.000
   365    12    31  2023      72       0  hru072               792.783      78.586      78.540       0.000     190.770     190.770      82.314     521.222      10.785      39.070     471.368       0.000      24.035     360.023     332.632     246.160      46.033       0.000       0.000       0.316     689.949       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     190.770       0.000       0.000       0.000      -1.437       0.000     504.903       0.000       0.000
   365    12    31  2023      73       0  hru073               792.783      78.559      78.513     228.860      31.534     260.394     467.580     537.953      10.645      31.959     495.349     228.833      90.649     605.116     567.709     415.913      33.168       0.000       0.000       0.316     689.959       0.000       0.000     471.049       0.000       0.000       0.000       0.000     228.833       0.000       0.000      31.534       0.000       0.000       0.000      -1.962      14.805    1951.992       0.000       0.000
   365    12    31  2023      74       0  hru074               792.783      78.559      78.513      37.927      23.799      61.726     243.020     489.960      11.462      40.437     438.061      37.924      82.195     432.426     396.255     291.586      27.087       0.000       0.000       0.316     689.973       0.000       0.000       0.000       0.000       0.000       0.000       0.000      37.924       0.000       0.000      23.799       0.000       0.000       0.000      -1.897       1.635    1473.179       0.000       0.000
   365    12    31  2023      75       0  hru075               792.783      78.566      78.517      54.858      27.234      82.092     262.076     486.459       8.786      26.191     451.481      54.853      82.705     430.180     390.125     292.403      28.713       0.000       0.000       0.316     689.969       0.000       0.000      23.567      12.142       0.000       0.000       0.000      54.853       0.000       0.000      27.234       0.000       0.000       0.000      -2.101       4.161    1685.804       0.000       0.000
   365    12    31  2023      76       0  hru076               792.783      78.536      78.490       2.668     163.740     166.408     230.628     493.813      10.674      36.753     446.386       2.668      55.904     344.073     293.626     188.639      28.801       0.000       0.000       0.316     689.961       0.000       0.000       0.657      94.712       0.000       0.000       0.000       2.668       0.000       0.000     163.740       0.000       0.000       0.000      -2.646       0.475     560.209       0.000       0.000
   365    12    31  2023      77       0  hru077               792.783      78.559      78.510       0.078     508.329     508.406     308.756     547.432      11.472      39.122     496.838       0.077      31.854     409.633     348.178     262.877      31.062       0.000       0.000       0.316     689.950       0.000       0.000       4.938     563.499       0.000       0.000       0.000       0.077       0.000       0.000     508.329       0.000       0.000       0.000      -3.223       0.010    1623.227       0.000       0.000
   365    12    31  2023      78       0  hru078               792.783      78.586      78.540       0.003     275.828     275.831     203.633     504.391       7.895      24.994     471.503       0.003      26.999     373.083     327.903     232.943      29.837       0.000       0.000       0.316     689.955       0.000       0.000       1.352     187.267       0.000       0.000       0.000       0.003       0.000       0.000     275.828       0.000       0.000       0.000      -2.370       0.001     880.792       0.000       0.000
   365    12    31  2023      79       0  hru079               792.783      78.566      78.517      80.447    1002.599    1083.046     930.554     593.228      10.936      40.899     541.392      80.427      60.641     761.174     672.976     424.876      41.549       0.000       0.000       0.316     689.943       0.000       0.000      17.136    1791.987       0.000       0.000       0.000      80.427       0.000       0.000    1002.599       0.000       0.000       0.000      -4.625       4.796    3201.562       0.000       0.000
   365    12    31  2023      80       0  hru080               792.783      78.505      78.459       0.000     227.955     227.956      80.162     486.162      11.455      38.218     436.490       0.000      22.648     294.206     267.251     198.160      28.748       0.000       0.000       0.316     689.954       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     227.955       0.000       0.000       0.000      -1.414       0.000     727.921       0.000       0.000
   365    12    31  2023      81       0  hru081               792.783      78.608      78.559     506.390    1554.995    2061.386    1287.953     622.485       8.883      27.494     586.108     506.226      72.176     803.710     664.009     519.879      62.829       0.000       0.000       0.316     689.957       0.000       0.000       0.002    3170.946       0.000       0.000       0.000     506.226       0.000       0.000    1554.995       0.000       0.000       0.000      -7.326      75.671    4965.509       0.000       0.000
   365    12    31  2023      82       0  hru082               792.783      78.511      78.465      15.319     587.657     602.976     533.388     572.551      10.383      30.200     531.969      15.316      42.455     515.640     405.210     323.052      33.076       0.000       0.000       0.316     689.942       0.000       0.000      61.333     848.827       0.000       0.000       0.000      15.316       0.000       0.000     587.657       0.000       0.000       0.000      -5.792       3.901    1876.543       0.000       0.000
   365    12    31  2023      83       0  hru083               792.783      78.559      78.510      10.863     423.695     434.558     509.408     548.554      10.082      29.331     509.142      10.854      41.740     539.656     468.455     316.874      34.327       0.000       0.000       0.316     689.939       0.000       0.000     285.363     410.529       0.000       0.000       0.000      10.854       0.000       0.000     423.695       0.000       0.000       0.000      -3.734       3.033    1352.969       0.000       0.000
   365    12    31  2023      84       0  hru084               792.783      78.576      78.527       0.000     187.130     187.130     213.591     500.799      10.193      36.511     454.096       0.000      27.187     381.932     332.441     234.259      29.372       0.000       0.000       0.316     689.940       0.000       0.000       0.545     105.535       0.000       0.000       0.000       0.000       0.000       0.000     187.130       0.000       0.000       0.000      -2.596       0.000     597.555       0.000       0.000
   365    12    31  2023      85       0  hru085               792.783      78.559      78.513       0.000     172.364     172.364     138.064     484.207      10.081      29.262     444.864       0.000      24.446     338.208     303.911     213.739      28.932       0.000       0.000       0.316     689.939       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      91.029       0.000      81.335       0.000       0.000       0.000      -1.799       0.000     550.403       0.000       0.000
   365    12    31  2023      86       0  hru086               792.783      78.573      78.527     173.660      61.896     235.556     405.121     522.681       9.790      36.768     476.124     173.600      76.380     535.308     480.507     361.201      31.035       0.000       0.000       0.316     689.942       0.000       0.000     237.956     129.596       0.000       0.000       0.000     173.600       0.000       0.000      61.896       0.000       0.000       0.000      -2.874      39.049     934.954       0.000       0.000
   365    12    31  2023      87       0  hru087               792.783      78.522      78.476     551.505    1464.718    2016.223    1167.575     675.704      16.263      68.660     590.781     551.411      86.234     666.534     666.534     547.960      90.214       0.000       0.000       0.316     689.936       0.000       0.000       0.002    3066.634       0.000       0.000       0.000     551.411       0.000       0.000    1464.718       0.000       0.000       0.000      -0.001      95.878    3876.615       0.000       0.000
   365    12    31  2023      88       0  hru088               792.783      78.559      78.513       0.020     182.308     182.327     134.980     548.140      11.167      39.335     497.638       0.019      26.432     420.252     386.697     282.456      70.720       0.000       0.000       0.316     689.940       0.000       0.000       0.086      70.783       0.000       0.000       0.000       0.019       0.000       0.000     182.308       0.000       0.000       0.000      -1.760       0.008     146.700       0.000       0.000
   365    12    31  2023      89       0  hru089               792.783      78.550      78.501       0.234     363.804     364.037     301.564     510.946      12.536      43.694     454.716       0.233      31.641     477.915     379.079     257.280      30.009       0.000       0.000       0.316     689.953       0.000       0.000       0.001     378.385       0.000       0.000       0.000       0.233       0.000       0.000     363.804       0.000       0.000       0.000      -5.184       0.029    1161.721       0.000       0.000
   365    12    31  2023      90       0  hru090               792.783      78.560      78.511       0.027     351.292     351.319     267.346     510.238      11.408      37.016     461.815       0.027      29.995     444.819     358.208     248.821      29.974       0.000       0.000       0.316     689.936       0.000       0.000       0.001     331.394       0.000       0.000       0.000       0.027       0.000       0.000     351.292       0.000       0.000       0.000      -4.542       0.003    1121.768       0.000       0.000
   365    12    31  2023      91       0  hru091               792.783      78.560      78.511       0.021     114.632     114.653     139.619     540.087      11.408      37.048     491.632       0.021      26.454     422.568     392.914     282.121      70.054       0.000       0.000       0.316     689.940       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.021       0.000       0.000     114.632       0.000       0.000       0.000      -1.555       0.005      92.242       0.000       0.000
   365    12    31  2023      92       0  hru092               792.783      78.608      78.559      30.847      56.823      87.670     304.214     494.999       9.137      34.690     451.172      30.846      69.606     452.230     421.294     312.648      29.034       0.000       0.000       0.316     689.938       0.000       0.000      32.929      59.520       0.000       0.000       0.000      30.846       0.000       0.000      56.823       0.000       0.000       0.000      -1.622       0.678     858.335       0.000       0.000
   365    12    31  2023      93       0  hru093               792.783      78.597      78.549       0.027     360.412     360.438     311.768     531.758      11.559      40.115     480.084       0.026      31.722     417.851     356.006     262.446      30.460       0.000       0.000       0.316     689.940       0.000       0.000       5.327     402.504       0.000       0.026       0.000       0.000     360.412       0.000       0.000       0.000       0.000       0.000      -3.243       0.011    1150.889       0.000       0.000
   365    12    31  2023      94       0  hru094               792.783      78.559      78.510       0.009     126.840     126.848     129.266     538.239       9.557      27.771     500.912       0.008      25.981     416.634     387.137     280.267      70.762       0.000       0.000       0.316     689.940       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.008       0.000       0.000     126.840       0.000       0.000       0.000      -1.547       0.003     102.066       0.000       0.000
   365    12    31  2023      95       0  hru095               792.783      78.608      78.559     298.880     404.463     703.343     611.460     567.815       7.601      24.288     535.925     298.867      83.953     716.838     678.796     462.003      53.384       0.000       0.000       0.316     689.933       0.000       0.000       0.002    1086.713       0.000     298.867       0.000       0.000     404.463       0.000       0.000       0.000       0.000       0.000      -1.995       3.498    6109.548       0.000       0.000
   365    12    31  2023      96       0  hru096               792.783      78.503      78.457      36.515     487.108     523.623     202.646     575.230      11.385      38.765     525.079      36.497      31.015     532.430     381.932     307.097      73.073       0.000       0.000       0.316     689.935       0.000       0.000     144.291     356.283       0.000      36.497       0.000       0.000     487.108       0.000       0.000       0.000       0.000       0.000      -7.894       6.913     391.967       0.000       0.000
   365    12    31  2023      97       0  hru097               792.783      78.577      78.531       0.000     208.308     208.309      48.335     537.391       8.028      25.226     504.137       0.000      22.270     356.055     333.692     259.229      70.762       0.000       0.000       0.316     689.933       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     208.308       0.000       0.000       0.000      -1.173       0.000     167.622       0.000       0.000
   365    12    31  2023      98       0  hru098               792.783      78.569      78.519      12.254      81.952      94.206     242.814     488.987      11.553      41.728     435.706      12.254      65.350     438.800     392.806     283.814      28.412       0.000       0.000       0.316     689.931       0.000       0.000       6.155      24.571       0.000      12.254       0.000       0.000      81.952       0.000       0.000       0.000       0.000       0.000      -2.412       0.089    1237.910       0.000       0.000
   365    12    31  2023      99       0  hru099               792.783      78.597      78.549     270.267     173.532     443.800     503.717     566.092       9.154      28.581     528.357     270.263      82.400     543.108     507.116     410.014      35.036       0.000       0.000       0.316     689.932       0.000       0.000     232.291     486.573       0.000     270.263       0.000       0.000     173.532       0.000       0.000       0.000       0.000       0.000      -1.887       4.590    2621.265       0.000       0.000
   365    12    31  2023     100       0  hru100               792.783      78.559      78.513     101.597     164.051     265.649     539.674     558.449       9.050      26.842     522.557     101.555      82.138     689.365     563.730     426.740      41.544       0.000       0.000       0.316     689.932       0.000       0.000       3.190     560.550       0.000     101.555       0.000       0.000     164.051       0.000       0.000       0.000       0.000       0.000      -6.589      12.679    2478.051       0.000       0.000
   365    12    31  2023     101       0  hru101               792.783      78.608      78.559       0.000     344.734     344.734     153.253     503.220      10.460      40.893     451.867       0.000      25.238     359.034     321.406     216.998      29.539       0.000       0.000       0.316     689.986       0.000       0.000       0.000     206.340       0.000       0.000       0.000       0.000       0.000       0.000     344.734       0.000       0.000       0.000      -1.973       0.000    1100.826       0.000       0.000
   365    12    31  2023     102       0  hru102               792.783      79.399      79.350      10.601      18.118      28.719     273.879     492.856      14.695      77.785     400.376      10.600      67.282     452.436     401.970     296.906      28.180       0.000       0.000       0.316     689.977       0.000       0.000       0.000       0.000       0.000       0.000       0.000      10.600       0.000       0.000      18.118       0.000       0.000       0.000      -2.646       1.105     273.684       0.000       0.000
   365    12    31  2023     103       0  hru103               792.783      79.399      79.350      14.516     876.462     890.978     637.867     596.069      14.671      78.703     502.694      14.515      48.361     535.704     424.146     349.680      33.396       0.000       0.000       0.316     689.952       0.000       0.000      14.063    1311.939       0.000       0.000       0.000      14.515       0.000       0.000     876.462       0.000       0.000       0.000      -5.850       1.049    2798.773       0.000       0.000
   365    12    31  2023     104       0  hru104               792.783      79.399      79.350      10.190      14.682      24.872     274.512     496.098       8.407     105.004     382.687      10.188      67.325     454.794     403.780     297.136      28.163       0.000       0.000       0.316     689.966       0.000       0.000       0.000       0.000       0.000       0.000       0.000      10.188       0.000       0.000      14.682       0.000       0.000       0.000      -2.675       1.774     221.770       0.000       0.000
   365    12    31  2023     105       0  hru105               792.783      73.489      73.476      17.606     314.084     331.689     310.001     345.987      42.019     137.619     166.350      17.605      32.361     452.167     344.407     263.538      32.906       0.000       0.000       0.284     690.115       0.000       0.000     134.173      54.902       0.000       0.000       0.000      17.605       0.000       0.000     314.084       0.000       0.000       0.000      -5.652       3.299    1002.952       0.000       0.000
   365    12    31  2023     106       0  hru106               792.783      79.399      79.350      39.004      44.270      83.273     231.618     498.908       6.670      98.933     393.305      38.993      80.876     436.180     376.303     273.361      28.077       0.000       0.000       0.316     689.977       0.000       0.000       8.295       9.466       0.000       0.000       0.000      38.993       0.000       0.000      44.270       0.000       0.000       0.000      -3.141       7.259    2740.344       0.000       0.000
   365    12    31  2023     107       0  hru107               792.783      79.399      79.350      90.969      12.284     103.253     263.511     512.743       7.022     138.263     367.458      90.946      82.268     465.640     372.184     291.404      28.039       0.000       0.000       0.316     689.977       0.000       0.000      68.944      12.805       0.000       0.000       0.000      90.946       0.000       0.000      12.284       0.000       0.000       0.000      -4.902      16.559     760.383       0.000       0.000
   365    12    31  2023     108       0  hru108               792.783      79.399      79.350       9.248      44.790      54.038     257.963     483.303       5.111     110.535     367.657       9.247      66.114     443.725     396.624     288.895      27.656       0.000       0.000       0.316     689.936       0.000       0.000       0.000       0.000       0.000       0.000       0.000       9.247       0.000       0.000      44.790       0.000       0.000       0.000      -2.470       0.484     676.575       0.000       0.000
   365    12    31  2023     109       0  hru109               792.783      78.370      78.340       1.550     114.850     116.400     185.273     493.016       8.741     179.761     304.513       1.550      53.909     313.197     277.408     172.331      26.598       0.000       0.000       0.308     689.959       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.550       0.000       0.000     114.850       0.000       0.000       0.000      -1.877       0.283     392.941       0.000       0.000
   365    12    31  2023     110       0  hru110               792.783      78.601      78.552       1.298     132.038     133.336     152.455     509.340       9.670     146.020     353.650       1.298      52.522     305.249     261.444     160.040      27.590       0.000       0.000       0.315     689.962       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.298       0.000       0.000     132.038       0.000       0.000       0.000      -2.298       0.234     451.748       0.000       0.000
   365    12    31  2023     111       0  hru111               792.783      78.566      78.518       6.202     309.899     316.100     308.545     551.860      10.152     161.569     380.139       6.201      58.732     377.095     298.033     207.822      28.973       0.000       0.000       0.313     689.963       0.000       0.000       5.785     373.659       0.000       0.000       0.000       6.201       0.000       0.000     309.899       0.000       0.000       0.000      -4.147       0.985    1060.270       0.000       0.000
   365    12    31  2023     112       0  hru112               792.783      78.683      78.634      41.921      11.276      53.197     264.179     489.477       8.929     156.640     323.909      41.882      82.460     432.293     391.917     289.795      27.065       0.000       0.000       0.313     690.005       0.000       0.000       8.400       3.501       0.000       0.000       0.000      41.882       0.000       0.000      11.276       0.000       0.000       0.000      -2.118      34.699     698.020       0.000       0.000
   365    12    31  2023     113       0  hru113               792.783      77.888      77.839       0.000     175.905     175.905      87.607     531.362      14.063     208.534     308.765       0.000      22.312     312.976     275.042     183.780      27.458       0.000       0.000       0.311     689.971       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     175.905       0.000       0.000       0.000      -1.990       0.000     561.711       0.000       0.000
   365    12    31  2023     114       0  hru114               792.783      79.399      79.350       0.184     413.352     413.536     216.173     539.758       7.463     149.339     382.956       0.184      27.768     390.585     337.334     232.954      29.523       0.000       0.000       0.316     689.943       0.000       0.000      15.355     358.389       0.000       0.000       0.000       0.184       0.000       0.000     413.352       0.000       0.000       0.000      -2.793       0.013    1319.942       0.000       0.000
   365    12    31  2023     115       0  hru115               792.783      79.319      79.270      16.903      29.592      46.495     267.777     525.920       6.713     169.833     349.374      16.901      66.806     459.662     384.488     293.306      27.874       0.000       0.000       0.316     689.983       0.000       0.000       7.738      35.670       0.000       0.000       0.000      16.901       0.000       0.000      29.592       0.000       0.000       0.000      -3.942       2.286     446.994       0.000       0.000
   365    12    31  2023     116       0  hru116               792.783      78.829      78.780       0.000     253.963     253.963     165.993     533.863       7.357     179.145     347.361       0.000      25.355     365.858     306.600     211.886      28.488       0.000       0.000       0.314     689.938       0.000       0.000       2.684     155.108       0.000       0.000       0.000       0.000       0.000       0.000     253.963       0.000       0.000       0.000      -3.108       0.000     810.971       0.000       0.000
   365    12    31  2023     117       0  hru117               792.783      78.716      78.668       0.000     174.186     174.187      96.994     523.823       7.050     192.801     323.972       0.000      22.627     318.392     278.084     187.410      27.653       0.000       0.000       0.314     689.947       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     174.186       0.000       0.000       0.000      -2.114       0.000     556.223       0.000       0.000
   365    12    31  2023     118       0  hru118               792.783      78.810      78.761       0.000     172.400     172.400      99.305     523.301       6.870     192.331     324.100       0.000      22.710     320.699     280.206     188.058      27.680       0.000       0.000       0.315     689.937       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     172.400       0.000       0.000       0.000      -2.124       0.000     550.518       0.000       0.000
   365    12    31  2023     119       0  hru119               792.783      78.628      78.579      28.471      40.253      68.724     202.979     525.766       7.704     185.688     332.374      28.468      79.099     418.486     333.510     255.022      27.257       0.000       0.000       0.314     689.988       0.000       0.000       0.000       0.000       0.000       0.000       0.000      28.468       0.000       0.000      40.253       0.000       0.000       0.000      -4.457       2.044    2491.699       0.000       0.000
   365    12    31  2023     120       0  hru120               792.783      78.881      78.832       2.178     150.152     152.330     294.869     565.511      10.233     149.547     405.730       2.178      35.304     499.200     453.079     320.249      68.265       0.000       0.000       0.314     689.964       0.000       0.000       0.039     217.452       0.000       0.000       0.000       2.178       0.000       0.000     150.152       0.000       0.000       0.000      -2.419       0.518     120.825       0.000       0.000
   365    12    31  2023     121       0  hru121               792.783      78.994      78.945      15.663      32.808      48.471     285.508     484.171       7.643     119.115     357.412      15.660      67.982     452.943     410.172     301.528      27.736       0.000       0.000       0.315     689.950       0.000       0.000       7.392      15.693       0.000       0.000       0.000      15.660       0.000       0.000      32.808       0.000       0.000       0.000      -2.243       2.841     495.579       0.000       0.000
   365    12    31  2023     122       0  hru122               792.783      78.196      78.167       6.879     389.649     396.528     321.230     530.282      10.133     221.119     299.030       6.879      59.146     395.412     342.230     210.768      27.887       0.000       0.000       0.306     689.966       0.000       0.000       4.141     448.229       0.000       0.000       0.000       6.879       0.000       0.000     389.649       0.000       0.000       0.000      -2.789       0.926    1333.124       0.000       0.000
   365    12    31  2023     123       0  hru123               792.783      79.084      79.035       0.000     115.654     115.655     198.035     481.380       4.890     132.002     344.488       0.000      26.357     373.998     331.061     226.527      27.730       0.000       0.000       0.315     689.940       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     115.654       0.000       0.000       0.000      -2.252       0.000     369.314       0.000       0.000
   365    12    31  2023     124       0  hru124               792.783      78.011      77.965       1.580     165.181     166.761     175.547     491.967       9.899     172.689     309.379       1.579      53.762     312.115     271.500     171.619      27.007       0.000       0.000       0.311     689.960       0.000       0.000       0.445      38.869       0.000       0.000       0.000       1.579       0.000       0.000     165.181       0.000       0.000       0.000      -2.130       0.387     565.142       0.000       0.000
   365    12    31  2023     125       0  hru125               792.783      79.399      79.350     121.129      20.414     141.543     255.783     533.691       7.324     184.916     341.451     121.110      81.772     454.223     385.972     286.619      27.892       0.000       0.000       0.316     689.980       0.000       0.000     108.209      26.357       0.000       0.000       0.000     121.110       0.000       0.000      20.414       0.000       0.000       0.000      -3.580      16.880    1263.632       0.000       0.000
   365    12    31  2023     126       0  hru126               792.783      79.027      78.978       2.877     406.415     409.292     293.360     550.896       6.502     153.493     390.902       2.877      31.053     418.831     335.380     254.568      29.856       0.000       0.000       0.316     689.958       0.000       0.000      28.526     427.678       0.000       0.000       0.000       2.877       0.000       0.000     406.415       0.000       0.000       0.000      -4.377       1.137    1297.789       0.000       0.000
   365    12    31  2023     127       0  hru127               792.783      79.399      79.350     290.791      24.354     315.144     294.171     531.828       8.122     169.478     354.227     290.761      83.552     496.888     385.045     309.451      28.402       0.000       0.000       0.316     689.977       0.000       0.000     290.538      51.822       0.000       0.000       0.000     290.761       0.000       0.000      24.354       0.000       0.000       0.000      -5.866      25.859    1507.524       0.000       0.000
   365    12    31  2023     128       0  hru128               792.783      78.790      78.760      12.321      76.249      88.570     207.421     538.325      11.261     225.252     301.811      12.321      62.517     442.448     365.915     262.516      27.168       0.000       0.000       0.308     689.994       0.000       0.000       8.511      28.853       0.000       0.000       0.000      12.321       0.000       0.000      76.249       0.000       0.000       0.000      -4.014       0.193    1151.762       0.000       0.000
   365    12    31  2023     129       0  hru129               792.783      79.399      79.350      32.615      12.983      45.598     226.288     524.885      11.830     190.357     322.698      32.609      80.367     438.713     363.799     269.635      27.444       0.000       0.000       0.316     689.980       0.000       0.000       0.000       0.000       0.000       0.000       0.000      32.609       0.000       0.000      12.983       0.000       0.000       0.000      -3.929       3.169     803.676       0.000       0.000
   365    12    31  2023     130       0  hru130               792.783      79.062      79.011      16.169     133.506     149.674     318.124     549.479       9.659     209.703     330.117      16.168      59.926     435.241     358.445     251.178      31.164       0.000       0.000       0.316     689.974       0.000       0.000      17.202     203.155       0.000       0.000       0.000      16.168       0.000       0.000     133.506       0.000       0.000       0.000      -4.028       2.562     976.019       0.000       0.000
   365    12    31  2023     131       0  hru131               792.783      78.576      78.527      12.866      24.069      36.935     242.680     534.175      10.307     204.204     319.663      12.864      64.968     462.074     344.166     279.864      27.494       0.000       0.000       0.314     689.978       0.000       0.000      10.165       4.583       0.000       0.000       0.000      12.864       0.000       0.000      24.069       0.000       0.000       0.000      -6.184       1.310     363.575       0.000       0.000
   365    12    31  2023     132       0  hru132               792.783      78.695      78.646      64.217      11.927      76.144     230.828     549.254       7.828     251.459     289.968      64.200      80.171     453.967     339.191     269.206      26.995       0.000       0.000       0.314     689.979       0.000       0.000      42.778      14.562       0.000       0.000       0.000      64.200       0.000       0.000      11.927       0.000       0.000       0.000      -6.020      11.295     738.300       0.000       0.000
   365    12    31  2023     133       0  hru133               792.783      79.399      79.350       0.000     153.133     153.134     150.956     490.684       9.014     113.309     368.361       0.000      24.774     348.388     311.335     214.591      27.906       0.000       0.000       0.316     689.943       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     153.133       0.000       0.000       0.000      -1.943       0.000     488.995       0.000       0.000
   365    12    31  2023     134       0  hru134               792.783      78.426      78.378      33.859      18.670      52.530     244.261     498.227       8.505     190.385     299.337      33.836      81.395     421.731     379.936     277.936      26.586       0.000       0.000       0.314     689.969       0.000       0.000       0.000       0.000       0.000       0.000       0.000      33.836       0.000       0.000      18.670       0.000       0.000       0.000      -2.192      19.599    1155.727       0.000       0.000
   365    12    31  2023     135       0  hru135               792.783      79.399      79.350       3.571     306.579     310.149     270.826     512.158      11.637     170.913     329.608       3.570      57.191     382.226     319.873     196.720      29.071       0.000       0.000       0.316     689.949       0.000       0.000       2.413     294.551       0.000       0.000       0.000       3.570       0.000       0.000     306.579       0.000       0.000       0.000      -3.270       0.249    1048.912       0.000       0.000
   365    12    31  2023     136       0  hru136               792.783      72.515      72.498    6860.134    2385.733    9245.867    1426.382     457.232      52.590     228.980     175.661    6859.959      90.731     700.681     700.681     624.825     142.891       0.000       0.000       0.278     690.121       0.000       0.000       1.109   10335.382       0.000       0.000       0.000    6859.959       0.000       0.000    2385.733       0.000       0.000       0.000      -0.008     444.276    1919.757       0.000       0.000
   365    12    31  2023     137       0  hru137               792.783      73.587      73.565     148.098    1297.497    1445.595     638.636     502.603      41.003     288.528     173.071     148.033      48.310     619.318     375.540     350.087      35.377       0.000       0.000       0.284     690.101       0.000       0.000     421.726    1358.463       0.000       0.000       0.000     148.033       0.000       0.000    1297.497       0.000       0.000       0.000     -12.786      14.585    4143.250       0.000       0.000
   365    12    31  2023     138       0  hru138               792.783      75.789      75.768      58.412      21.603      80.015     340.949     373.860      26.092     203.149     144.619      58.403      86.606     488.831     451.124     342.241      30.561       0.000       0.000       0.296     690.045       0.000       0.000       0.000       0.000       0.000       0.000       0.000      58.403       0.000       0.000      21.603       0.000       0.000       0.000      -1.978       5.009    1337.225       0.000       0.000
   365    12    31  2023     139       0  hru139               792.783      72.593      72.573       0.003     147.298     147.301     104.168     544.358      48.093     349.045     147.220       0.003      24.733     381.946     326.159     227.154      42.616       0.000       0.000       0.279     690.127       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.003       0.000       0.000     147.298       0.000       0.000       0.000      -2.926       0.000     389.848       0.000       0.000
   365    12    31  2023     140       0  hru140               792.783      72.603      72.582       0.000     190.170     190.170     164.031     532.301      48.373     345.740     138.188       0.000      25.003     368.852     300.664     200.044      26.740       0.000       0.000       0.279     690.128       0.000       0.000       0.000      90.013       0.000       0.000       0.000       0.000       0.000       0.000     190.170       0.000       0.000       0.000      -3.576       0.000     607.263       0.000       0.000
   365    12    31  2023     141       0  hru141               792.783      79.073      79.024      10.139     110.840     120.979     306.970     529.627       7.840     131.848     389.939      10.138      59.687     429.489     353.729     251.014      31.673       0.000       0.000       0.315     689.961       0.000       0.000      10.376     150.353       0.000       0.000       0.000      10.138       0.000       0.000     110.840       0.000       0.000       0.000      -3.974       2.292     810.316       0.000       0.000
   365    12    31  2023     142       0  hru142               792.783      78.730      78.679       0.000     189.438     189.439      75.146     530.225      10.098     197.038     323.089       0.000      21.894     300.816     264.462     179.393      27.761       0.000       0.000       0.314     689.953       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     189.438       0.000       0.000       0.000      -1.907       0.000     604.926       0.000       0.000
   365    12    31  2023     143       0  hru143               792.783      79.205      79.156      28.758     291.909     320.667     466.520     556.809       6.915     123.587     426.307      28.751      65.886     511.762     370.319     296.755      33.275       0.000       0.000       0.316     689.958       0.000       0.000      19.176     524.239       0.000       0.000       0.000      28.751       0.000       0.000     291.909       0.000       0.000       0.000      -7.419       3.825    2134.054       0.000       0.000
   365    12    31  2023     144       0  hru144               792.783      78.653      78.604      12.476      19.075      31.550     263.672     510.991       8.418     138.926     363.646      12.472      66.503     470.703     351.372     290.906      27.919       0.000       0.000       0.314     689.972       0.000       0.000       2.910       4.192       0.000       0.000       0.000      12.472       0.000       0.000      19.075       0.000       0.000       0.000      -6.259       1.770     288.128       0.000       0.000
   365    12    31  2023     145       0  hru145               792.783      78.590      78.541       3.322      62.388      65.710     208.426     529.561      11.044     167.154     351.363       3.321      55.548     389.701     309.819     217.837      30.622       0.000       0.000       0.315     689.965       0.000       0.000       2.720       3.919       0.000       0.000       0.000       3.321       0.000       0.000      62.388       0.000       0.000       0.000      -4.190       0.737     456.099       0.000       0.000
   365    12    31  2023     146       0  hru146               792.783      78.080      78.032      40.389      77.394     117.783     416.058     561.795      11.914     179.646     370.234      40.368      75.970     566.456     433.822     364.506      31.077       0.000       0.000       0.313     689.943       0.000       0.000       0.000     295.547       0.000       0.000       0.000      40.368       0.000       0.000      77.394       0.000       0.000       0.000      -6.956       5.542    1169.069       0.000       0.000
