 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
        jday         mon         day          yr   name        type   objtyp      typ_no hyd_typ fraction              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
                                                                                                                     m^3/s           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons           degc
         365          12          31        2021 rtu112          ru      aqu           1 rhg   1.000000       76424.51      0.0000000E+00  0.0000000E+00  0.0000000E+00   14607.62      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.004380    
         365          12          31        2021 rtu115          ru      ru          235 tot   1.000000       928.1804      0.1403089      0.7088963      0.3271603      0.5812483      0.1953720      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1238543      2.4189774E-03  2.8240317E-03  2.5016544E-02  2.3812599E-02  0.0000000E+00   1.009121    
         365          12          31        2021 rtu115          ru      aqu           1 rhg   1.000000       13098.22      0.0000000E+00  0.0000000E+00  0.0000000E+00   115.3027      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.024948    
         365          12          31        2021 rtu120          ru      ru          221 tot   1.000000       75.20357      1.1327794E-03  6.2344279E-02  9.1621513E-03  0.6216416      1.1167182E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3996877E-03  3.7156683E-04  3.7446729E-04  4.9361138E-04  4.9216958E-04  0.0000000E+00   1144.101    
         365          12          31        2021 rtu120          ru      aqu           1 rhg   1.000000       6946.055      0.0000000E+00  0.0000000E+00  0.0000000E+00   195.2714      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.059998    
         365          12          31        2021 rtu128          ru      ru           60 tot   1.000000       3245.864       1.294444       6.403457       3.101616       10.93833      0.6056063      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.136998      1.9254334E-02  2.2983197E-02  0.2272601      0.2161784      0.0000000E+00   1.007316    
         365          12          31        2021 rtu128          ru      aqu           1 rhg   1.000000       702.5206      0.0000000E+00  0.0000000E+00  0.0000000E+00   8.540987      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.518892    
         365          12          31        2021 rtu131          ru      ru          210 tot   1.000000       445.1068      5.7291910E-02  0.2843604      0.1327636      0.6149613      0.1053659      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  5.0178438E-02  1.1898894E-03  1.3532838E-03  1.0305715E-02  9.8200394E-03  0.0000000E+00   1.018486    
         365          12          31        2021 rtu131          ru      aqu           1 rhg   1.000000       7454.304      0.0000000E+00  0.0000000E+00  0.0000000E+00   61.13910      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.095548    
         365          12          31        2021 rtu140          ru      ru          124 tot   1.000000       22.66701      5.6797324E-04  2.1509698E-03  1.0555631E-03  9.1927707E-02  2.8379115E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  8.0045819E-04  3.1203838E-04  3.1342398E-04  3.7010797E-04  3.6942237E-04  0.0000000E+00   2298.393    
         365          12          31        2021 rtu140          ru      aqu           1 rhg   1.000000       1859.620      0.0000000E+00  0.0000000E+00  0.0000000E+00   18.99677      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.116517    
         365          12          31        2021 rtu144          ru      ru          211 tot   1.000000       398.8656      2.2941759E-02  0.1135611      5.2241724E-02  0.5094754      0.1083710      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9215547E-02  6.7363074E-04  7.3545345E-04  4.1234614E-03  3.9396361E-03  0.0000000E+00   1.019128    
         365          12          31        2021 rtu144          ru      aqu           1 rhg   1.000000       8460.653      0.0000000E+00  0.0000000E+00  0.0000000E+00   81.51366      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.034256    
         365          12          31        2021 rtu145          ru      ru          154 tot  0.3971700       231.5747      8.5597197E-03  4.3848570E-02  2.0109087E-02  0.2355387      5.5875227E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.5546158E-03  2.6575514E-04  2.9004089E-04  1.6217226E-03  1.5494627E-03  0.0000000E+00   1.027860    
         365          12          31        2021 rtu145          ru      ru          193 tot  0.6028300       351.4871      1.2992059E-02  6.6553950E-02  3.0521836E-02  0.3575038      8.4808156E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.1466498E-02  4.0336666E-04  4.4022794E-04  2.4614728E-03  2.3517953E-03  0.0000000E+00   1.020124    
         365          12          31        2021 rtu145          ru      aqu           1 rhg   1.000000       11240.53      0.0000000E+00  0.0000000E+00  0.0000000E+00   84.40194      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.029802    
         365          12          31        2021 rtu152          ru      ru           43 tot   1.000000       297.2636      6.3310139E-02  0.4865490      0.3055319      0.9431721      0.2371774      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  5.8952644E-02  1.2891493E-03  1.4815181E-03  1.2019988E-02  1.1448298E-02  0.0000000E+00   1.027428    
         365          12          31        2021 rtu152          ru      aqu           1 rhg   1.000000       2635.998      0.0000000E+00  0.0000000E+00  0.0000000E+00   100.5880      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.128816    
         365          12          31        2021 rtu153          ru      ru          154 tot  0.4131700       15663.55       1.461013       13.47525       9.765491       16.97576       22.75114      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.241632      3.4144230E-02  3.6358438E-02  0.3624613      0.3390143      0.0000000E+00   1.001319    
         365          12          31        2021 rtu153          ru      ru          242 tot  0.1778100       6740.897      0.6287550       5.799150       4.202634       7.305613       9.791080      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.5343434      1.4694160E-02  1.5647057E-02  0.1559872      0.1458967      0.0000000E+00   1.002628    
         365          12          31        2021 rtu153          ru      ru          248 tot  0.4090200       15506.22       1.446338       13.33991       9.667406       16.80525       22.52263      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.229161      3.3801276E-02  3.5993244E-02  0.3588206      0.3356092      0.0000000E+00   1.001329    
         365          12          31        2021 rtu153          ru      aqu           1 rhg   1.000000       26812.89      0.0000000E+00  0.0000000E+00  0.0000000E+00   5690.388      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.012438    
         365          12          31        2021 rtu156          ru      ru          171 tot   1.000000       485.1836      0.1589002      0.6123552      0.3777091      0.8944237      0.1345214      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1542214      1.8851429E-03  2.3173084E-03  1.9996788E-02  1.9782955E-02  0.0000000E+00   1.034360    
         365          12          31        2021 rtu156          ru      aqu           1 rhg   1.000000       7281.525      0.0000000E+00  0.0000000E+00  0.0000000E+00   36.71772      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.040397    
         365          12          31        2021 rtu159          ru      ru          226 tot  0.3112000       3428.336       1.048875       5.090210       2.713819       6.957773       1.146365      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.8246810      2.2682847E-02  2.4153544E-02  0.2407472      0.2251741      0.0000000E+00   1.003793    
         365          12          31        2021 rtu159          ru      ru          227 tot  0.6888000       7588.168       2.321546       11.26651       6.006680       15.40011       2.537326      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.825322      5.0205473E-02  5.3460665E-02  0.5328620      0.4983929      0.0000000E+00   1.002350    
         365          12          31        2021 rtu159          ru      aqu           1 rhg   1.000000       1706.518      0.0000000E+00  0.0000000E+00  0.0000000E+00   55.70439      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.176323    
         365          12          31        2021 rtu160          ru      ru          114 tot   1.000000       1208.142      0.1082375      0.9927486      0.8685496       3.766496       1.743688      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1095447      1.4466218E-03  1.7532413E-03  1.4298045E-02  1.4146312E-02  0.0000000E+00   1.008586    
         365          12          31        2021 rtu160          ru      aqu           1 rhg   1.000000       13053.68      0.0000000E+00  0.0000000E+00  0.0000000E+00   681.3653      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.027630    
         365          12          31        2021 rtu162          ru      ru          151 tot   1.000000       33650.59       2.906481       20.10536       12.75250       138.8757       27.63192      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   2.563432      4.3079831E-02  5.1487148E-02  0.5120956      0.4871080      0.0000000E+00   1.000398    
         365          12          31        2021 rtu162          ru      aqu           1 rhg   1.000000       111523.8      0.0000000E+00  0.0000000E+00  0.0000000E+00   4270.818      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.003102    
         365          12          31        2021 rtu163          ru      ru           88 tot   1.000000       35.46951      3.2413027E-07  1.0275088E-06  3.0825265E-06  0.1885176      1.0275088E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.2413009E-04  3.2413009E-04  3.2413009E-04  3.2413009E-04  3.2413009E-04  0.0000000E+00   93.73419    
         365          12          31        2021 rtu163          ru      aqu           1 rhg   1.000000       11298.37      0.0000000E+00  0.0000000E+00  0.0000000E+00   60.80211      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.024540    
         365          12          31        2021 rtu177          ru      ru          137 tot   1.000000       21.03315      3.6373682E-04  1.6738484E-03  7.9185312E-04  0.1248911      7.3662476E-04  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.3382095E-04  3.4161602E-04  3.4258157E-04  3.9587062E-04  3.9297514E-04  0.0000000E+00   353.8203    
         365          12          31        2021 rtu177          ru      aqu           1 rhg   1.000000       7771.139      0.0000000E+00  0.0000000E+00  0.0000000E+00   52.73999      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.034288    
         365          12          31        2021 rtu190          ru      ru          147 tot   1.000000       1159.654      0.1239527      0.7423912      0.2943675       2.503585      0.2415415      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1092863      2.1164359E-03  2.4739611E-03  2.2060137E-02  2.0997617E-02  0.0000000E+00   1.010148    
         365          12          31        2021 rtu190          ru      aqu           1 rhg   1.000000       2554.689      0.0000000E+00  0.0000000E+00  0.0000000E+00   59.84016      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.122454    
         365          12          31        2021 rtu199          ru      ru          125 tot   1.000000       4909.871      0.6407769       3.309861       1.720830       1.879973       1.344995      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.5391130      1.5042652E-02  1.6003665E-02  0.1575364      0.1473600      0.0000000E+00   1.004408    
         365          12          31        2021 rtu199          ru      aqu           1 rhg   1.000000       1146.713      0.0000000E+00  0.0000000E+00  0.0000000E+00   85.87250      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.268814    
         365          12          31        2021 rtu200          ru      ru          127 tot   1.000000       2354.328      0.2815730       1.483264      0.7786753       2.012833      0.6857460      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2357559      6.7544910E-03  7.1744123E-03  6.9018923E-02  6.4572200E-02  0.0000000E+00   1.011765    
         365          12          31        2021 rtu200          ru      aqu           1 rhg   1.000000       1125.987      0.0000000E+00  0.0000000E+00  0.0000000E+00   79.84558      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.333107    
         365          12          31        2021 rtu203          ru      ru           89 tot  0.2892100       217.5962      1.5840320E-02  5.1125314E-02  3.0406317E-02  0.9476281      1.9254072E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3794001E-02  2.4089983E-04  2.7933365E-04  1.8521447E-03  1.8331209E-03  0.0000000E+00   7.337319    
         365          12          31        2021 rtu203          ru      ru          171 tot  0.2941500       221.3130      1.6110888E-02  5.1998563E-02  3.0925680E-02  0.9638147      1.9582950E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4029612E-02  2.4501467E-04  2.8410507E-04  1.8837812E-03  1.8644320E-03  0.0000000E+00   7.315464    
         365          12          31        2021 rtu203          ru      ru          273 tot  0.4166500       313.4797      2.2820335E-02  7.3653594E-02  4.3804817E-02   1.365199      2.7738351E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9872304E-02  3.4705200E-04  4.0242169E-04  2.6682904E-03  2.6408839E-03  0.0000000E+00   6.940109    
         365          12          31        2021 rtu203          ru      aqu           1 rhg   1.000000       42567.16      0.0000000E+00  0.0000000E+00  0.0000000E+00   235.5927      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.018406    
         365          12          31        2021 rtu204          ru      ru          225 tot   1.000000       7044.207       2.048959       10.18553       4.715750       20.50614       1.373039      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.594207      4.3960508E-02  4.6803329E-02  0.4654747      0.4353720      0.0000000E+00   1.003347    
         365          12          31        2021 rtu204          ru      aqu           1 rhg   1.000000       2028.099      0.0000000E+00  0.0000000E+00  0.0000000E+00   50.73845      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.160375    
         365          12          31        2021 rtu213          ru      ru          132 tot  0.4183400       1005.275      0.1140235      0.5987671      0.3108832       1.051836      0.3147177      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  9.4542794E-02  2.7236682E-03  2.8920206E-03  2.7688354E-02  2.5905423E-02  0.0000000E+00   1.017395    
         365          12          31        2021 rtu213          ru      ru          220 tot  0.5816600       1397.735      0.1585383      0.8325258      0.4322521       1.462473      0.4375835      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1314524      3.7869886E-03  4.0210662E-03  3.8497895E-02  3.6018908E-02  0.0000000E+00   1.013680    
         365          12          31        2021 rtu213          ru      aqu           1 rhg   1.000000       2023.171      0.0000000E+00  0.0000000E+00  0.0000000E+00   124.0739      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.192093    
         365          12          31        2021 rtu231          ru      ru          151 tot   1.000000       4987.902       1.149026       8.270475       5.318871       7.048560       4.272405      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.036692      1.7647885E-02  2.1047393E-02  0.2072850      0.1971819      0.0000000E+00   1.001801    
         365          12          31        2021 rtu231          ru      aqu           1 rhg   1.000000       55556.19      0.0000000E+00  0.0000000E+00  0.0000000E+00   2381.141      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.005156    
         365          12          31        2021 rtu240          ru      ru           53 tot   1.000000       2360.751      0.1024157       1.067708      0.3953155       6.677938      9.9293634E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  4.2672571E-02  6.6922586E-03  7.5116064E-03  7.2407044E-02  3.6098678E-02  0.0000000E+00   3406.942    
         365          12          31        2021 rtu240          ru      aqu           1 rhg   1.000000       2137.789      0.0000000E+00  0.0000000E+00  0.0000000E+00   7.682440      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.6422562E-02
         365          12          31        2021 rtu245          ru      ru          306 tot   1.000000       721.7394      6.1913072E-03  7.7781916E-02  2.8786467E-02   2.719840      5.0174288E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.2099592E-03  7.0729735E-04  7.6428783E-04  5.2782181E-03  2.7527020E-03  0.0000000E+00   73791.18    
         365          12          31        2021 rtu245          ru      aqu           1 rhg   1.000000       25352.67      0.0000000E+00  0.0000000E+00  0.0000000E+00   119.2366      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.6565705E-02
         365          12          31        2021 rtu261          ru      ru          310 tot   1.000000       33686.57       1.329850       11.32587       4.546758       45.69902       8.831595      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.375697      3.7823264E-02  4.0276065E-02  0.4015812      0.3756024      0.0000000E+00   1.002468    
         365          12          31        2021 rtu261          ru      aqu           1 rhg   1.000000       16152.23      0.0000000E+00  0.0000000E+00  0.0000000E+00   167.6336      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.024625    
         365          12          31        2021 rtu263          ru      ru          311 tot   1.000000       11125.83      0.6785956       4.873878       1.943244       10.86294       2.701685      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.6097938      1.6903589E-02  1.7990189E-02  0.1780970      0.1665842      0.0000000E+00   1.008404    
         365          12          31        2021 rtu263          ru      aqu           1 rhg   1.000000       3277.348      0.0000000E+00  0.0000000E+00  0.0000000E+00   37.26176      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.120135    
         365          12          31        2021 rtu265          ru      sdc           3 tot   1.000000       2772.925      8.2511827E-03  9.0958983E-02  3.3304736E-02   10.21568      3.4397352E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.7274456E-03  8.2648150E-04  8.9252339E-04  6.1251372E-03  3.1973694E-03  0.0000000E+00   456.6359    
         365          12          31        2021 rtu265          ru      aqu           1 rhg   1.000000       3625.389      0.0000000E+00  0.0000000E+00  0.0000000E+00   14.10063      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5727803E-02
         365          12          31        2021 rtu270          ru      ru          275 tot   1.000000       12483.41      3.4569032E-02  0.4138194      0.1517551       55.12643      0.1373386      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5877480E-02  2.6352296E-03  2.9367663E-03  2.6821304E-02  1.3457966E-02  0.0000000E+00   1.224105    
         365          12          31        2021 rtu270          ru      aqu           1 rhg   1.000000       16615.95      0.0000000E+00  0.0000000E+00  0.0000000E+00   73.36787      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.140960    
         365          12          31        2021 rtu276          ru      ru          247 tot  0.3395000       47992.17       6.207085       44.54093       28.32583       236.0942       38.98914      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   4.986042      0.1366948      0.1455873       1.455239       1.361074      0.0000000E+00   1.000323    
         365          12          31        2021 rtu276          ru      ru          277 tot  0.6605000       93369.16       12.07593       86.65473       55.10812       459.3231       75.85368      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   9.700383      0.2659408      0.2832413       2.831179       2.647981      0.0000000E+00   1.000221    
         365          12          31        2021 rtu276          ru      aqu           1 rhg   1.000000       47537.32      0.0000000E+00  0.0000000E+00  0.0000000E+00   5203.922      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.006396    
         365          12          31        2021 rtu295          ru      ru          310 sur   1.000000       4901.010       4.099133       16.53699       6.639127      0.4784347       20.96936      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   3.089680      8.4942244E-02  9.0452321E-02  0.9019374      0.8435914      0.0000000E+00   1.001949    
         365          12          31        2021 rtu295          ru      ru          310 lat   1.000000       4.026427      0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9197311E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1431.314    
         365          12          31        2021 rtu295          ru      sdc           2 til   1.000000       8057.221      0.0000000E+00  0.0000000E+00  0.0000000E+00   24.47078      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   2.064033    
         365          12          31        2021 rtu295          ru      aqu           1 rhg   1.000000       89.01475      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.5708135      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   8.613391    
         365          12          31        2021 rtu302          ru      ru          301 sur   1.000000      4.4896030E-03  3.2352551E-07  4.1951580E-07  1.2585473E-06  4.1951580E-07   15.48694      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.2352554E-04  3.2352554E-04  3.2352554E-04  3.2352554E-04  3.2352554E-04  0.0000000E+00  4.4923660E+11
         365          12          31        2021 rtu302          ru      ru          301 lat   1.000000       77.56219      0.0000000E+00  0.0000000E+00  0.0000000E+00   5.906570      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   5.909265    
         365          12          31        2021 rtu302          ru      sdc           5 til   1.000000       3463.531      0.0000000E+00  0.0000000E+00  0.0000000E+00   130.9916      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   2.571009    
         365          12          31        2021 rtu302          ru      aqu           1 rhg   1.000000       360.0878      0.0000000E+00  0.0000000E+00  0.0000000E+00   30.81523      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.887223    
         365          12          31        2021 rtu309          ru      ru          258 sur   1.000000       32.91225      3.6411180E-05  3.3584054E-04  1.2072194E-04  6.9780424E-02   20.67084      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.7643229E-04  2.6609385E-04  2.6632551E-04  2.8502542E-04  2.7453844E-04  0.0000000E+00  5.6919876E+10
         365          12          31        2021 rtu309          ru      ru          258 lat   1.000000       44.45666      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1862849      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   15.06545    
         365          12          31        2021 rtu309          ru      sdc           2 til   1.000000       4517.360      0.0000000E+00  0.0000000E+00  0.0000000E+00   14.84214      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.080433    
