 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwsoilq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex    wet_evap
                                                                  mm            mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm         ---          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm
   365    12    31  2023      67       0  hru067               792.783      60.628      59.977       0.000      57.378      57.378     239.180     497.718      10.988      38.909     447.822       0.000      18.955     299.617     271.603     196.280      29.926       0.000       0.000       1.173     687.192       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      57.378       0.000       0.000       0.000      -1.469       0.000     171.598       0.000       0.000
   365    12    31  2023      68       0  hru068               792.783      60.628      59.976       0.525       4.582       5.107     254.266     534.982      11.945      39.746     483.290       0.525      12.329     367.171     337.277     241.016      44.666       0.000       0.000       1.173     687.181       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.525       0.000       0.000       4.582       0.000       0.000       0.000      -1.568       0.007      12.126       0.000       0.000
   365    12    31  2023      69       0  hru069               792.783      60.604      59.953       0.554       3.111       3.665     256.516     534.109      12.052      35.367     486.690       0.553      12.330     366.755     338.068     242.062      44.891       0.000       0.000       1.173     687.188       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.553       0.000       0.000       3.111       0.000       0.000       0.000      -1.505       0.011       8.235       0.000       0.000
   365    12    31  2023      70       0  hru070               792.783      60.628      59.977       0.569       2.203       2.772     255.369     536.175      11.971      39.316     484.888       0.569      12.333     367.225     338.040     241.833      44.880       0.000       0.000       1.173     687.176       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.569       0.000       0.000       2.203       0.000       0.000       0.000      -1.531       0.015       5.830       0.000       0.000
   365    12    31  2023      71       0  hru071               792.783      60.645      59.994       0.579       1.818       2.397     255.950     535.961      10.501      38.151     487.309       0.579      12.333     367.162     338.114     241.909      44.875       0.000       0.000       1.173     687.179       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.579       0.000       0.000       1.818       0.000       0.000       0.000      -1.524       0.023       4.811       0.000       0.000
   365    12    31  2023      72       0  hru072               792.783      60.628      59.976       0.546       3.493       4.039     257.795     532.499      10.031      28.460     494.009       0.546      12.331     367.491     337.986     242.388      45.023       0.000       0.000       1.173     687.176       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.546       0.000       0.000       3.493       0.000       0.000       0.000      -1.548       0.010       9.244       0.000       0.000
   365    12    31  2023      73       0  hru073               792.783      60.628      59.975     487.900       0.504     488.404     123.577     654.135       8.706      26.628     618.801     487.870      74.964     507.582     507.582     442.831      74.685       0.000       0.000       1.173     687.185       0.000       0.000     473.302       0.000       0.000       0.000       0.000     487.870       0.000       0.000       0.504       0.000       0.000       0.000      -0.000      21.536      31.175       0.000       0.000
   365    12    31  2023      74       0  hru074               792.783      60.628      59.976     140.850       7.977     148.826      88.000     555.657      10.325      37.345     507.988     140.839      91.096     422.090     427.735     331.448      30.745       0.000       0.000       1.173     687.197       0.000       0.000       0.000       0.000       0.000       0.000       0.000     140.839       0.000       0.000       7.977       0.000       0.000       0.000       0.296       4.017     493.760       0.000       0.000
   365    12    31  2023      75       0  hru075               792.783      60.628      59.976     207.175       8.866     216.041      92.210     566.508      14.727      55.926     495.855     207.155      91.128     421.162     425.925     331.908      33.463       0.000       0.000       1.173     687.195       0.000       0.000      81.832       0.387       0.000       0.000       0.000     207.155       0.000       0.000       8.866       0.000       0.000       0.000       0.250      11.836     548.847       0.000       0.000
   365    12    31  2023      76       0  hru076               792.783      60.645      59.994       0.633       0.710       1.343     305.181     492.706      10.115      38.965     443.627       0.632      41.656     263.752     233.963     150.337      27.509       0.000       0.000       1.173     687.187       0.000       0.000       4.324       0.561       0.000       0.000       0.000       0.632       0.000       0.000       0.710       0.000       0.000       0.000      -1.562       0.093       2.430       0.000       0.000
   365    12    31  2023      77       0  hru077               792.783      60.654      60.003       0.000       1.642       1.642     303.496     492.199       7.831      24.824     459.544       0.000      12.285     313.710     283.069     201.015      28.158       0.000       0.000       1.173     687.177       0.000       0.000       1.880       1.067       0.000       0.000       0.000       0.000       0.000       0.000       1.642       0.000       0.000       0.000      -1.607       0.000       5.243       0.000       0.000
   365    12    31  2023      78       0  hru078               792.783      60.645      59.994       0.000       1.352       1.352     304.884     492.149       7.964      25.047     459.138       0.000      12.282     313.664     283.532     201.139      28.150       0.000       0.000       1.173     687.181       0.000       0.000       3.167       0.854       0.000       0.000       0.000       0.000       0.000       0.000       1.352       0.000       0.000       0.000      -1.581       0.000       4.316       0.000       0.000
   365    12    31  2023      79       0  hru079               792.783      60.645      59.994      16.812       1.331      18.143     403.689     501.684      11.690      48.737     441.257      16.812      12.355     317.509     296.868     208.777      28.787       0.000       0.000       1.173     687.171       0.000       0.000     119.876       9.775       0.000       0.000       0.000      16.812       0.000       0.000       1.331       0.000       0.000       0.000      -1.083       0.675       4.250       0.000       0.000
   365    12    31  2023      80       0  hru080               792.783      60.607      59.956       0.000       2.645       2.645     291.168     500.554      12.599      50.859     437.097       0.000      12.284     313.092     282.910     198.302      27.777       0.000       0.000       1.173     687.190       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       2.645       0.000       0.000       0.000      -1.583       0.000       8.445       0.000       0.000
   365    12    31  2023      81       0  hru081               792.783      60.666      60.013      12.384       1.149      13.532     337.787     500.148      11.405      45.319     443.425      12.383      12.325     316.976     284.764     203.186      28.087       0.000       0.000       1.173     687.183       0.000       0.000      44.998      11.996       0.000       0.000       0.000      12.383       0.000       0.000       1.149       0.000       0.000       0.000      -1.690       1.510       3.668       0.000       0.000
   365    12    31  2023      82       0  hru082               792.783      60.604      59.953       0.000       1.386       1.386     389.904     511.014       9.980      29.519     471.515       0.000      12.284     336.457     296.773     210.675      28.770       0.000       0.000       1.173     687.179       0.000       0.000     105.251       2.190       0.000       0.000       0.000       0.000       0.000       0.000       1.386       0.000       0.000       0.000      -2.082       0.000       4.426       0.000       0.000
   365    12    31  2023      83       0  hru083               792.783      60.675      60.019       0.000       0.839       0.839     312.179     492.252       7.539      24.120     460.592       0.000      12.285     314.024     283.555     201.754      28.188       0.000       0.000       1.173     687.167       0.000       0.000       9.100       1.789       0.000       0.000       0.000       0.000       0.000       0.000       0.839       0.000       0.000       0.000      -1.598       0.000       2.679       0.000       0.000
   365    12    31  2023      84       0  hru084               792.783      60.628      59.976       0.000       0.867       0.867     301.675     492.885       9.681      29.053     454.151       0.000      12.285     313.716     283.137     200.825      28.113       0.000       0.000       1.173     687.168       0.000       0.000       0.367       0.673       0.000       0.000       0.000       0.000       0.000       0.000       0.867       0.000       0.000       0.000      -1.604       0.000       2.769       0.000       0.000
   365    12    31  2023      85       0  hru085               792.783      60.654      60.003       0.000       1.186       1.186     291.832     501.349      13.618      52.190     435.540       0.000      12.284     313.489     283.301     197.422      27.820       0.000       0.000       1.173     687.167       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.626       0.000       0.560       0.000       0.000       0.000      -1.584       0.000       3.788       0.000       0.000
   365    12    31  2023      86       0  hru086               792.783      60.628      59.975     762.742       1.759     764.501     988.935     612.806      10.518      30.876     571.412     762.215      48.959     466.124     452.210     354.479      53.457       0.000       0.000       1.173     687.170       0.000       0.000    1536.974      35.229       0.000       0.000       0.000     762.214       0.000       0.000       1.759       0.000       0.000       0.000      -0.730     150.824      26.574       0.000       0.000
   365    12    31  2023      87       0  hru087               792.783      60.628      59.976     102.219       1.597     103.816     292.935     536.942      10.260      28.448     498.233     102.219      12.657     372.172     341.752     246.483      45.632       0.000       0.000       1.173     687.165       0.000       0.000     110.410      28.903       0.000       0.000       0.000     102.219       0.000       0.000       1.597       0.000       0.000       0.000      -1.596      14.435       4.227       0.000       0.000
   365    12    31  2023      88       0  hru088               792.783      60.666      60.012       0.000       1.937       1.937     243.446     550.167       8.184      25.414     516.569       0.000      12.275     392.199     362.444     262.362      69.402       0.000       0.000       1.173     687.168       0.000       0.000       0.587       0.618       0.000       0.000       0.000       0.000       0.000       0.000       1.937       0.000       0.000       0.000      -1.561       0.000       1.558       0.000       0.000
   365    12    31  2023      89       0  hru089               792.783      60.628      59.977       0.000       1.201       1.201     303.319     496.304      11.271      39.857     445.176       0.000      12.281     314.636     284.098     199.745      27.933       0.000       0.000       1.173     687.180       0.000       0.000       2.615       3.823       0.000       0.000       0.000       0.000       0.000       0.000       1.201       0.000       0.000       0.000      -1.602       0.000       3.835       0.000       0.000
   365    12    31  2023      90       0  hru090               792.783      60.628      59.976       0.000       1.311       1.311     303.771     495.135      11.224      36.755     447.157       0.000      12.284     313.982     283.669     200.627      28.016       0.000       0.000       1.173     687.164       0.000       0.000       3.163       2.681       0.000       0.000       0.000       0.000       0.000       0.000       1.311       0.000       0.000       0.000      -1.590       0.000       4.185       0.000       0.000
   365    12    31  2023      91       0  hru091               792.783      60.636      59.981       0.000       1.159       1.159     238.107     555.024      12.885      43.555     498.584       0.000      12.275     391.619     362.891     260.026      68.219       0.000       0.000       1.173     687.177       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.159       0.000       0.000       0.000      -1.507       0.000       0.933       0.000       0.000
   365    12    31  2023      92       0  hru092               792.783      60.628      59.976       3.521       0.672       4.194     436.463     526.480      10.141      29.884     486.455       3.521      41.675     437.545     369.605     249.686      30.879       0.000       0.000       1.173     687.166       0.000       0.000     170.464       0.324       0.000       0.000       0.000       3.521       0.000       0.000       0.672       0.000       0.000       0.000      -3.564       0.045      10.158       0.000       0.000
   365    12    31  2023      93       0  hru093               792.783      60.675      60.020       0.000       1.162       1.163     305.532     495.748      10.452      37.853     447.442       0.000      12.284     313.992     283.678     200.458      28.036       0.000       0.000       1.173     687.168       0.000       0.000       6.755       1.314       0.000       0.000       0.000       0.000       1.162       0.000       0.000       0.000       0.000       0.000      -1.590       0.000       3.712       0.000       0.000
   365    12    31  2023      94       0  hru094               792.783      60.645      59.994       0.000       1.385       1.385     240.047     552.887       9.397      33.381     510.110       0.000      12.275     392.130     362.846     261.682      69.213       0.000       0.000       1.173     687.168       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.385       0.000       0.000       0.000      -1.536       0.000       1.114       0.000       0.000
   365    12    31  2023      95       0  hru095               792.783      60.675      60.019     111.445     115.132     226.577      84.368     519.157       9.605      35.523     474.029     111.443      87.880     374.047     364.066     268.039      29.259       0.000       0.000       1.173     687.161       0.000       0.000      12.200      24.562       0.000     111.443       0.000       0.000     115.132       0.000       0.000       0.000       0.000       0.000      -0.523       0.693    1739.102       0.000       0.000
   365    12    31  2023      96       0  hru096               792.783      60.675      60.019      28.604       4.638      33.242     304.352     552.653       9.880      29.226     513.547      28.603      12.477     399.919     373.115     269.562      71.900       0.000       0.000       1.173     687.163       0.000       0.000      92.948       3.109       0.000      28.603       0.000       0.000       4.638       0.000       0.000       0.000       0.000       0.000      -1.406       4.695       3.732       0.000       0.000
   365    12    31  2023      97       0  hru097               792.783      60.645      59.993       0.000       5.200       5.201     232.818     556.286      12.203      48.642     495.440       0.000      12.276     391.035     362.048     259.389      67.937       0.000       0.000       1.173     687.162       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.200       0.000       0.000       0.000      -1.520       0.000       4.184       0.000       0.000
   365    12    31  2023      98       0  hru098               792.783      60.675      60.019      93.397     122.174     215.571      76.941     507.883       9.076      34.466     464.340      93.396      86.895     360.461     352.297     258.553      28.569       0.000       0.000       1.173     687.160       0.000       0.000       6.970       0.192       0.000      93.396       0.000       0.000     122.174       0.000       0.000       0.000       0.000       0.000      -0.428       0.330    1845.479       0.000       0.000
   365    12    31  2023      99       0  hru099               792.783      60.628      59.976     194.718       9.516     204.235     308.497     492.830      10.095      28.674     454.061     194.717      64.054     352.667     327.862     224.157      28.614       0.000       0.000       1.173     687.161       0.000       0.000     207.913       3.549       0.000     194.717       0.000       0.000       9.516       0.000       0.000       0.000       0.000       0.000      -1.301       1.879     143.745       0.000       0.000
   365    12    31  2023     100       0  hru100               792.783      60.628      59.976       2.454       0.355       2.809     314.431     506.450      14.180      55.369     436.901       2.454      41.598     380.249     332.008     223.013      28.250       0.000       0.000       1.173     687.161       0.000       0.000      15.468      12.908       0.000       2.454       0.000       0.000       0.355       0.000       0.000       0.000       0.000       0.000      -2.530       0.254       5.356       0.000       0.000
   365    12    31  2023     101       0  hru101               792.783      60.646      59.995       0.000       2.147       2.147     293.525     502.928      13.785      55.000     434.143       0.000      12.282     313.836     283.238     196.703      27.749       0.000       0.000       1.173     687.209       0.000       0.000       2.043       2.169       0.000       0.000       0.000       0.000       0.000       0.000       2.147       0.000       0.000       0.000      -1.605       0.000       6.856       0.000       0.000
   365    12    31  2023     102       0  hru102               792.783      61.126      60.467      10.449       0.131      10.580     281.110     503.565      14.588      77.757     411.220      10.449      63.863     372.393     325.271     216.525      27.750       0.000       0.000       1.175     687.202       0.000       0.000       0.000       0.000       0.000       0.000       0.000      10.449       0.000       0.000       0.131       0.000       0.000       0.000      -2.471       0.005       1.973       0.000       0.000
   365    12    31  2023     103       0  hru103               792.783      61.126      60.467       3.572       1.283       4.855     290.417     503.749      14.694      77.765     411.290       3.571      51.548     313.776     282.112     195.131      27.767       0.000       0.000       1.175     687.179       0.000       0.000       2.904       1.673       0.000       0.000       0.000       3.571       0.000       0.000       1.283       0.000       0.000       0.000      -1.661       0.001       4.097       0.000       0.000
   365    12    31  2023     104       0  hru104               792.783      61.126      60.469      10.154       0.105      10.258     279.278     505.735       8.420     105.126     392.188      10.153      63.827     372.605     325.178     215.226      27.715       0.000       0.000       1.175     687.191       0.000       0.000       0.000       0.000       0.000       0.000       0.000      10.153       0.000       0.000       0.105       0.000       0.000       0.000      -2.487       0.021       1.582       0.000       0.000
   365    12    31  2023     105       0  hru105               792.783      56.555      56.297      85.548       2.154      87.702     632.892     343.239      41.306     133.502     168.432      85.548      51.612     325.683     300.106     236.230      33.175       0.000       0.000       1.084     687.442       0.000       0.000     268.915       0.789       0.000       0.000       0.000      85.548       0.000       0.000       2.154       0.000       0.000       0.000      -1.342       0.217       6.877       0.000       0.000
   365    12    31  2023     106       0  hru106               792.783      61.126      60.468     234.958      11.976     246.935      78.387     522.251       6.719      99.456     416.076     234.957      94.504     373.050     377.699     291.148      28.256       0.000       0.000       1.175     687.202       0.000       0.000      52.274       2.777       0.000       0.000       0.000     234.957       0.000       0.000      11.976       0.000       0.000       0.000       0.244       0.585     741.353       0.000       0.000
   365    12    31  2023     107       0  hru107               792.783      61.126      60.467     303.448       0.278     303.726     105.032     618.044       7.063     143.353     467.627     303.444      76.556     507.582     452.135     378.969      47.710       0.000       0.000       1.175     687.202       0.000       0.000     230.747       0.359       0.000       0.000       0.000     303.444       0.000       0.000       0.278       0.000       0.000       0.000      -2.908       0.711      17.184       0.000       0.000
   365    12    31  2023     108       0  hru108               792.783      61.126      60.465      10.405       0.364      10.769     295.094     489.234       4.753      98.800     385.680      10.405      63.899     370.871     326.778     220.189      27.405       0.000       0.000       1.175     687.164       0.000       0.000       0.000       0.000       0.000       0.000       0.000      10.405       0.000       0.000       0.364       0.000       0.000       0.000      -2.313       0.001       5.491       0.000       0.000
   365    12    31  2023     109       0  hru109               792.783      60.287      59.738      10.681       0.587      11.269     289.332     493.696       8.743     174.277     310.676      10.681      63.995     260.265     231.519     147.425      25.899       0.000       0.000       1.151     687.173       0.000       0.000       0.000       0.000       0.000       0.000       0.000      10.681       0.000       0.000       0.587       0.000       0.000       0.000      -1.508       0.025       2.010       0.000       0.000
   365    12    31  2023     110       0  hru110               792.783      60.860      60.210      10.592       0.763      11.355     269.033     514.145       9.138     141.026     363.982      10.592      63.949     263.853     230.493     138.954      26.868       0.000       0.000       1.172     687.249       0.000       0.000       0.000       0.000       0.000       0.000       0.000      10.592       0.000       0.000       0.763       0.000       0.000       0.000      -1.750       0.024       2.609       0.000       0.000
   365    12    31  2023     111       0  hru111               792.783      60.564      59.908      15.954       0.890      16.844     269.462     517.012      10.965     157.676     348.372      15.954      63.922     263.530     230.214     137.704      26.772       0.000       0.000       1.171     687.293       0.000       0.000       7.876       0.912       0.000       0.000       0.000      15.954       0.000       0.000       0.890       0.000       0.000       0.000      -1.747       0.026       3.045       0.000       0.000
   365    12    31  2023     112       0  hru112               792.783      60.579      60.001      98.481       0.256      98.736     106.585     610.000       9.136     189.974     410.889      98.435      76.071     507.563     500.800     379.495      45.563       0.000       0.000       1.166     687.203       0.000       0.000      21.895       0.243       0.000       0.000       0.000      98.435       0.000       0.000       0.256       0.000       0.000       0.000      -0.355       8.202      15.832       0.000       0.000
   365    12    31  2023     113       0  hru113               792.783      59.853      59.321       2.148       1.632       3.779     251.993     538.929      14.440     211.411     313.078       2.147      51.524     312.805     276.260     179.574      26.866       0.000       0.000       1.159     687.256       0.000       0.000       0.000       0.000       0.000       0.000       0.000       2.147       0.000       0.000       1.632       0.000       0.000       0.000      -1.917       0.011       5.210       0.000       0.000
   365    12    31  2023     114       0  hru114               792.783      61.126      60.467      47.420       2.402      49.822     382.887     522.971       7.494     147.698     367.779      47.420      51.515     382.663     310.803     199.885      28.436       0.000       0.000       1.175     687.170       0.000       0.000     145.565      13.561       0.000       0.000       0.000      47.420       0.000       0.000       2.402       0.000       0.000       0.000      -3.769       0.007       7.671       0.000       0.000
   365    12    31  2023     115       0  hru115               792.783      61.057      60.412      17.468       0.199      17.667     259.097     530.694       6.594     169.963     354.137      17.467      63.904     372.572     304.767     204.401      27.324       0.000       0.000       1.174     687.207       0.000       0.000      10.826       0.291       0.000       0.000       0.000      17.467       0.000       0.000       0.199       0.000       0.000       0.000      -3.556       0.018       3.003       0.000       0.000
   365    12    31  2023     116       0  hru116               792.783      60.546      59.931       2.602       1.383       3.986     276.043     530.655       7.952     183.060     339.643       2.602      51.529     315.972     278.388     184.323      27.248       0.000       0.000       1.165     687.241       0.000       0.000      15.244       0.684       0.000       0.000       0.000       2.602       0.000       0.000       1.383       0.000       0.000       0.000      -1.971       0.004       4.417       0.000       0.000
   365    12    31  2023     117       0  hru117               792.783      60.828      60.177       2.197       1.529       3.726     263.286     527.726       5.753     178.446     343.527       2.196      51.505     312.877     275.636     182.378      27.258       0.000       0.000       1.172     687.229       0.000       0.000       0.000       0.000       0.000       0.000       0.000       2.196       0.000       0.000       1.529       0.000       0.000       0.000      -1.953       0.000       4.882       0.000       0.000
   365    12    31  2023     118       0  hru118               792.783      60.707      60.080       2.198       1.469       3.667     261.445     529.634       6.775     189.342     333.517       2.198      51.505     313.035     275.623     181.432      27.166       0.000       0.000       1.172     687.239       0.000       0.000       0.000       0.000       0.000       0.000       0.000       2.198       0.000       0.000       1.469       0.000       0.000       0.000      -1.962       0.001       4.691       0.000       0.000
   365    12    31  2023     119       0  hru119               792.783      60.536      59.994     165.475      10.375     175.849      67.266     551.380       8.427     206.201     336.752     165.474      93.294     362.476     330.104     267.568      26.861       0.000       0.000       1.170     687.248       0.000       0.000       0.000       0.000       0.000       0.000       0.000     165.474       0.000       0.000      10.375       0.000       0.000       0.000      -1.698       0.026     642.207       0.000       0.000
   365    12    31  2023     120       0  hru120               792.783      60.817      60.218       2.133       0.744       2.877     241.740     552.012       9.322     146.115     396.575       2.133      51.327     393.008     361.614     255.587      66.336       0.000       0.000       1.170     687.174       0.000       0.000       0.001       2.198       0.000       0.000       0.000       2.133       0.000       0.000       0.744       0.000       0.000       0.000      -1.647       0.010       0.599       0.000       0.000
   365    12    31  2023     121       0  hru121               792.783      60.870      60.256      14.019       0.239      14.258     300.918     485.655       7.297     111.772     366.585      14.019      63.876     371.575     327.337     221.078      27.343       0.000       0.000       1.172     687.172       0.000       0.000       5.610       0.117       0.000       0.000       0.000      14.019       0.000       0.000       0.239       0.000       0.000       0.000      -2.320       0.033       3.615       0.000       0.000
   365    12    31  2023     122       0  hru122               792.783      60.124      59.633      29.299       1.180      30.479     296.485     495.867       9.601     185.400     300.865      29.298      63.963     261.239     232.771     148.122      25.979       0.000       0.000       1.152     687.184       0.000       0.000      26.067       2.483       0.000       0.000       0.000      29.298       0.000       0.000       1.180       0.000       0.000       0.000      -1.493       0.029       4.038       0.000       0.000
   365    12    31  2023     123       0  hru123               792.783      60.818      60.186       2.197       0.587       2.784     306.340     485.229       5.168     130.510     349.551       2.197      51.572     313.208     283.271     199.765      27.115       0.000       0.000       1.172     687.241       0.000       0.000       0.000       0.000       0.000       0.000       0.000       2.197       0.000       0.000       0.587       0.000       0.000       0.000      -1.570       0.018       1.873       0.000       0.000
   365    12    31  2023     124       0  hru124               792.783      60.132      59.591      11.050       0.901      11.951     292.707     490.298       9.585     168.837     311.877      11.050      63.990     263.935     230.737     148.916      26.109       0.000       0.000       1.163     687.302       0.000       0.000       0.251       0.180       0.000       0.000       0.000      11.050       0.000       0.000       0.901       0.000       0.000       0.000      -1.741       0.057       3.083       0.000       0.000
   365    12    31  2023     125       0  hru125               792.783      61.126      60.466     650.851       5.435     656.286      78.899     570.240       7.279     185.930     377.031     650.848      94.445     390.299     384.237     298.867      30.079       0.000       0.000       1.175     687.204       0.000       0.000     506.590       5.731       0.000       0.000       0.000     650.848       0.000       0.000       5.435       0.000       0.000       0.000      -0.318       0.722     336.430       0.000       0.000
   365    12    31  2023     126       0  hru126               792.783      60.995      60.345       6.525       1.286       7.811     281.761     519.475       6.013     152.588     360.874       6.524      51.471     314.156     281.855     187.669      27.510       0.000       0.000       1.175     687.188       0.000       0.000      12.687       1.882       0.000       0.000       0.000       6.524       0.000       0.000       1.286       0.000       0.000       0.000      -1.694       0.112       4.108       0.000       0.000
   365    12    31  2023     127       0  hru127               792.783      61.126      60.468    1616.304       6.472    1622.776      87.060     580.384       8.252     170.083     402.049    1616.302      95.241     418.792     396.946     320.750      32.431       0.000       0.000       1.175     687.201       0.000       0.000    1484.335      11.945       0.000       0.000       0.000    1616.302       0.000       0.000       6.472       0.000       0.000       0.000      -1.146       0.484     400.627       0.000       0.000
   365    12    31  2023     128       0  hru128               792.783      60.689      60.087     141.574      73.370     214.944      49.410     540.199      11.008     221.134     308.057     141.574      91.148     327.847     308.942     217.468      26.155       0.000       0.000       1.162     687.204       0.000       0.000      10.415       0.224       0.000       0.000       0.000     141.574       0.000       0.000      73.370       0.000       0.000       0.000      -0.991       0.000    1108.281       0.000       0.000
   365    12    31  2023     129       0  hru129               792.783      61.126      60.467      75.132       0.319      75.452     100.959     619.582      11.609     192.773     415.201      75.132      75.582     506.333     445.146     366.682      44.068       0.000       0.000       1.175     687.205       0.000       0.000       0.000       0.000       0.000       0.000       0.000      75.132       0.000       0.000       0.319       0.000       0.000       0.000      -3.209       0.029      19.768       0.000       0.000
   365    12    31  2023     130       0  hru130               792.783      60.951      60.313      34.723       0.390      35.113     253.460     538.050       8.144     194.424     335.481      34.722      63.808     309.586     276.109     174.542      29.964       0.000       0.000       1.170     687.185       0.000       0.000      31.394       0.687       0.000       0.000       0.000      34.722       0.000       0.000       0.390       0.000       0.000       0.000      -1.756       0.055       2.852       0.000       0.000
   365    12    31  2023     131       0  hru131               792.783      60.923      60.252      14.843       0.203      15.046     267.923     538.959       8.179     187.310     343.469      14.843      63.870     381.126     299.823     204.851      27.688       0.000       0.000       1.174     687.273       0.000       0.000      24.767       0.112       0.000       0.000       0.000      14.843       0.000       0.000       0.203       0.000       0.000       0.000      -4.264       0.007       3.063       0.000       0.000
   365    12    31  2023     132       0  hru132               792.783      60.628      59.995     214.924       0.334     215.257     109.323     632.073       7.782     256.446     367.845     214.921      77.624     507.582     495.022     392.191      51.213       0.000       0.000       1.170     687.268       0.000       0.000     160.992       2.217       0.000       0.000       0.000     214.921       0.000       0.000       0.334       0.000       0.000       0.000      -0.659       0.458      20.672       0.000       0.000
   365    12    31  2023     133       0  hru133               792.783      61.126      60.465       2.198       0.980       3.179     296.219     494.997       8.674     108.071     378.251       2.198      51.645     313.470     282.768     198.705      27.206       0.000       0.000       1.175     687.171       0.000       0.000       0.000       0.000       0.000       0.000       0.000       2.198       0.000       0.000       0.980       0.000       0.000       0.000      -1.610       0.000       3.130       0.000       0.000
   365    12    31  2023     134       0  hru134               792.783      60.248      59.721     194.024       4.865     198.889      80.277     512.397       9.200     204.834     298.363     194.011      94.595     361.482     384.621     291.184      26.541       0.000       0.000       1.166     687.273       0.000       0.000       0.000       0.000       0.000       0.000       0.000     194.011       0.000       0.000       4.865       0.000       0.000       0.000       1.214       7.829     301.163       0.000       0.000
   365    12    31  2023     135       0  hru135               792.783      61.126      60.474      20.885       1.109      21.994     298.414     491.355      11.626     163.672     316.057      20.885      63.654     265.880     234.224     141.719      27.383       0.000       0.000       1.175     687.176       0.000       0.000      15.876       1.444       0.000       0.000       0.000      20.885       0.000       0.000       1.109       0.000       0.000       0.000      -1.660       0.003       3.795       0.000       0.000
   365    12    31  2023     136       0  hru136               792.783      55.810      55.572       1.572       2.906       4.478     458.694     440.534      51.950     225.864     162.720       1.571      51.164     421.750     400.503     289.161      73.358       0.000       0.000       1.070     687.451       0.000       0.000       0.015     109.788       0.000       0.000       0.000       1.571       0.000       0.000       2.906       0.000       0.000       0.000      -1.114       0.000       2.339       0.000       0.000
   365    12    31  2023     137       0  hru137               792.783      56.643      56.381       9.155       2.136      11.291     331.856     462.614      40.690     272.833     149.090       9.155      51.500     315.345     291.817     192.817      28.010       0.000       0.000       1.085     687.420       0.000       0.000      10.428       1.310       0.000       0.000       0.000       9.155       0.000       0.000       2.136       0.000       0.000       0.000      -1.234       0.004       6.821       0.000       0.000
   365    12    31  2023     138       0  hru138               792.783      58.328      57.987     279.486       0.607     280.093     129.289     383.405      26.041     203.687     153.677     279.486      88.178     507.582     507.582     464.891      84.135       0.000       0.000       1.118     687.345       0.000       0.000       0.000       0.000       0.000       0.000       0.000     279.486       0.000       0.000       0.607       0.000       0.000       0.000      -0.000       0.075      37.568       0.000       0.000
   365    12    31  2023     139       0  hru139               792.783      55.901      55.660       2.413       2.089       4.501     243.434     547.344      48.069     348.950     150.326       2.412      51.748     365.379     317.934     218.518      42.406       0.000       0.000       1.071     687.446       0.000       0.000       0.000       0.000       0.000       0.000       0.000       2.412       0.000       0.000       2.089       0.000       0.000       0.000      -2.489       0.000       5.528       0.000       0.000
   365    12    31  2023     140       0  hru140               792.783      55.900      55.659       2.391       1.018       3.410     267.783     525.979      48.091     338.834     139.054       2.391      51.505     314.958     267.016     175.061      26.263       0.000       0.000       1.071     687.447       0.000       0.000       1.292       0.576       0.000       0.000       0.000       2.391       0.000       0.000       1.018       0.000       0.000       0.000      -2.515       0.000       3.252       0.000       0.000
   365    12    31  2023     141       0  hru141               792.783      60.824      60.195      19.062       0.355      19.417     268.880     519.413       8.029     128.156     383.228      19.062      63.822     311.484     275.851     184.782      30.273       0.000       0.000       1.172     687.190       0.000       0.000      12.722       0.336       0.000       0.000       0.000      19.062       0.000       0.000       0.355       0.000       0.000       0.000      -1.869       0.080       2.593       0.000       0.000
   365    12    31  2023     142       0  hru142               792.783      60.502      59.920       2.058       2.041       4.099     252.767     538.194      10.463     201.185     326.546       2.058      51.539     312.548     269.200     178.350      27.073       0.000       0.000       1.164     687.171       0.000       0.000       0.000       0.000       0.000       0.000       0.000       2.058       0.000       0.000       2.041       0.000       0.000       0.000      -2.274       0.000       6.516       0.000       0.000
