 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
        jday         mon         day          yr   name        type   objtyp      typ_no hyd_typ fraction              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
                                                                                                                     m^3/s           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons           degc
         366          12          31        2016 rtu314          ru      aqu           1 rhg   1.000000       3.430856      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2659298      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.3467722    
         366          12          31        2016 res2            res     aqu           1 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         366          12          31        2016 rtu003          ru      ru          171 tot   1.000000       11.55123      2.7206951E-07  1.8798374E-07  5.6395140E-07  4.7113489E-02  1.8798374E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.7206950E-04  2.7206950E-04  2.7206950E-04  2.7206950E-04  2.7206950E-04  0.0000000E+00   139.8304    
         366          12          31        2016 rtu003          ru      aqu           1 rhg   1.000000       1824.636      0.0000000E+00  0.0000000E+00  0.0000000E+00   8.656504      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.052997    
         366          12          31        2016 rtu026          ru      ru           90 tot  0.3780800       13.92849      9.4599571E-08  3.7083319E-07  1.1124995E-06  6.7073733E-02  3.7083319E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  9.4599571E-05  9.4599571E-05  9.4599571E-05  9.4599571E-05  9.4599571E-05  0.0000000E+00   16.38578    
         366          12          31        2016 rtu026          ru      ru          279 tot  0.6219200       22.91158      1.5561089E-07  6.0999901E-07  1.8299978E-06  0.1103325      6.0999901E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5561080E-04  1.5561080E-04  1.5561080E-04  1.5561080E-04  1.5561080E-04  0.0000000E+00   14.42157    
         366          12          31        2016 rtu026          ru      aqu           1 rhg   1.000000       10303.28      0.0000000E+00  0.0000000E+00  0.0000000E+00   48.96920      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.009333    
         366          12          31        2016 rtu029          ru      sdc           6 tot   1.000000       1114.606      1.6127869E-02  7.5728640E-02  3.4573067E-02   3.458402      5.4427657E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3647334E-02  4.1454690E-04  4.5196188E-04  1.9866982E-03  1.9681237E-03  0.0000000E+00   1.154710    
         366          12          31        2016 rtu029          ru      aqu           1 rhg   1.000000       323.9978      0.0000000E+00  0.0000000E+00  0.0000000E+00   1.395762      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.380068    
         366          12          31        2016 rtu040          ru      ru           58 tot  0.5091700       1037.133      0.1141419      0.4738112      0.2142836      0.2207372      0.1466906      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.4261151E-02  2.1532674E-03  2.2853736E-03  2.1754432E-02  2.0354282E-02  0.0000000E+00   58.58840    
         366          12          31        2016 rtu040          ru      ru          235 tot  0.4908300       999.7763      0.1100306      0.4567448      0.2065652      0.2127864      0.1414070      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.1586333E-02  2.0757068E-03  2.2030550E-03  2.0970849E-02  1.9621128E-02  0.0000000E+00   58.60308    
         366          12          31        2016 rtu040          ru      aqu           1 rhg   1.000000       400.7160      0.0000000E+00  0.0000000E+00  0.0000000E+00   2.204608      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.728909    
         366          12          31        2016 rtu052          ru      ru          268 tot   1.000000       5987.106      3.3767461E-07  3.8628636E-07  1.1588595E-06   11.83998       1.750075      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.3767463E-04  3.3767463E-04  3.3767463E-04  3.3767463E-04  3.3767463E-04  0.0000000E+00   3378.114    
         366          12          31        2016 rtu052          ru      aqu           1 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         366          12          31        2016 rtu061          ru      ru          227 tot   1.000000       18.39951      1.0000814E-03  4.0694708E-03  1.9171458E-03  5.6731701E-02  1.7532702E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0303423E-03  3.1422422E-04  3.1652371E-04  4.4714313E-04  4.4004206E-04  0.0000000E+00   680.5811    
         366          12          31        2016 rtu061          ru      aqu           1 rhg   1.000000       2510.955      0.0000000E+00  0.0000000E+00  0.0000000E+00   19.70038      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.056637    
         366          12          31        2016 rtu063          ru      ru          217 tot   1.000000       39.47621      4.3017245E-03  1.7805453E-02  8.3846161E-03  1.6488891E-02  6.9926595E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.5102612E-03  3.7303235E-04  3.8347073E-04  9.5626281E-04  9.2515204E-04  0.0000000E+00   34334.62    
         366          12          31        2016 rtu063          ru      aqu           1 rhg   1.000000       4215.744      0.0000000E+00  0.0000000E+00  0.0000000E+00   34.98961      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.042696    
         366          12          31        2016 rtu073          ru      ru          247 tot   1.000000       3300.448      0.1732261      0.9132512      0.4121906      0.1842566      0.3028995      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1517462      4.3603764E-03  4.6304148E-03  4.4429105E-02  4.1567057E-02  0.0000000E+00   10.08590    
         366          12          31        2016 rtu073          ru      aqu           1 rhg   1.000000       787.5227      0.0000000E+00  0.0000000E+00  0.0000000E+00   12.06103      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.393677    
         366          12          31        2016 rtu075          ru      ru          248 tot   1.000000       3243.221      0.6681976       2.741584       1.303105       2.597574      0.5169145      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.4513049      1.2636288E-02  1.3440383E-02  0.1318992      0.1233812      0.0000000E+00   6.213186    
         366          12          31        2016 rtu075          ru      aqu           1 rhg   1.000000       1949.558      0.0000000E+00  0.0000000E+00  0.0000000E+00   32.67575      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.144874    
         366          12          31        2016 rtu076          ru      ru          124 tot  0.4453400       17.76959      3.8937281E-04  1.7467081E-03  8.2379387E-04  0.1002862      1.2250189E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  4.5352420E-04  1.4653926E-04  1.4754912E-04  2.0337840E-04  2.0033357E-04  0.0000000E+00   60.74511    
         366          12          31        2016 rtu076          ru      ru          173 tot  0.3314200       13.22405      2.8976964E-04  1.2998924E-03  6.1306328E-04  7.4632540E-02  9.1165287E-04  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.3751084E-04  1.0905384E-04  1.0980538E-04  1.5135329E-04  1.4908735E-04  0.0000000E+00   68.91411    
         366          12          31        2016 rtu076          ru      ru          212 tot  0.2232400       8.907537      1.9518478E-04  8.7558961E-04  4.1295119E-04  5.0271463E-02  6.1407743E-04  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.2734252E-04  7.3457180E-05  7.3963398E-05  1.0194951E-04  1.0042320E-04  0.0000000E+00   85.15745    
         366          12          31        2016 rtu076          ru      aqu           1 rhg   1.000000       11254.88      0.0000000E+00  0.0000000E+00  0.0000000E+00   95.89263      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.012120    
         366          12          31        2016 rtu084          ru      ru          289 tot   1.000000       78.73177      2.9570555E-07  2.5740796E-06  7.7222376E-06  0.5457431      2.5740796E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.9570557E-04  2.9570557E-04  2.9570557E-04  2.9570557E-04  2.9570557E-04  0.0000000E+00   6.215038    
         366          12          31        2016 rtu084          ru      aqu           1 rhg   1.000000       27324.94      0.0000000E+00  0.0000000E+00  0.0000000E+00   191.1459      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.004804    
         366          12          31        2016 rtu092          ru      ru          223 tot   1.000000       34.08850      7.9417443E-03  3.1438176E-02  1.4757690E-02  1.0436063E-02  5.0113434E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  5.9325676E-03  3.8783427E-04  4.0633156E-04  1.4196617E-03  1.3646904E-03  0.0000000E+00   11397.09    
         366          12          31        2016 rtu092          ru      aqu           1 rhg   1.000000       2324.083      0.0000000E+00  0.0000000E+00  0.0000000E+00   12.48461      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.084036    
         366          12          31        2016 rtu095          ru      sdc           5 tot   1.000000       1093.600      0.2922084       1.107599      0.5251313       4.144470      7.7369928E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2107564      3.7813494E-03  4.4711241E-03  4.2290878E-02  4.0238928E-02  0.0000000E+00   1.428834    
         366          12          31        2016 rtu095          ru      aqu           1 rhg   1.000000       402.7738      0.0000000E+00  0.0000000E+00  0.0000000E+00   6.391147      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.552269    
         366          12          31        2016 rtu098          ru      sdc           6 tot   1.000000       870.1229      0.2869708       1.069470      0.5085726       3.906873      5.1258404E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2056807      3.6998545E-03  4.3731732E-03  4.1282192E-02  3.9279718E-02  0.0000000E+00   1.496790    
         366          12          31        2016 rtu098          ru      aqu           1 rhg   1.000000       312.3439      0.0000000E+00  0.0000000E+00  0.0000000E+00   4.827425      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.719910    
         366          12          31        2016 rtu100          ru      sdc           6 tot   1.000000       108.8551      1.7923638E-02  7.7340007E-02  3.6409032E-02  0.1534621      1.8228650E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4191880E-02  5.6028285E-04  6.0572714E-04  3.0964373E-03  2.9612824E-03  0.0000000E+00   136.1167    
         366          12          31        2016 rtu100          ru      aqu           1 rhg   1.000000       20762.27      0.0000000E+00  0.0000000E+00  0.0000000E+00   187.0538      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.008453    
         366          12          31        2016 rtu101          ru      ru          201 tot   1.000000       56.48795      3.4741822E-07  1.0171822E-06  3.0515455E-06  0.6057746      1.0171822E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.4741836E-04  3.4741836E-04  3.4741836E-04  3.4741836E-04  3.4741836E-04  0.0000000E+00   7.589408    
         366          12          31        2016 rtu101          ru      aqu           1 rhg   1.000000       7818.079      0.0000000E+00  0.0000000E+00  0.0000000E+00   85.60806      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.013688    
         366          12          31        2016 rtu106          ru      ru          194 tot  0.7034700       38537.61       24.78567       111.2846       46.92105       44.23486       7.375871      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   15.91616      0.4362992      0.4646861       4.645299       4.344713      0.0000000E+00   1.143255    
         366          12          31        2016 rtu106          ru      ru          294 tot  0.2965300       16244.56       10.44777       46.90922       19.77838       18.64609       3.109113      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   6.709055      0.1839110      0.1958766       1.958108       1.831403      0.0000000E+00   1.143488    
         366          12          31        2016 rtu106          ru      aqu           1 rhg   1.000000       17108.94      0.0000000E+00  0.0000000E+00  0.0000000E+00   330.5221      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.016401    
         366          12          31        2016 rtu112          ru      ru          180 tot  0.6949200       15486.15       2.236710       11.35949       7.014469       6.453159       6.964943      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.494595      4.1172020E-02  4.3837231E-02  0.4363594      0.4081368      0.0000000E+00   7.305158    
         366          12          31        2016 rtu112          ru      ru          241 tot  0.3050800       6798.646      0.9819484       4.986981       3.079454       2.833030       3.057711      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.6561493      1.8075118E-02  1.9245185E-02  0.1915681      0.1791780      0.0000000E+00   7.515317    
         366          12          31        2016 rtu112          ru      aqu           1 rhg   1.000000       74771.30      0.0000000E+00  0.0000000E+00  0.0000000E+00   4379.370      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.003663    
         366          12          31        2016 rtu115          ru      ru          235 tot   1.000000       943.8068      0.2935547       1.189611      0.5408193      0.1059766      0.1848539      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2063916      3.7997041E-03  4.4755596E-03  4.1500896E-02  3.9492335E-02  0.0000000E+00   927.6688    
         366          12          31        2016 rtu115          ru      aqu           1 rhg   1.000000       11731.38      0.0000000E+00  0.0000000E+00  0.0000000E+00   101.2978      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.012393    
         366          12          31        2016 rtu120          ru      ru          221 tot   1.000000       97.01382      4.2949161E-03  0.2024794      2.9386535E-02  0.5376529      7.1523339E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.7422450E-03  3.9675436E-04  4.0620239E-04  7.9377356E-04  7.8907638E-04  0.0000000E+00   100.2924    
         366          12          31        2016 rtu120          ru      aqu           1 rhg   1.000000       5354.355      0.0000000E+00  0.0000000E+00  0.0000000E+00   191.3490      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.017766    
         366          12          31        2016 rtu128          ru      ru           60 tot   1.000000       2674.230       1.261448       5.279714       2.600141       10.99912      0.5873266      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.9291356      1.5800005E-02  1.8846951E-02  0.1857666      0.1767115      0.0000000E+00   1.210237    
         366          12          31        2016 rtu128          ru      aqu           1 rhg   1.000000       621.8618      0.0000000E+00  0.0000000E+00  0.0000000E+00   10.01159      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.272076    
         366          12          31        2016 rtu131          ru      ru          210 tot   1.000000       403.7624      5.9932455E-02  0.2395504      0.1201375      4.9033254E-02  0.1332236      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  4.2401627E-02  1.0650438E-03  1.2028877E-03  8.7569812E-03  8.3471593E-03  0.0000000E+00   5514.263    
         366          12          31        2016 rtu131          ru      aqu           1 rhg   1.000000       5701.989      0.0000000E+00  0.0000000E+00  0.0000000E+00   46.50909      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.022704    
         366          12          31        2016 rtu140          ru      ru          124 tot   1.000000       31.64375      9.9744718E-04  3.3718990E-03  1.6299925E-03  7.7295601E-02  3.2328083E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0895667E-03  3.1629641E-04  3.1849011E-04  4.0823277E-04  4.0714731E-04  0.0000000E+00   748.6297    
         366          12          31        2016 rtu140          ru      aqu           1 rhg   1.000000       2628.630      0.0000000E+00  0.0000000E+00  0.0000000E+00   24.39453      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.070047    
         366          12          31        2016 rtu144          ru      ru          211 tot   1.000000       414.3415      2.8276959E-02  0.1190174      5.7269316E-02  0.1000996      0.1450755      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.0211060E-02  6.9441367E-04  7.5944990E-04  4.3258481E-03  4.1323472E-03  0.0000000E+00   6014.035    
         366          12          31        2016 rtu144          ru      aqu           1 rhg   1.000000       7866.802      0.0000000E+00  0.0000000E+00  0.0000000E+00   106.9537      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.019144    
         366          12          31        2016 rtu145          ru      ru          154 tot  0.3971700       229.6978      1.0309536E-02  4.2316321E-02  2.0407714E-02  3.6754977E-02  7.2174855E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.4003427E-03  2.6469684E-04  2.8850179E-04  1.5925996E-03  1.5218544E-03  0.0000000E+00   352.6242    
         366          12          31        2016 rtu145          ru      ru          193 tot  0.6028300       348.6383      1.5647970E-02  6.4228296E-02  3.0975102E-02  5.5787195E-02  0.1095480      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.1232337E-02  4.0176019E-04  4.3789166E-04  2.4172699E-03  2.3098919E-03  0.0000000E+00   288.3763    
         366          12          31        2016 rtu145          ru      aqu           1 rhg   1.000000       9854.528      0.0000000E+00  0.0000000E+00  0.0000000E+00   50.24889      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.010814    
         366          12          31        2016 rtu152          ru      ru           43 tot   1.000000       215.8908      8.4782161E-02  0.3876638      0.2169958      9.2469826E-02  9.5421001E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  5.9758916E-02  1.3070421E-03  1.5020405E-03  1.2184554E-02  1.1605046E-02  0.0000000E+00   31887.62    
         366          12          31        2016 rtu152          ru      aqu           1 rhg   1.000000       2219.221      0.0000000E+00  0.0000000E+00  0.0000000E+00   153.5551      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.070618    
         366          12          31        2016 rtu153          ru      ru          154 tot  0.4131700       2899.044      0.1347679      0.6786688      0.4708150       3.112129       2.129367      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  8.5829720E-02  2.4900923E-03  2.6428786E-03  2.5149541E-02  2.3531245E-02  0.0000000E+00   47.28067    
         366          12          31        2016 rtu153          ru      ru          242 tot  0.1778100       1247.620      5.7998098E-02  0.2920688      0.2026179       1.339322      0.9163846      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.6937270E-02  1.0716252E-03  1.1373778E-03  1.0823245E-02  1.0126802E-02  0.0000000E+00   53.53002    
         366          12          31        2016 rtu153          ru      ru          248 tot  0.4090200       2869.925      0.1334143      0.6718521      0.4660860       3.080870       2.107979      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  8.4967569E-02  2.4650819E-03  2.6163340E-03  2.4896936E-02  2.3294896E-02  0.0000000E+00   47.32854    
         366          12          31        2016 rtu153          ru      aqu           1 rhg   1.000000       25783.78      0.0000000E+00  0.0000000E+00  0.0000000E+00   5241.850      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.010444    
         366          12          31        2016 rtu156          ru      ru          171 tot   1.000000       400.5453      0.2618124      0.8420291      0.5092223      0.2851018      0.1325379      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2054331      2.3993698E-03  2.9753568E-03  2.6538426E-02  2.6253434E-02  0.0000000E+00   8.468658    
         366          12          31        2016 rtu156          ru      aqu           1 rhg   1.000000       5008.540      0.0000000E+00  0.0000000E+00  0.0000000E+00   25.60933      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.019585    
         366          12          31        2016 rtu159          ru      ru          226 tot  0.3112000       2751.503      0.6103135       2.676770       1.436740       3.247699       1.087290      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.4100730      1.1330049E-02  1.2061249E-02  0.1197483      0.1120055      0.0000000E+00   5.546819    
         366          12          31        2016 rtu159          ru      ru          227 tot  0.6888000       6090.089       1.350848       5.924676       3.180034       7.188352       2.406574      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.9076424      2.5077559E-02  2.6695978E-02  0.2650469      0.2479092      0.0000000E+00   5.540430    
         366          12          31        2016 rtu159          ru      aqu           1 rhg   1.000000       1439.462      0.0000000E+00  0.0000000E+00  0.0000000E+00   9.682268      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.170253    
         366          12          31        2016 rtu160          ru      ru          114 tot   1.000000       892.4258      0.1241365      0.9494947      0.8998397       5.715125       2.701050      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  9.7631633E-02  1.3331376E-03  1.6062376E-03  1.2781746E-02  1.2646572E-02  0.0000000E+00   18.01240    
         366          12          31        2016 rtu160          ru      aqu           1 rhg   1.000000       10137.33      0.0000000E+00  0.0000000E+00  0.0000000E+00   1232.418      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.013701    
         366          12          31        2016 rtu162          ru      ru          151 tot   1.000000       18636.24       3.393090       15.47111       8.519764       30.53749       6.679632      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   2.404410      4.0448982E-02  4.8334874E-02  0.4803633      0.4569263      0.0000000E+00   1.107186    
         366          12          31        2016 rtu162          ru      aqu           1 rhg   1.000000       82082.05      0.0000000E+00  0.0000000E+00  0.0000000E+00   1143.141      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.002010    
         366          12          31        2016 rtu163          ru      ru           88 tot   1.000000       32.27155      3.2594238E-07  1.0332528E-06  3.0997594E-06  0.2279251      1.0332528E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.2594218E-04  3.2594218E-04  3.2594218E-04  3.2594218E-04  3.2594218E-04  0.0000000E+00   30.41940    
         366          12          31        2016 rtu163          ru      aqu           1 rhg   1.000000       10248.79      0.0000000E+00  0.0000000E+00  0.0000000E+00   72.96606      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.013262    
         366          12          31        2016 rtu177          ru      ru          137 tot   1.000000       17.75425      3.3889398E-07  7.8088601E-07  2.3426587E-06  0.1446853      5.9841678E-04  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.3889399E-04  3.3889399E-04  3.3889399E-04  3.3889399E-04  3.3889399E-04  0.0000000E+00   127.4413    
