 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
  jday   mon   day    yr    unit  gis_id  name            grzn        grzp        lab_min_p   act_sta_p       fertn            fertp            fixn             denit            act_nit_n        act_sta_n        org_lab_p        rsd_nitorg_n     rsd_laborg_p    no3atmo          nh4atmo          nuptake          puptake                gwsoiln          gwsoilp
                                                          kgha        kgha        kgha        kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha                    kgha             kgha
   365    12    31  2021     126       0  rtu126                 0.000       0.000     -31.589     -41.248           62.085            5.442           43.709            0.125            9.733           -1.710            1.631           17.783            3.091            6.578            5.606          123.119           17.071            0.000            0.000
   365    12    31  2021     127       0  rtu127                 0.000       0.000     -13.377     -31.413           86.038           10.233            3.446           12.946           14.418           -7.780            2.449           13.487            2.033            6.545            5.575           75.705            9.297            0.000            0.000
   365    12    31  2021     128       0  rtu128                 0.000       0.000     -15.715     -32.912          112.865           15.981            0.000            0.006           13.957           -4.616            2.386           13.025            4.094            6.545            5.575          136.397           23.556            0.000            0.000
   365    12    31  2021     129       0  rtu129                 0.000       0.000      -9.148     -23.958          109.032           11.766            0.000           27.475           14.969           -9.696            2.551            7.713            1.007            6.545            5.575           45.444            5.574            0.000            0.000
   365    12    31  2021     130       0  rtu130                 0.000       0.000     -37.220     -46.175          109.224            8.508            0.000            0.198           13.333           -4.609            2.277           10.954            4.237            6.578            5.606          123.265           26.076            0.000            0.000
   365    12    31  2021     131       0  rtu131                 0.000       0.000     -36.735     -45.943          103.284           10.233            0.000            0.021           13.706           -5.932            2.350            8.833            3.416            6.545            5.575          108.627           22.040            0.000            0.000
   365    12    31  2021     132       0  rtu132                 0.000       0.000      -4.712     -20.670          104.242           16.556            0.417           27.066           15.215           -9.940            2.589            6.185            0.667            6.545            5.575           38.855            3.707            0.000            0.000
   365    12    31  2021     133       0  rtu133                 0.000       0.000     163.977     102.627         1021.149          325.833            0.000            2.250           37.907          133.086            8.773            4.084            0.827            6.578            5.606          133.106           20.141            0.000            0.000
   365    12    31  2021     134       0  rtu134                 0.000       0.000      33.710       5.379          328.630           91.097            0.000           47.512           21.113           28.135            3.871            4.637            1.017            6.578            5.606           89.279           14.205            0.000            0.000
   365    12    31  2021     135       0  rtu135                 0.000       0.000     -34.624     -44.808           22.995            1.533          198.346            2.696           18.586           18.484            2.941          169.382            9.144            6.578            5.606          316.725           19.376            0.000            0.000
   365    12    31  2021     136       0  rtu136                 0.000       0.000     -20.759     -33.202            0.000            0.000          143.895            0.354          129.576          -81.740           22.072          123.447            6.123            6.578            5.606          210.711           10.211            0.000            0.000
   365    12    31  2021     137       0  rtu137                 0.000       0.000     -26.835     -38.893            0.000            0.000           92.397            0.301           10.648            2.191            1.753           55.658            2.794            6.578            5.606          104.526            5.191            0.000            0.000
   365    12    31  2021     138       0  rtu138                 0.000       0.000     -12.135     -26.665           45.989            7.282           15.802           14.633           15.177           -8.814            2.584           13.487            1.193            6.545            5.575           48.115            4.426            0.000            0.000
   365    12    31  2021     139       0  rtu139                 0.000       0.000     -28.176     -39.508            0.000            0.000           67.712            0.002           17.402           -6.232            2.935           42.966            2.241            6.578            5.606           74.391            3.783            0.000            0.000
   365    12    31  2021     140       0  rtu140                 0.000       0.000     -26.209     -38.494            0.000            0.000           73.652            0.279           10.272            0.353            1.697           46.053            2.402            6.578            5.606           80.180            4.077            0.000            0.000
   365    12    31  2021     141       0  rtu141                 0.000       0.000     -30.807     -42.371           34.109            5.480           37.804            0.227           13.656           -4.986            2.315           22.731            3.717            6.578            5.606           93.637           14.064            0.000            0.000
   365    12    31  2021     142       0  rtu142                 0.000       0.000     -23.635     -36.923           72.433           16.786           18.419            0.094            9.354           -2.370            1.601           10.575            3.859            6.578            5.606          105.207           20.763            0.000            0.000
   365    12    31  2021     143       0  rtu143                 0.000       0.000     -31.836     -42.966           34.109            5.480           39.930            0.250           13.807           -4.268            2.347           26.746            3.635            6.578            5.606           96.885           14.674            0.000            0.000
   365    12    31  2021     144       0  rtu144                 0.000       0.000     -33.552     -44.315           34.109            5.480           40.514            0.010           13.946           -5.423            2.363           22.273            3.391            6.578            5.606           90.765           13.440            0.000            0.000
   365    12    31  2021     145       0  rtu145                 0.000       0.000     -33.018     -43.966           52.504            5.480           18.321            0.230           13.199           -6.246            2.248           11.698            2.914            6.578            5.606           81.703           16.675            0.000            0.000
   365    12    31  2021     146       0  rtu146                 0.000       0.000     -30.457     -42.072           53.271           12.570           41.045            0.010           13.788           -5.242            2.344           18.940            3.724            6.578            5.606          108.550           18.078            0.000            0.000
   365    12    31  2021     147       0  rtu147                 0.000       0.000     -41.817     -49.027           90.637            9.313            0.000            0.022           14.018           -6.298            2.399            9.746            3.869            6.545            5.575           95.988           21.321            0.000            0.000
   365    12    31  2021     148       0  rtu148                 0.000       0.000      -6.646     -26.491           94.852           21.653            6.855           11.609           14.056           -8.307            2.394            3.820            0.773            6.545            5.575           83.147           13.366            0.000            0.000
   365    12    31  2021     149       0  rtu149                 0.000       0.000     -26.994     -38.063           51.738           12.647            0.000            0.199            9.075           -5.281            1.547            2.665            0.574            6.578            5.606           51.366           11.076            0.000            0.000
   365    12    31  2021     150       0  rtu150                 0.000       0.000     -25.777     -38.741           74.732           18.396            0.000            0.381            8.804           -4.135            1.522            2.214            0.651            6.578            5.606           76.881           18.896            0.000            0.000
   365    12    31  2021     151       0  rtu151                 0.000       0.000      19.568     -11.384          333.421          103.667            0.000            0.029           19.837           24.415            3.650            2.672            0.880            6.578            5.606           74.182           16.539            0.000            0.000
   365    12    31  2021     152       0  rtu152                 0.000       0.000      14.222      -9.809          321.924           93.128           44.806            0.049           21.463           29.520            3.859            8.577            1.873            6.545            5.575          143.094           18.669            0.000            0.000
   365    12    31  2021     153       0  rtu153                 0.000       0.000      96.614      49.079          599.774          186.064            0.000           91.016           30.017           57.302            5.860            0.873            0.143            6.578            5.606           32.989            5.365            0.000            0.000
   365    12    31  2021     154       0  rtu154                 0.000       0.000      96.622      49.148          599.774          186.064            0.000           92.027           29.971           57.234            5.853            0.874            0.120            6.578            5.606           32.312            5.080            0.000            0.000
   365    12    31  2021     155       0  rtu155                 0.000       0.000      -7.374     -28.873           96.769           20.695            3.841           14.687           14.249           -8.547            2.426            5.869            0.825            6.545            5.575           69.272            9.265            0.000            0.000
   365    12    31  2021     156       0  rtu156                 0.000       0.000     -25.524     -37.538          105.392           21.270           59.208            0.159            9.628           -2.067            1.612            7.187            2.602            6.578            5.606          171.030           23.942            0.000            0.000
   365    12    31  2021     157       0  rtu157                 0.000       0.000      82.790      47.100          598.816          191.813            0.000            0.047           30.362           74.293            6.035            5.992            1.322            6.578            5.606          118.546           18.714            0.000            0.000
   365    12    31  2021     158       0  rtu158                 0.000       0.000      20.534      -7.484          341.086           98.877            0.000            0.033           20.542           29.157            3.821            8.461            1.497            6.578            5.606          129.579           22.993            0.000            0.000
   365    12    31  2021     159       0  rtu159                 0.000       0.000     -10.330     -27.491          125.512           19.545            0.000           12.482           14.446           -6.598            2.455           14.103            2.049            6.545            5.575          108.731           16.581            0.000            0.000
   365    12    31  2021     160       0  rtu160                 0.000       0.000      96.263      45.297          661.476          220.173           57.571            3.150           27.048           80.131            5.542           47.758            3.675            6.578            5.606          164.368           18.204            0.000            0.000
   365    12    31  2021     161       0  rtu161                 0.000       0.000     250.068     170.738         1238.256          440.345            0.000            2.165           44.895          168.653           10.654           14.455            3.117            6.578            5.606          201.208           24.686            0.000            0.000
   365    12    31  2021     162       0  rtu162                 0.000       0.000      20.638      -6.706          315.217           92.936            0.000            0.026           20.396           27.912            3.714           12.043            1.919            6.578            5.606          108.692           17.460            0.000            0.000
   365    12    31  2021     163       0  rtu163                 0.000       0.000     -25.459     -38.164            0.000            0.000            0.000            0.080            8.753           -6.885            1.496            0.842            0.132            6.578            5.606            2.230            0.355            0.000            0.000
   365    12    31  2021     164       0  rtu164                 0.000       0.000     -11.124     -28.276            0.000            0.000            0.000            0.006          124.183         -100.769           21.225            0.819            0.129            6.578            5.606            2.517            0.403            0.000            0.000
   365    12    31  2021     165       0  rtu165                 0.000       0.000     -45.129     -50.654            0.000            0.000            0.000            0.662           13.748          -10.994            2.349            0.825            0.130            6.578            5.606            2.257            0.359            0.000            0.000
   365    12    31  2021     166       0  rtu166                 0.000       0.000     -28.035     -39.722            0.000            0.000            0.000            0.135            8.782           -6.930            1.501            0.822            0.130            6.578            5.606            2.278            0.362            0.000            0.000
   365    12    31  2021     167       0  rtu167                 0.000       0.000     -26.194     -38.630            0.000            0.000            0.000            0.093            8.770           -6.904            1.499            0.837            0.132            6.578            5.606            2.264            0.365            0.000            0.000
   365    12    31  2021     168       0  rtu168                 0.000       0.000     -27.588     -40.881            0.000            0.000            0.000            0.179           12.689          -10.104            2.169            0.751            0.119            6.578            5.606            2.107            0.341            0.000            0.000
   365    12    31  2021     169       0  rtu169                 0.000       0.000     -29.656     -42.120            0.000            0.000            0.000            0.225           12.819          -10.196            2.191            0.847            0.133            6.578            5.606            1.996            0.318            0.000            0.000
   365    12    31  2021     170       0  rtu170                 0.000       0.000     -24.940     -37.922            0.000            0.000            0.000            0.072            8.675           -6.829            1.482            0.870            0.137            6.578            5.606            2.373            0.378            0.000            0.000
   365    12    31  2021     171       0  rtu171                 0.000       0.000     -29.291     -40.594           22.995            1.533            0.000            0.034            8.680           -4.960            1.478            4.775            1.640            6.578            5.606           41.037           10.412            0.000            0.000
   365    12    31  2021     172       0  rtu172                 0.000       0.000     -25.433     -38.668           22.995            5.749            0.000            0.036            8.536           -5.337            1.457            2.118            1.588            6.578            5.606           37.062           10.326            0.000            0.000
   365    12    31  2021     173       0  rtu173                 0.000       0.000     -29.859     -41.978           22.995            1.533            0.000            0.566           13.015           -8.994            2.222            4.524            1.385            6.578            5.606           27.569            5.969            0.000            0.000
   365    12    31  2021     174       0  rtu174                 0.000       0.000     -38.962     -46.883           45.989            3.066           63.415            0.764           14.539            0.773            2.427           55.952            5.460            6.578            5.606          158.342           23.867            0.000            0.000
   365    12    31  2021     175       0  rtu175                 0.000       0.000      22.310      -9.530          351.625          107.308            0.000            3.615           19.807           25.551            3.685            3.745            1.155            6.578            5.606           98.297           22.203            0.000            0.000
   365    12    31  2021     176       0  rtu176                 0.000       0.000      18.227      -6.813          298.929           88.721           44.564            0.693           16.710           32.629            3.067           16.119            2.830            6.578            5.606          146.414           18.640            0.000            0.000
   365    12    31  2021     177       0  rtu177                 0.000       0.000     -27.736     -40.929            0.000            0.000            0.000            0.186           12.753          -10.129            2.179            0.876            0.138            6.578            5.606            2.094            0.333            0.000            0.000
   365    12    31  2021     178       0  rtu178                 0.000       0.000     -27.442     -40.799            0.000            0.000            0.000            0.185           12.695          -10.098            2.170            0.814            0.128            6.578            5.606            2.203            0.354            0.000            0.000
   365    12    31  2021     179       0  rtu179                 0.000       0.000     -11.573     -28.464            0.000            0.000            0.000            0.006          124.680         -101.107           21.310            0.771            0.122            6.578            5.606            2.127            0.339            0.000            0.000
   365    12    31  2021     180       0  rtu180                 0.000       0.000     -32.489     -41.871           48.289            4.906          133.868            0.317           10.933            4.460            1.792           46.733            2.969            6.545            5.575          212.607           16.186            0.000            0.000
   365    12    31  2021     181       0  rtu181                 0.000       0.000      22.345      -9.438          361.589          107.614           53.252            4.022           20.463           27.975            3.737           13.126            1.501            6.578            5.606          161.163           22.457            0.000            0.000
   365    12    31  2021     182       0  rtu182                 0.000       0.000      25.256      -6.179          361.589          107.614           51.832            0.668           16.440           31.281            3.103           13.052            1.541            6.578            5.606          161.342           22.560            0.000            0.000
   365    12    31  2021     183       0  rtu183                 0.000       0.000     -25.275     -37.830          100.984           21.385           65.896            0.114            9.697           -0.239            1.653           14.155            2.652            6.578            5.606          179.631           26.985            0.000            0.000
   365    12    31  2021     184       0  rtu184                 0.000       0.000     -13.900     -34.999           84.697           18.127           80.538            3.388           13.464           -6.404            2.261            4.073            1.420            6.545            5.575          174.029           20.950            0.000            0.000
   365    12    31  2021     185       0  rtu185                 0.000       0.000     -29.096     -41.101          102.901           21.385           61.792            0.008           13.559           -5.741            2.300            3.536            1.386            6.545            5.575          170.782           25.552            0.000            0.000
   365    12    31  2021     186       0  rtu186                 0.000       0.000     -17.019     -32.299           58.253            5.864            8.057            8.824           14.582           -6.737            2.476           21.236            2.583            6.545            5.575           76.456           10.642            0.000            0.000
   365    12    31  2021     187       0  rtu187                 0.000       0.000     -14.193     -27.025           73.583            4.906            0.000           20.618           14.987           -9.683            2.553           10.436            0.961            6.545            5.575           36.696            4.710            0.000            0.000
   365    12    31  2021     188       0  rtu188                 0.000       0.000     -13.560     -28.753           82.205           11.612            7.383            7.441           14.327           -6.212            2.436           14.392            2.718            6.545            5.575          102.824           14.031            0.000            0.000
   365    12    31  2021     189       0  rtu189                 0.000       0.000     -14.658     -31.552           94.661           12.379            0.000           10.032           14.393           -6.403            2.454           16.860            3.000            6.545            5.575           97.063           15.644            0.000            0.000
   365    12    31  2021     190       0  rtu190                 0.000       0.000     -39.248     -47.465           52.504            4.331          124.653            0.018           16.678            6.246            2.735           91.319            6.491            6.545            5.575          217.229           22.113            0.000            0.000
   365    12    31  2021     191       0  rtu191                 0.000       0.000     -11.097     -30.609           76.457           13.337            8.243           11.558           14.061           -9.026            2.396            5.080            0.425            6.545            5.575           68.038            9.703            0.000            0.000
   365    12    31  2021     192       0  rtu192                 0.000       0.000      -8.584     -28.909          102.326           18.127            5.337           13.153           14.076           -8.083            2.398            7.504            1.139            6.545            5.575           86.361           12.607            0.000            0.000
   365    12    31  2021     193       0  rtu193                 0.000       0.000     -38.205     -46.967           73.583            4.906            0.000            0.006           13.467           -5.999            2.292           12.090            3.783            6.578            5.606           90.171           20.101            0.000            0.000
   365    12    31  2021     194       0  rtu194                 0.000       0.000     -40.303     -48.187           73.583            4.906           43.992            0.008           14.587           -2.880            2.464           31.730            4.277            6.545            5.575          137.237           20.141            0.000            0.000
   365    12    31  2021     195       0  rtu195                 0.000       0.000     -10.849     -25.036          114.781            9.696            0.000           30.666           15.033           -9.424            2.561            9.816            1.093            6.545            5.575           42.040            5.600            0.000            0.000
   365    12    31  2021     196       0  rtu196                 0.000       0.000     -18.829     -31.803          114.781            9.696            0.000           10.100           14.611           -4.103            2.477           24.511            3.975            6.545            5.575          127.617           20.449            0.000            0.000
   365    12    31  2021     197       0  rtu197                 0.000       0.000     -25.267     -35.417          119.572            7.971            0.000            0.009          124.476          -88.133           21.249           47.506            6.223            6.578            5.606          198.034           31.238            0.000            0.000
   365    12    31  2021     198       0  rtu198                 0.000       0.000     -34.585     -43.462          119.572           12.187            0.000            0.101            9.678           -0.718            1.652           14.276            5.244            6.578            5.606          135.649           30.097            0.000            0.000
   365    12    31  2021     199       0  rtu199                 0.000       0.000      -9.916     -24.616          122.446           11.229            0.000           31.736           15.076           -9.193            2.567           11.679            1.123            6.545            5.575           45.760            5.617            0.000            0.000
   365    12    31  2021     200       0  rtu200                 0.000       0.000     -10.007     -24.450          122.446           11.229            0.000           30.931           15.064           -9.164            2.565           11.505            1.151            6.545            5.575           47.748            5.925            0.000            0.000
   365    12    31  2021     201       0  rtu201                 0.000       0.000      14.136     -10.315          324.606           87.494            0.000            0.545           16.418           31.173            3.141            7.639            2.813            6.578            5.606          119.096           22.613            0.000            0.000
   365    12    31  2021     202       0  rtu202                 0.000       0.000     -27.359     -39.034           86.230            3.373           18.480            0.009           14.015           -5.463            2.383           12.560            3.041            6.545            5.575          120.757           23.445            0.000            0.000
   365    12    31  2021     203       0  rtu203                 0.000       0.000     -33.749     -41.985          110.949           12.379            0.000            0.079            9.317           -2.291            1.605            6.737            2.373            6.578            5.606          123.179           27.834            0.000            0.000
   365    12    31  2021     204       0  rtu204                 0.000       0.000     -23.888     -35.315          108.074            4.906            0.000            9.367           14.387           -5.941            2.446           14.622            2.609            6.545            5.575          111.150           20.129            0.000            0.000
   365    12    31  2021     205       0  rtu205                 0.000       0.000     -18.875     -34.689           81.822           14.372           16.980            0.517           13.453           -3.724            2.286           29.383            3.485            6.545            5.575          117.882           13.022            0.000            0.000
   365    12    31  2021     206       0  rtu206                 0.000       0.000     -23.709     -37.845           81.822           14.372           18.314            0.013           13.688           -4.728            2.330           24.000            3.036            6.545            5.575          113.404           12.862            0.000            0.000
   365    12    31  2021     207       0  rtu207                 0.000       0.000      21.961      -1.146          327.481           93.511           43.601            0.561           17.839           38.018            3.385           19.833            2.638            6.578            5.606          170.773           20.216            0.000            0.000
   365    12    31  2021     208       0  rtu208                 0.000       0.000     -34.629     -44.638           52.121            4.982           19.186            0.207           13.376           -5.786            2.288           14.555            2.741            6.578            5.606           86.566           17.601            0.000            0.000
   365    12    31  2021     209       0  rtu209                 0.000       0.000     -46.793     -51.626           59.786            1.533           40.688            0.032           14.268           -6.027            2.420           16.115            2.011            6.514            5.547          103.041           16.280            0.000            0.000
   365    12    31  2021     210       0  rtu210                 0.000       0.000     -44.977     -50.780           79.140            4.791           20.440            0.024           14.073           -6.462            2.396           10.309            2.816            6.545            5.575          101.364           18.926            0.000            0.000
   365    12    31  2021     211       0  rtu211                 0.000       0.000     -40.944     -48.402          101.942            9.581            0.000            0.023           13.822           -6.254            2.370            7.557            3.369            6.578            5.606          106.742           22.585            0.000            0.000
   365    12    31  2021     212       0  rtu212                 0.000       0.000     -40.571     -47.891           88.529            4.599           63.296            0.701           14.400           -1.614            2.389           36.666            5.128            6.578            5.606          183.123           26.553            0.000            0.000
   365    12    31  2021     213       0  rtu213                 0.000       0.000      -8.763     -24.220          114.398           13.605            0.000           27.536           14.922           -9.690            2.549            5.705            0.821            6.545            5.575           49.507            6.480            0.000            0.000
   365    12    31  2021     214       0  rtu214                 0.000       0.000     -40.721     -48.655           85.846            4.024            0.000            0.009           13.432           -6.674            2.300            6.411            2.380            6.545            5.575           86.639           21.425            0.000            0.000
   365    12    31  2021     215       0  rtu215                 0.000       0.000     -40.939     -48.777           85.846            4.024            0.000            0.009           13.393           -6.655            2.294            6.216            2.369            6.545            5.575           88.629           21.829            0.000            0.000
   365    12    31  2021     216       0  rtu216                 0.000       0.000      25.583      -1.588          367.338          108.266            0.000            0.009           22.409           36.260            4.161           13.646            2.602            6.545            5.575          135.239           22.908            0.000            0.000
   365    12    31  2021     217       0  rtu217                 0.000       0.000     -44.674     -50.763          100.026            3.066            0.000            0.009           13.475           -6.290            2.309            5.670            2.598            6.545            5.575          102.758           25.186            0.000            0.000
   365    12    31  2021     218       0  rtu218                 0.000       0.000     -37.338     -46.405           93.320            7.856           59.429            0.001           13.942           -3.477            2.360           15.949            2.910            6.545            5.575          166.221           25.866            0.000            0.000
   365    12    31  2021     219       0  rtu219                 0.000       0.000     -35.698     -44.961           83.930            9.581           19.476            0.008           13.594           -5.850            2.319            9.657            3.145            6.578            5.606          111.680           21.675            0.000            0.000
   365    12    31  2021     220       0  rtu220                 0.000       0.000      -2.602     -19.379          107.883           20.120           12.528           25.083           15.122           -8.857            2.574            9.812            1.035            6.545            5.575           67.911            6.197            0.000            0.000
   365    12    31  2021     221       0  rtu221                 0.000       0.000     -21.561     -32.520           72.433           15.330            0.000            0.006          121.453          -94.317           20.772            4.879            2.602            6.578            5.606          146.380           32.468            0.000            0.000
   365    12    31  2021     222       0  rtu222                 0.000       0.000     -33.874     -43.818           90.637           16.863          116.246            0.014           14.291           -3.738            2.381           12.871            3.030            6.545            5.575          219.144           25.009            0.000            0.000
   365    12    31  2021     223       0  rtu223                 0.000       0.000      63.536      23.119          578.313          177.441            0.000            0.031           27.374           59.513            5.384            6.545            2.764            6.578            5.606          104.185           21.362            0.000            0.000
   365    12    31  2021     224       0  rtu224                 0.000       0.000      22.932      -7.491          378.069          108.841            0.000            0.593           15.927           29.441            3.079            3.203            2.158            6.578            5.606          124.132           27.046            0.000            0.000
   365    12    31  2021     225       0  rtu225                 0.000       0.000      29.322       1.145          373.278          117.272            0.000            3.584           22.021           36.106            4.122            9.111            2.920            6.545            5.575          140.032           25.586            0.000            0.000
   365    12    31  2021     226       0  rtu226                 0.000       0.000      47.591      14.454          373.278          117.272            0.000           36.957           22.690           35.422            4.227            8.643            2.449            6.545            5.575          147.197           22.676            0.000            0.000
   365    12    31  2021     227       0  rtu227                 0.000       0.000     -38.890     -46.814           91.787            8.815            0.000            0.669           13.283           -6.082            2.282            7.185            3.377            6.545            5.575           98.916           24.748            0.000            0.000
   365    12    31  2021     228       0  rtu228                 0.000       0.000      20.800      -9.993          377.110          112.098            0.000            0.019           20.035           25.800            3.759            2.203            1.577            6.578            5.606          108.461           25.515            0.000            0.000
   365    12    31  2021     229       0  rtu229                 0.000       0.000      19.218      -5.131          326.331           94.278            0.000            0.561           16.389           31.201            3.206            5.753            2.675            6.578            5.606          120.714           24.371            0.000            0.000
   365    12    31  2021     230       0  rtu230                 0.000       0.000     -26.016     -38.101          120.338           24.911            0.000            0.524           12.744           -5.682            2.206            3.375            2.315            6.578            5.606          128.174           29.148            0.000            0.000
   365    12    31  2021     231       0  rtu231                 0.000       0.000      20.517     -10.276          378.835          107.308            0.000            0.019           20.331           26.419            3.744           11.026            1.901            6.578            5.606          115.446           20.726            0.000            0.000
   365    12    31  2021     232       0  rtu232                 0.000       0.000     -22.766     -35.434          105.775           20.120           59.388            0.078            9.698           -0.950            1.633           14.920            2.686            6.578            5.606          179.183           23.217            0.000            0.000
   365    12    31  2021     233       0  rtu233                 0.000       0.000     -23.328     -35.790          105.775           20.120           58.885            0.092            9.721           -0.753            1.638           14.750            2.717            6.578            5.606          178.724           23.979            0.000            0.000
   365    12    31  2021     234       0  rtu234                 0.000       0.000      65.745      30.669          542.671          165.369           41.903            1.104           23.903           66.705            4.778           13.201            1.201            6.578            5.606          170.265           20.256            0.000            0.000
   365    12    31  2021     235       0  rtu235                 0.000       0.000     -16.208     -30.784          117.272           13.605            0.000            8.772           14.187           -6.804            2.412           11.704            1.926            6.545            5.575          118.170           19.071            0.000            0.000
   365    12    31  2021     236       0  rtu236                 0.000       0.000     -16.869     -31.265          111.524           16.288            0.000            6.736           13.820           -6.995            2.371            3.925            1.444            6.545            5.575          113.777           22.327            0.000            0.000
   365    12    31  2021     237       0  rtu237                 0.000       0.000      28.278      -3.542          381.709          112.098            0.000            0.629           15.834           29.021            3.053            4.168            1.546            6.578            5.606          124.492           23.817            0.000            0.000
   365    12    31  2021     238       0  rtu238                 0.000       0.000      -8.795     -26.093          114.398           22.611           44.733            7.259           14.358           -4.847            2.421           14.840            2.714            6.578            5.606          173.504           20.201            0.000            0.000
   365    12    31  2021     239       0  rtu239                 0.000       0.000     -29.412     -41.554            0.000            0.000            0.000            0.344           13.892           -0.860            2.310           51.591            5.337            6.578            5.606           63.940            7.824            0.000            0.000
   365    12    31  2021     240       0  rtu240                 0.000       0.000     -25.871     -38.436            0.000            0.000            0.000            0.000           17.346           -3.547            2.901           52.633            5.385            6.578            5.606           63.708            7.918            0.000            0.000
   365    12    31  2021     241       0  rtu241                 0.000       0.000     -31.205     -41.201            0.000            0.000            0.000            0.004           17.509           -3.448            2.927           53.371            5.412            6.578            5.606           65.273            8.021            0.000            0.000
   365    12    31  2021     242       0  rtu242                 0.000       0.000     -30.176     -40.604            0.000            0.000            0.000            0.004           17.437           -3.300            2.914           53.878            5.462            6.578            5.606           66.486            8.143            0.000            0.000
   365    12    31  2021     243       0  rtu243                 0.000       0.000     -28.973     -41.287            0.000            0.000            0.000            0.337           13.880           -0.792            2.308           51.906            5.365            6.578            5.606           64.561            7.884            0.000            0.000
   365    12    31  2021     244       0  rtu244                 0.000       0.000     -29.043     -39.943            0.000            0.000            0.000            0.002           17.421           -3.189            2.910           54.433            5.518            6.578            5.606           67.673            8.266            0.000            0.000
   365    12    31  2021     245       0  rtu245                 0.000       0.000     -28.892     -39.861            0.000            0.000            0.000            0.002           17.418           -3.188            2.910           54.426            5.518            6.578            5.606           67.660            8.267            0.000            0.000
   365    12    31  2021     246       0  rtu246                 0.000       0.000     -22.775     -38.979            0.000            0.000            0.000            0.000           12.734           -7.451            2.169           14.914            2.367            6.578            5.606           36.028            6.346            0.000            0.000
   365    12    31  2021     247       0  rtu247                 0.000       0.000      39.992       8.394          343.002           99.835            0.000           47.081           20.936           26.339            3.809            3.680            0.547            6.578            5.606           94.228           14.411            0.000            0.000
   365    12    31  2021     248       0  rtu248                 0.000       0.000      39.406      13.360          320.774           88.721           14.299           62.622           23.651           28.132            4.326            6.555            0.480            6.578            5.606           47.865            4.725            0.000            0.000
   365    12    31  2021     249       0  rtu249                 0.000       0.000      39.633      13.685          320.774           88.721           15.167           62.232           23.671           28.355            4.330            6.944            0.516            6.578            5.606           47.870            4.740            0.000            0.000
   365    12    31  2021     250       0  rtu250                 0.000       0.000      39.559       9.535          345.301           97.727            0.000           48.559           20.784           26.866            3.759           12.733            1.682            6.578            5.606          111.542           14.638            0.000            0.000
   365    12    31  2021     251       0  rtu251                 0.000       0.000     -31.279     -41.164            0.000            0.000            0.000            0.004           17.496           -3.438            2.924           53.178            5.397            6.545            5.575           64.797            7.971            0.000            0.000
   365    12    31  2021     252       0  rtu252                 0.000       0.000     -52.944     -53.706            0.000            0.000            0.000            0.116           18.067           -5.759            3.032           44.935            4.307            6.578            5.606           49.376            5.909            0.000            0.000
   365    12    31  2021     253       0  rtu253                 0.000       0.000     -29.211     -40.054            0.000            0.000            0.000            0.003           17.422           -3.211            2.911           54.323            5.508            6.578            5.606           67.442            8.244            0.000            0.000
   365    12    31  2021     254       0  rtu254                 0.000       0.000     -29.322     -40.030            0.000            0.000            0.000            0.004           17.466           -3.214            2.918           54.317            5.513            6.545            5.575           67.267            8.230            0.000            0.000
   365    12    31  2021     255       0  rtu255                 0.000       0.000     -29.016     -39.929            0.000            0.000            0.000            0.002           17.421           -3.189            2.910           54.433            5.518            6.578            5.606           67.673            8.267            0.000            0.000
   365    12    31  2021     256       0  rtu256                 0.000       0.000     -15.345     -28.552            0.000            0.000            0.000            4.005           15.303           -3.554            2.557           44.143            3.622            6.545            5.575           53.937            5.121            0.000            0.000
   365    12    31  2021     257       0  rtu257                 0.000       0.000     -28.961     -39.898            0.000            0.000            0.000            0.002           17.419           -3.188            2.910           54.432            5.518            6.578            5.606           67.672            8.267            0.000            0.000
   365    12    31  2021     258       0  rtu258                 0.000       0.000     -29.272     -40.074            0.000            0.000            0.000            0.002           17.429           -3.208            2.912           54.360            5.510            6.578            5.606           67.509            8.249            0.000            0.000
   365    12    31  2021     259       0  rtu259                 0.000       0.000     -15.347     -28.547            0.000            0.000            0.000            4.021           15.305           -3.562            2.558           44.098            3.616            6.545            5.575           53.867            5.110            0.000            0.000
   365    12    31  2021     260       0  rtu260                 0.000       0.000     -15.647     -28.584            0.000            0.000            0.000            4.381           15.414           -4.202            2.581           41.392            3.265            6.545            5.575           49.349            4.432            0.000            0.000
   365    12    31  2021     261       0  rtu261                 0.000       0.000     -15.331     -28.576            0.000            0.000            0.000            3.918           15.296           -3.528            2.556           44.308            3.647            6.545            5.575           54.177            5.168            0.000            0.000
   365    12    31  2021     262       0  rtu262                 0.000       0.000     -28.587     -39.602            0.000            0.000            0.000            0.002           17.452           -3.151            2.915           54.614            5.543            6.545            5.575           67.958            8.300            0.000            0.000
   365    12    31  2021     263       0  rtu263                 0.000       0.000     -15.587     -28.653            0.000            0.000            0.000            4.349           15.392           -4.309            2.578           41.021            3.234            6.545            5.575           48.514            4.375            0.000            0.000
   365    12    31  2021     264       0  rtu264                 0.000       0.000     -30.513     -40.765            0.000            0.000            0.000            0.006           17.508           -3.306            2.925           53.985            5.480            6.545            5.575           66.639            8.166            0.000            0.000
