 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
  jday   mon   day    yr    unit  gis_id  name            grzn        grzp        lab_min_p   act_sta_p       fertn            fertp            fixn             denit            act_nit_n        act_sta_n        org_lab_p        rsd_nitorg_n     rsd_laborg_p    no3atmo          nh4atmo          nuptake          puptake                gwsoiln          gwsoilp
                                                          kgha        kgha        kgha        kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha                    kgha             kgha
   365    12    31  2023     132       0  hru132         0.000       0.000      -8.023     -28.398          104.376           17.413           10.763           21.989           15.626           -7.286            2.659           11.409            1.311            5.331            5.034           76.202            8.098            0.000            0.000
   365    12    31  2023     133       0  hru133         0.000       0.000     159.404      94.325          999.436          318.267            0.000            1.559           35.910          125.500            8.025            5.077            0.934            5.331            5.034          133.969           19.552            0.000            0.000
   365    12    31  2023     134       0  hru134         0.000       0.000      31.799      -3.923          347.744           97.452            0.000           47.929           20.587           26.577            3.758            3.224            1.071            5.331            5.034          104.519           17.886            0.000            0.000
   365    12    31  2023     135       0  hru135         0.000       0.000     -34.084     -48.759           25.176            1.678          191.268            2.269           18.183           18.329            2.919          171.195            9.287            5.331            5.034          320.873           20.234            0.000            0.000
   365    12    31  2023     136       0  hru136         0.000       0.000     -27.275     -40.581            0.000            0.000          157.763            0.103          132.270          -77.206           22.570          133.704            6.882            5.331            5.034          256.564           16.435            0.000            0.000
   365    12    31  2023     137       0  hru137         0.000       0.000     -32.338     -46.028            0.000            0.000           94.045            0.204           10.368            2.437            1.721           57.450            3.123            5.331            5.034          130.735           11.123            0.000            0.000
   365    12    31  2023     138       0  hru138         0.000       0.000     -14.270     -29.726           41.698            5.193            0.815           16.330           15.944          -11.429            2.724            1.545            0.163            5.331            5.034            8.713            1.186            0.000            0.000
   365    12    31  2023     139       0  hru139         0.000       0.000     -30.620     -45.267            0.000            0.000           66.047            0.001           16.649           -4.716            2.815           44.648            2.593            5.331            5.034           96.563            9.962            0.000            0.000
   365    12    31  2023     140       0  hru140         0.000       0.000     -29.207     -44.702            0.000            0.000           68.605            0.176            9.550            0.861            1.589           45.687            2.603            5.331            5.034          100.295            9.843            0.000            0.000
   365    12    31  2023     141       0  hru141         0.000       0.000     -29.916     -46.626           32.519            5.455           44.259            0.159           13.725           -4.307            2.330           23.656            3.660            5.331            5.034          100.755           14.143            0.000            0.000
   365    12    31  2023     142       0  hru142         0.000       0.000     -23.841     -41.468           70.545           15.473           21.704            0.059            9.339           -2.136            1.604           11.216            3.927            5.331            5.034          107.840           20.610            0.000            0.000
   365    12    31  2023     143       0  hru143         0.000       0.000     -30.835     -47.258           32.519            5.455           45.498            0.204           13.932           -3.338            2.370           28.609            3.682            5.331            5.034          103.091           14.856            0.000            0.000
   365    12    31  2023     144       0  hru144         0.000       0.000     -32.235     -47.821           33.568            4.773           46.124            0.006           14.011           -4.442            2.379           23.727            3.484            5.331            5.034           97.586           13.884            0.000            0.000
   365    12    31  2023     145       0  hru145         0.000       0.000     -32.713     -47.753           50.877            4.773           21.500            0.168           13.217           -5.843            2.255           12.770            3.034            5.331            5.034           86.402           17.106            0.000            0.000
   365    12    31  2023     146       0  hru146         0.000       0.000     -28.496     -46.616           51.926           13.217           46.947            0.006           13.822           -4.210            2.354           20.110            3.794            5.331            5.034          115.383           18.350            0.000            0.000
   365    12    31  2023     147       0  hru147         0.000       0.000     -40.106     -52.283           94.410            9.651            0.000            0.014           14.042           -5.424            2.402           10.109            4.189            5.331            5.034          103.086           23.181            0.000            0.000
   365    12    31  2023     148       0  hru148         0.000       0.000     -10.662     -35.178           97.295           22.449            9.760            7.462           14.206           -7.382            2.418            3.667            1.151            5.331            5.034          102.516           17.099            0.000            0.000
   365    12    31  2023     149       0  hru149         0.000       0.000     -29.862     -43.912           47.205           11.015            0.000            0.070            8.872           -4.384            1.515            2.699            0.737            5.331            5.034           58.034           15.980            0.000            0.000
   365    12    31  2023     150       0  hru150         0.000       0.000     -33.280     -45.773           70.021           14.948            0.000            0.318            9.203           -3.865            1.586            2.388            0.711            5.331            5.034           77.513           21.156            0.000            0.000
   365    12    31  2023     151       0  hru151         0.000       0.000       0.497     -20.329          245.204           74.479            0.000            0.072           21.496           28.810            3.951            2.015            0.911            5.331            5.034           63.726           16.861            0.000            0.000
   365    12    31  2023     152       0  hru152         0.000       0.000      18.441     -13.331          343.286           99.812           55.850            0.014           20.889           28.281            3.723           10.992            1.827            5.331            5.034          162.247           19.629            0.000            0.000
   365    12    31  2023     153       0  hru153         0.000       0.000      84.679      44.739          536.302          163.120            0.000           95.243           30.045           60.423            5.783            1.792            0.252            5.331            5.034           44.144            7.313            0.000            0.000
   365    12    31  2023     154       0  hru154         0.000       0.000      84.253      44.589          536.302          163.120            0.000           96.093           29.976           60.454            5.770            1.512            0.232            5.331            5.034           46.965            7.702            0.000            0.000
   365    12    31  2023     155       0  hru155         0.000       0.000     -10.273     -35.497           99.393           21.400            6.971            9.907           14.485           -7.484            2.463            9.930            1.490            5.331            5.034           96.848           12.795            0.000            0.000
   365    12    31  2023     156       0  hru156         0.000       0.000     -24.077     -42.130          106.474           22.029           71.183            0.123            9.547           -1.233            1.605            8.638            2.720            5.331            5.034          188.108           24.611            0.000            0.000
   365    12    31  2023     157       0  hru157         0.000       0.000      90.466      40.123          648.283          208.751            0.000            0.017           28.883           69.211            5.574            6.315            1.385            5.331            5.034          131.183           19.782            0.000            0.000
   365    12    31  2023     158       0  hru158         0.000       0.000      22.788     -12.822          361.119          104.638            0.000            0.016           19.729           25.870            3.605            7.560            1.407            5.331            5.034          133.418           23.507            0.000            0.000
   365    12    31  2023     159       0  hru159         0.000       0.000     -13.961     -35.803          126.929           19.721            0.000            8.731           14.623           -4.939            2.490           18.207            2.934            5.331            5.034          133.584           20.418            0.000            0.000
   365    12    31  2023     160       0  hru160         0.000       0.000      79.110      41.640          547.841          179.956           61.943            2.171           26.876           80.779            5.440           54.824            4.171            5.331            5.034          171.255           18.005            0.000            0.000
   365    12    31  2023     161       0  hru161         0.000       0.000     242.171     162.297         1210.810          428.779            0.000            1.292           42.337          159.898            9.749           16.105            3.459            5.331            5.034          215.121           26.312            0.000            0.000
   365    12    31  2023     162       0  hru162         0.000       0.000      14.101     -21.086          339.090           99.393            0.000            0.009           20.031           21.597            3.605           13.503            2.273            5.331            5.034          100.279           19.759            0.000            0.000
   365    12    31  2023     163       0  hru163         0.000       0.000     -25.185     -42.488            0.000            0.000            0.000            0.063            8.914           -6.547            1.524            0.852            0.135            5.331            5.034            1.916            0.304            0.000            0.000
   365    12    31  2023     164       0  hru164         0.000       0.000      -9.368     -32.211            0.000            0.000            0.000            0.000          125.690          -94.860           21.501            0.781            0.124            5.331            5.034            2.203            0.351            0.000            0.000
   365    12    31  2023     165       0  hru165         0.000       0.000     -43.055     -53.049            0.000            0.000            0.000            0.634           13.928          -10.393            2.382            0.878            0.139            5.331            5.034            1.971            0.314            0.000            0.000
   365    12    31  2023     166       0  hru166         0.000       0.000     -27.248     -43.710            0.000            0.000            0.000            0.110            8.960           -6.599            1.532            0.821            0.130            5.331            5.034            1.913            0.305            0.000            0.000
   365    12    31  2023     167       0  hru167         0.000       0.000     -25.646     -42.782            0.000            0.000            0.000            0.072            8.900           -6.537            1.522            0.864            0.137            5.331            5.034            2.004            0.319            0.000            0.000
   365    12    31  2023     168       0  hru168         0.000       0.000     -27.174     -45.316            0.000            0.000            0.000            0.138           12.982           -9.625            2.220            0.873            0.138            5.331            5.034            1.941            0.309            0.000            0.000
   365    12    31  2023     169       0  hru169         0.000       0.000     -28.233     -45.936            0.000            0.000            0.000            0.172           12.991           -9.653            2.222            0.754            0.120            5.331            5.034            2.041            0.330            0.000            0.000
   365    12    31  2023     170       0  hru170         0.000       0.000     -24.948     -42.351            0.000            0.000            0.000            0.059            8.881           -6.515            1.519            0.869            0.138            5.331            5.034            1.995            0.321            0.000            0.000
   365    12    31  2023     171       0  hru171         0.000       0.000     -28.897     -44.657           25.176            1.678            0.000            0.045            8.508           -4.770            1.452            5.422            1.930            5.331            5.034           39.786           10.255            0.000            0.000
   365    12    31  2023     172       0  hru172         0.000       0.000     -26.260     -42.580           22.816            3.934            0.000            0.042            8.387           -5.200            1.434            2.150            1.706            5.331            5.034           34.807            9.884            0.000            0.000
   365    12    31  2023     173       0  hru173         0.000       0.000     -31.118     -47.801           18.882            1.259            0.000            0.253           12.148           -7.049            2.074            5.800            1.703            5.331            5.034           38.118           10.072            0.000            0.000
   365    12    31  2023     174       0  hru174         0.000       0.000     -42.855     -52.989           44.058            2.937           73.435            1.013           15.083            0.861            2.529           57.623            5.650            5.331            5.034          163.789           24.993            0.000            0.000
   365    12    31  2023     175       0  hru175         0.000       0.000       2.284     -18.800          269.331           79.724            0.000            3.629           21.614           29.606            4.006            2.900            1.146            5.331            5.034           95.534           25.136            0.000            0.000
   365    12    31  2023     176       0  hru176         0.000       0.000      13.752     -19.512          321.257           94.777           74.317            0.569           16.151           26.197            2.919           18.055            3.214            5.331            5.034          164.883           19.835            0.000            0.000
   365    12    31  2023     177       0  hru177         0.000       0.000     -27.102     -45.269            0.000            0.000            0.000            0.129           12.921           -9.585            2.210            0.771            0.123            5.331            5.034            2.055            0.333            0.000            0.000
   365    12    31  2023     178       0  hru178         0.000       0.000     -27.199     -45.337            0.000            0.000            0.000            0.135           12.978           -9.628            2.220            0.846            0.134            5.331            5.034            1.931            0.308            0.000            0.000
   365    12    31  2023     179       0  hru179         0.000       0.000      -9.847     -32.426            0.000            0.000            0.000            0.000          126.471          -95.452           21.634            0.858            0.136            5.331            5.034            1.915            0.305            0.000            0.000
   365    12    31  2023     180       0  hru180         0.000       0.000     -36.810     -48.250           44.058            4.616          145.145            0.307           11.617            5.084            1.914           52.997            3.261            5.331            5.034          218.666           15.999            0.000            0.000
   365    12    31  2023     181       0  hru181         0.000       0.000      11.178     -13.883          277.723           79.724           42.514            3.411           21.434           32.565            3.925           13.903            1.681            5.331            5.034          153.668           21.233            0.000            0.000
   365    12    31  2023     182       0  hru182         0.000       0.000      12.530     -11.068          277.723           79.724           43.051            0.532           17.247           35.751            3.269           13.017            1.678            5.331            5.034          160.045           23.147            0.000            0.000
   365    12    31  2023     183       0  hru183         0.000       0.000     -24.385     -41.974          100.966           20.718           64.063            0.061            9.750           -0.120            1.669           13.327            2.559            5.331            5.034          173.667           25.567            0.000            0.000
   365    12    31  2023     184       0  hru184         0.000       0.000     -16.654     -42.429           87.854           19.511           80.587            2.673           13.408           -5.927            2.257            4.415            1.850            5.331            5.034          178.063           24.018            0.000            0.000
   365    12    31  2023     185       0  hru185         0.000       0.000     -27.992     -45.192          102.802           22.186           65.960            0.002           13.419           -5.113            2.277            4.133            1.592            5.331            5.034          177.865           27.565            0.000            0.000
   365    12    31  2023     186       0  hru186         0.000       0.000     -21.225     -39.802           56.646            5.402           18.761            6.052           15.012           -4.444            2.549           29.292            3.530            5.331            5.034          104.675           14.160            0.000            0.000
   365    12    31  2023     187       0  hru187         0.000       0.000     -17.812     -34.937           69.234            4.616            4.224           15.756           15.400           -7.229            2.622           18.058            1.713            5.331            5.034           64.076            8.192            0.000            0.000
   365    12    31  2023     188       0  hru188         0.000       0.000     -17.747     -38.084           79.986           11.487           16.724            3.857           14.380           -5.220            2.452           14.070            3.492            5.331            5.034          122.290           17.643            0.000            0.000
   365    12    31  2023     189       0  hru189         0.000       0.000     -19.770     -39.576           93.623           12.326            0.000            4.694           14.624           -4.741            2.497           18.673            3.830            5.331            5.034          121.002           20.648            0.000            0.000
   365    12    31  2023     190       0  hru190         0.000       0.000     -38.553     -51.630           49.303            4.406          142.175            0.016           16.495            6.475            2.734           99.499            6.961            5.331            5.034          236.570           23.202            0.000            0.000
   365    12    31  2023     191       0  hru191         0.000       0.000     -15.699     -38.527           76.315           14.266           17.582            6.279           14.297           -7.879            2.434            8.151            0.701            5.331            5.034           98.430           14.408            0.000            0.000
   365    12    31  2023     192       0  hru192         0.000       0.000     -14.649     -37.451          104.638           19.511            7.376            5.558           14.250           -6.825            2.428            9.619            1.687            5.331            5.034          117.266           19.537            0.000            0.000
   365    12    31  2023     193       0  hru193         0.000       0.000     -40.716     -52.574           69.234            4.616            0.000            0.007           13.991           -5.521            2.383           14.203            4.331            5.331            5.034           85.208           19.653            0.000            0.000
   365    12    31  2023     194       0  hru194         0.000       0.000     -39.100     -51.922           69.234            4.616           50.231            0.004           14.699           -1.964            2.488           33.223            4.442            5.331            5.034          141.692           20.269            0.000            0.000
   365    12    31  2023     195       0  hru195         0.000       0.000     -15.362     -32.598          115.652            9.389            0.000           24.698           15.245           -7.559            2.598           14.259            1.976            5.331            5.034           72.755           10.730            0.000            0.000
   365    12    31  2023     196       0  hru196         0.000       0.000     -23.940     -41.604          114.341            9.861            0.000            5.173           14.701           -3.133            2.498           24.470            5.231            5.331            5.034          143.466           25.917            0.000            0.000
   365    12    31  2023     197       0  hru197         0.000       0.000     -23.706     -38.412          119.586            7.972            0.000            0.000          124.227          -81.268           21.229           51.338            6.506            5.331            5.034          210.415           32.708            0.000            0.000
   365    12    31  2023     198       0  hru198         0.000       0.000     -34.874     -46.421          117.226           10.228            0.000            0.054            9.553           -0.755            1.630           13.798            5.571            5.331            5.034          135.707           30.961            0.000            0.000
   365    12    31  2023     199       0  hru199         0.000       0.000     -12.222     -31.003          123.258           11.959            0.000           31.607           15.749           -8.180            2.683           12.037            1.251            5.331            5.034           50.314            6.747            0.000            0.000
   365    12    31  2023     200       0  hru200         0.000       0.000     -13.796     -32.182          123.258           11.959            0.000           26.660           15.490           -6.402            2.635           17.450            2.104            5.331            5.034           80.434           11.180            0.000            0.000
   365    12    31  2023     201       0  hru201         0.000       0.000      15.803     -19.019          344.335           93.099            0.000            0.209           15.125           25.162            2.824            8.961            3.011            5.331            5.034          115.236           21.515            0.000            0.000
   365    12    31  2023     202       0  hru202         0.000       0.000     -29.924     -46.660           86.543            3.357           15.367            0.005           13.928           -5.238            2.371           12.097            3.217            5.331            5.034          120.988           24.956            0.000            0.000
   365    12    31  2023     203       0  hru203         0.000       0.000     -33.142     -45.593          109.096           12.326            0.000            0.044            9.238           -2.228            1.590            6.318            2.421            5.331            5.034          120.124           28.356            0.000            0.000
   365    12    31  2023     204       0  hru204         0.000       0.000     -29.859     -44.702          110.145            5.035            0.000            4.662           14.464           -4.832            2.468           13.542            3.260            5.331            5.034          128.274           26.328            0.000            0.000
   365    12    31  2023     205       0  hru205         0.000       0.000     -25.440     -43.450           84.969           15.735           14.908            0.522           13.975           -4.300            2.383           24.417            3.274            5.331            5.034          122.034           16.141            0.000            0.000
   365    12    31  2023     206       0  hru206         0.000       0.000     -30.075     -46.158           84.969           15.735           15.498            0.014           14.315           -5.123            2.443           22.503            3.104            5.331            5.034          110.881           14.559            0.000            0.000
   365    12    31  2023     207       0  hru207         0.000       0.000      24.917      -6.888          347.482          100.022           40.037            0.284           17.098           35.351            3.178           20.974            2.836            5.331            5.034          170.009           20.203            0.000            0.000
   365    12    31  2023     208       0  hru208         0.000       0.000     -32.948     -48.424           51.401            5.455           22.410            0.167           13.464           -5.042            2.303           16.385            2.837            5.331            5.034           88.739           17.496            0.000            0.000
   365    12    31  2023     209       0  hru209         0.000       0.000     -44.524     -54.424           59.793            1.678           48.504            0.020           14.288           -4.919            2.427           18.436            2.175            5.331            5.034          113.437           17.381            0.000            0.000
   365    12    31  2023     210       0  hru210         0.000       0.000     -42.860     -53.217           81.298            5.245           16.936            0.011           13.998           -6.226            2.384            9.762            2.989            5.331            5.034          101.772           20.088            0.000            0.000
   365    12    31  2023     211       0  hru211         0.000       0.000     -37.254     -50.876          102.802           10.070            0.000            0.008           13.728           -5.560            2.352            6.751            3.421            5.331            5.034          111.275           23.304            0.000            0.000
   365    12    31  2023     212       0  hru212         0.000       0.000     -39.433     -51.323           88.116            4.616           71.596            0.631           14.196           -0.918            2.370           37.933            5.266            5.331            5.034          190.637           26.779            0.000            0.000
   365    12    31  2023     213       0  hru213         0.000       0.000     -14.503     -32.442          114.603           12.536            0.000           20.318           15.155           -7.839            2.586            8.780            1.416            5.331            5.034           81.534           12.206            0.000            0.000
   365    12    31  2023     214       0  hru214         0.000       0.000     -39.678     -51.868           86.543            3.724            0.000            0.002           13.333           -6.281            2.285            6.249            2.377            5.331            5.034           90.662           22.599            0.000            0.000
   365    12    31  2023     215       0  hru215         0.000       0.000     -39.621     -51.663           86.543            3.724            0.000            0.004           13.350           -6.246            2.287            6.077            2.409            5.331            5.034           90.598           22.619            0.000            0.000
   365    12    31  2023     216       0  hru216         0.000       0.000      30.253      -9.955          393.375          118.118            0.000            0.008           21.088           31.540            3.835           15.037            2.594            5.331            5.034          141.837           23.288            0.000            0.000
   365    12    31  2023     217       0  hru217         0.000       0.000     -43.303     -53.956          103.851            3.357            0.000            0.002           13.463           -5.494            2.307            5.565            2.585            5.331            5.034          107.944           26.615            0.000            0.000
   365    12    31  2023     218       0  hru218         0.000       0.000     -35.685     -49.928           93.361            8.182           66.395            0.001           13.920           -2.572            2.360           17.154            2.904            5.331            5.034          172.687           25.716            0.000            0.000
   365    12    31  2023     219       0  hru219         0.000       0.000     -33.036     -48.308           81.822           10.070           22.850            0.003           13.592           -5.113            2.320           10.935            3.263            5.331            5.034          114.042           21.335            0.000            0.000
   365    12    31  2023     220       0  hru220         0.000       0.000      -7.487     -27.791          108.834           19.249           23.028           18.311           15.338           -6.894            2.607           12.908            1.811            5.331            5.034          106.125           10.996            0.000            0.000
   365    12    31  2023     221       0  hru221         0.000       0.000     -25.177     -39.861           68.447           16.784            0.000            0.000          124.618          -91.322           21.336            4.723            2.709            5.331            5.034          141.494           33.816            0.000            0.000
   365    12    31  2023     222       0  hru222         0.000       0.000     -31.422     -46.936           90.476           17.571          130.022            0.007           14.231           -3.277            2.387           13.420            2.767            5.331            5.034          229.680           24.437            0.000            0.000
   365    12    31  2023     223       0  hru223         0.000       0.000      54.325      15.156          514.797          156.511            0.000            0.007           26.901           58.326            5.177            8.435            3.122            5.331            5.034          108.798           21.043            0.000            0.000
   365    12    31  2023     224       0  hru224         0.000       0.000      12.378     -11.497          294.507           81.403            0.000            0.479           16.898           34.080            3.241            3.507            2.179            5.331            5.034          122.635           25.175            0.000            0.000
   365    12    31  2023     225       0  hru225         0.000       0.000      32.439      -6.137          397.572          125.146            0.000            3.244           20.463           31.122            3.740            9.516            2.778            5.331            5.034          143.526           25.937            0.000            0.000
   365    12    31  2023     226       0  hru226         0.000       0.000      43.874       0.124          397.572          125.146            0.000           26.681           21.508           30.897            3.926            9.789            3.107            5.331            5.034          165.060           28.062            0.000            0.000
   365    12    31  2023     227       0  hru227         0.000       0.000     -37.257     -49.666           91.788            8.969            0.000            0.587           13.079           -5.666            2.245            7.883            3.453            5.331            5.034           99.492           24.726            0.000            0.000
   365    12    31  2023     228       0  hru228         0.000       0.000       9.392     -14.591          293.458           84.969            0.000            0.007           20.894           30.702            3.893            2.321            1.681            5.331            5.034          115.820           26.282            0.000            0.000
   365    12    31  2023     229       0  hru229         0.000       0.000      23.183     -14.095          349.842          103.222            0.000            0.219           15.063           25.352            2.853            7.368            3.015            5.331            5.034          118.607           23.084            0.000            0.000
   365    12    31  2023     230       0  hru230         0.000       0.000     -23.677     -42.768          119.848           27.274            0.000            0.365           12.606           -5.163            2.174            3.362            2.584            5.331            5.034          125.844           28.903            0.000            0.000
   365    12    31  2023     231       0  hru231         0.000       0.000       9.665     -14.055          292.934           79.304            0.000            0.007           21.199           30.942            3.868           11.545            2.088            5.331            5.034          113.622           20.347            0.000            0.000
   365    12    31  2023     232       0  hru232         0.000       0.000     -22.136     -41.132          106.474           22.029           67.085            0.056            9.614           -0.115            1.626           14.239            2.545            5.331            5.034          190.866           25.033            0.000            0.000
   365    12    31  2023     233       0  hru233         0.000       0.000     -21.737     -40.798          106.474           22.029           63.975            0.063            9.623           -0.084            1.629           15.321            2.638            5.331            5.034          187.219           24.509            0.000            0.000
   365    12    31  2023     234       0  hru234         0.000       0.000      71.035      20.227          585.867          181.058           46.453            0.760           21.540           57.156            4.214           12.804            1.073            5.331            5.034          169.018           20.160            0.000            0.000
   365    12    31  2023     235       0  hru235         0.000       0.000     -22.045     -40.580          117.488           14.476            0.000            4.249           14.263           -5.108            2.433           11.113            2.163            5.331            5.034          136.032           25.265            0.000            0.000
   365    12    31  2023     236       0  hru236         0.000       0.000     -22.840     -41.335          111.981           15.473            0.000            3.826           13.739           -5.831            2.358            3.990            1.717            5.331            5.034          124.162           27.277            0.000            0.000
   365    12    31  2023     237       0  hru237         0.000       0.000      15.479      -8.886          297.654           84.969            0.000            0.484           16.679           34.011            3.195            4.124            1.805            5.331            5.034          131.733           25.131            0.000            0.000
   365    12    31  2023     238       0  hru238         0.000       0.000     -14.724     -35.691          113.030           20.823           66.039            5.180           14.231           -4.191            2.409           13.949            3.197            5.331            5.034          201.604           24.554            0.000            0.000
   365    12    31  2023     239       0  hru239         0.000       0.000     -28.742     -45.685            0.000            0.000            0.000            0.339           13.742           -0.204            2.292           53.187            5.475            5.331            5.034           63.847            8.326            0.000            0.000
   365    12    31  2023     240       0  hru240         0.000       0.000     -24.170     -41.750            0.000            0.000            0.000            0.000           17.231           -2.712            2.891           53.826            5.553            5.331            5.034           64.039            8.546            0.000            0.000
   365    12    31  2023     241       0  hru241         0.000       0.000     -28.474     -43.850            0.000            0.000            0.000            0.003           17.336           -2.710            2.908           54.483            5.603            5.331            5.034           65.621            8.696            0.000            0.000
   365    12    31  2023     242       0  hru242         0.000       0.000     -27.537     -43.365            0.000            0.000            0.000            0.002           17.265           -2.588            2.895           54.915            5.641            5.331            5.034           66.848            8.810            0.000            0.000
   365    12    31  2023     243       0  hru243         0.000       0.000     -28.405     -45.478            0.000            0.000            0.000            0.328           13.727           -0.096            2.289           53.706            5.515            5.331            5.034           64.543            8.415            0.000            0.000
   365    12    31  2023     244       0  hru244         0.000       0.000     -26.878     -43.022            0.000            0.000            0.000            0.000           17.252           -2.518            2.893           55.294            5.674            5.331            5.034           67.788            8.900            0.000            0.000
   365    12    31  2023     245       0  hru245         0.000       0.000     -26.759     -42.965            0.000            0.000            0.000            0.000           17.250           -2.516            2.892           55.292            5.674            5.331            5.034           67.781            8.899            0.000            0.000
   365    12    31  2023     246       0  hru246         0.000       0.000     -21.925     -43.862            0.000            0.000            0.000            0.000           12.620           -6.881            2.153           13.800            2.191            5.331            5.034           35.821            6.484            0.000            0.000
   365    12    31  2023     247       0  hru247         0.000       0.000      37.610       0.371          363.741          104.113            0.000           46.714           20.575           25.514            3.725            4.945            0.706            5.331            5.034          112.702           17.377            0.000            0.000
   365    12    31  2023     248       0  hru248         0.000       0.000      37.693       2.932          339.614           94.358           24.661           60.033           22.935           27.078            4.140           11.453            0.955            5.331            5.034           74.280            7.204            0.000            0.000
   365    12    31  2023     249       0  hru249         0.000       0.000      37.603       2.784          339.614           94.358           25.280           59.721           22.903           27.097            4.130           11.491            0.935            5.331            5.034           77.091            7.385            0.000            0.000
   365    12    31  2023     250       0  hru250         0.000       0.000      36.308      -5.558          367.413          104.638            0.000           39.867           19.437           21.513            3.491           12.519            1.781            5.331            5.034          125.096           17.779            0.000            0.000
   365    12    31  2023     251       0  hru251         0.000       0.000     -28.922     -44.085            0.000            0.000            0.000            0.004           17.301           -2.722            2.902           54.251            5.582            5.331            5.034           65.092            8.643            0.000            0.000
   365    12    31  2023     252       0  hru252         0.000       0.000     -48.380     -53.894            0.000            0.000            0.000            0.085           18.111           -4.107            3.044           49.372            4.978            5.331            5.034           53.830            7.275            0.000            0.000
   365    12    31  2023     253       0  hru253         0.000       0.000     -27.016     -43.110            0.000            0.000            0.000            0.001           17.254           -2.543            2.893           55.153            5.663            5.331            5.034           67.487            8.872            0.000            0.000
   365    12    31  2023     254       0  hru254         0.000       0.000     -27.372     -43.290            0.000            0.000            0.000            0.003           17.268           -2.576            2.896           54.991            5.648            5.331            5.034           67.052            8.830            0.000            0.000
   365    12    31  2023     255       0  hru255         0.000       0.000     -26.856     -43.012            0.000            0.000            0.000            0.000           17.252           -2.518            2.893           55.294            5.674            5.331            5.034           67.788            8.900            0.000            0.000
   365    12    31  2023     256       0  hru256         0.000       0.000     -17.364     -35.440            0.000            0.000            0.000            2.015           15.533           -1.394            2.590           54.465            4.486            5.331            5.034           71.052            7.125            0.000            0.000
   365    12    31  2023     257       0  hru257         0.000       0.000     -26.813     -42.991            0.000            0.000            0.000            0.000           17.251           -2.517            2.892           55.294            5.674            5.331            5.034           67.787            8.900            0.000            0.000
   365    12    31  2023     258       0  hru258         0.000       0.000     -27.049     -43.108            0.000            0.000            0.000            0.000           17.262           -2.534            2.894           55.231            5.669            5.331            5.034           67.633            8.885            0.000            0.000
   365    12    31  2023     259       0  hru259         0.000       0.000     -17.364     -35.430            0.000            0.000            0.000            2.032           15.535           -1.402            2.591           54.419            4.480            5.331            5.034           70.960            7.111            0.000            0.000
   365    12    31  2023     260       0  hru260         0.000       0.000     -17.514     -35.197            0.000            0.000            0.000            3.148           15.646           -2.139            2.615           50.553            4.080            5.331            5.034           62.819            6.244            0.000            0.000
   365    12    31  2023     261       0  hru261         0.000       0.000     -17.363     -35.476            0.000            0.000            0.000            1.936           15.527           -1.370            2.589           54.642            4.513            5.331            5.034           71.390            7.180            0.000            0.000
   365    12    31  2023     262       0  hru262         0.000       0.000     -26.780     -42.975            0.000            0.000            0.000            0.000           17.249           -2.516            2.892           55.294            5.675            5.331            5.034           67.787            8.900            0.000            0.000
   365    12    31  2023     263       0  hru263         0.000       0.000     -17.432     -35.214            0.000            0.000            0.000            3.357           15.606           -2.256            2.609           49.837            4.049            5.331            5.034           60.992            6.174            0.000            0.000
   365    12    31  2023     264       0  hru264         0.000       0.000     -28.209     -43.754            0.000            0.000            0.000            0.003           17.316           -2.616            2.904           54.959            5.643            5.331            5.034           66.977            8.821            0.000            0.000
   365    12    31  2023     265       0  hru265         0.000       0.000     -25.038     -42.134            0.000            0.000            0.000            0.000           17.213           -2.716            2.888           53.677            5.539            5.331            5.034           63.397            8.488            0.000            0.000
   365    12    31  2023     266       0  hru266         0.000       0.000     -26.739     -42.955            0.000            0.000            0.000            0.000           17.249           -2.515            2.892           55.295            5.675            5.331            5.034           67.786            8.900            0.000            0.000
   365    12    31  2023     267       0  hru267         0.000       0.000     -26.842     -43.005            0.000            0.000            0.000            0.000           17.251           -2.517            2.892           55.294            5.674            5.331            5.034           67.787            8.900            0.000            0.000
   365    12    31  2023     268       0  hru268         0.000       0.000     -33.540     -46.286            0.000            0.000            0.000            0.007           17.645           -3.158            2.962           52.803            5.443            5.331            5.034           60.839            8.232            0.000            0.000
   365    12    31  2023     269       0  hru269         0.000       0.000     -34.286     -46.641            0.000            0.000            0.000            0.008           17.687           -3.221            2.969           52.563            5.414            5.331            5.034           60.200            8.161            0.000            0.000
   365    12    31  2023     270       0  hru270         0.000       0.000     -23.369     -41.366            0.000            0.000            0.000            0.000           17.255           -2.655            2.894           54.406            5.602            5.331            5.034           65.147            8.660            0.000            0.000
   365    12    31  2023     271       0  hru271         0.000       0.000     -30.998     -45.766            0.000            0.000            0.000            0.233            9.987            2.195            1.641           50.105            5.222            5.331            5.034           56.822            7.665            0.000            0.000
   365    12    31  2023     272       0  hru272         0.000       0.000     -32.926     -46.655            0.000            0.000            0.000            0.341           10.236            2.074            1.683           50.246            5.238            5.331            5.034           56.561            7.657            0.000            0.000
   365    12    31  2023     273       0  hru273         0.000       0.000     -29.992     -45.202            0.000            0.000            0.000            0.257            9.988            2.453            1.639           51.691            5.355            5.331            5.034           60.052            8.004            0.000            0.000
