 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwsoilq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex    wet_evap
                                                                  mm            mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm         ---          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm
    365    12    31  2021     26       0  rtu026               833.765      79.045      79.533       0.000       1.178       1.178     326.074     507.821      85.863     407.205      14.753       0.000      16.736     233.166     225.697     189.356      28.701      19.994       0.000       1.529     628.143       0.000       0.000       0.143       0.112       0.000       0.000       0.000       0.000       0.000       0.000       1.178       0.000       0.000       0.000      -0.286       0.000       3.762       0.000       0.000
    365    12    31  2021     27       0  rtu027               833.765      79.045      79.533       0.276       0.546       0.822     335.051     498.432      85.863     396.894      15.675       0.276      44.033     191.445     197.373     151.822      30.691      19.994       0.000       1.529     628.142       0.000       0.000       0.000       0.000       0.000       0.126       0.000       0.149       0.250       0.000       0.296       0.000       0.000       0.000       0.227       0.207       3.141       0.000       0.000
    365    12    31  2021     28       0  rtu028               833.765      79.048      79.537       0.000       2.877       2.878     324.076     507.860      85.855     407.257      14.747       0.000      16.736     232.989     225.655     189.139      28.698      19.995       0.000       1.529     628.201       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       2.877       0.000       0.000       0.000      -0.281       0.000       9.188       0.000       0.000
    365    12    31  2021     29       0  rtu029               833.765      79.045      79.532      52.927     213.647     266.574      74.303     501.846      85.864     401.111      14.871      52.927      78.738     207.383     205.613     167.857      30.239      19.994       0.000       1.529     628.133       0.000       0.000       7.904       0.208       0.000      52.927       0.000       0.000     213.647       0.000       0.000       0.000       0.000       0.000      -0.068       3.082    1229.186       0.000       0.000
    365    12    31  2021     30       0  rtu030               833.765      79.045      79.533     115.125     125.947     241.071      76.862     517.179      85.863     417.075      14.241     115.127      86.302     283.792     269.370     257.001      29.583      19.994       0.000       1.529     628.136       0.000       0.000       0.000       0.000       0.000       0.000       0.000     115.127       0.000       0.000     125.947       0.000       0.000       0.000      -0.553       7.106    1902.466       0.000       0.000
    365    12    31  2021     31       0  rtu031               833.765      79.046      79.533       9.526       5.057      14.583     467.753     510.151      85.862     407.654      16.635       9.525      16.800     248.435     260.278     204.869      31.863      19.994       0.000       1.529     628.150       0.000       0.000     155.599       2.810       0.000       0.000       0.000       9.525       0.000       0.000       5.057       0.000       0.000       0.000       0.454       2.782      15.124       0.000       0.000
    365    12    31  2021     32       0  rtu032               826.870      76.767      77.224     165.034      14.282     179.317      86.881     560.281      93.398     375.719      91.164     165.038      92.013     264.979     291.691     321.082      32.242      16.900       0.000       1.426     630.040       0.000       0.000       0.000       0.000       0.000       0.000       0.000     165.038       0.000       0.000      14.282       0.000       0.000       0.000       1.024      13.124     884.089       0.000       0.000
    365    12    31  2021     33       0  rtu033               833.765      78.175      78.692       0.000       1.920       1.921     317.944     515.356      90.684     373.142      51.531       0.000      24.677     232.181     214.138     193.423      28.792      19.927       0.000       1.514     628.210       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.920       0.000       0.000       0.000      -0.692       0.000       6.132       0.000       0.000
    365    12    31  2021     34       0  rtu034               833.765      81.955      82.254      45.483       1.304      46.787     448.739     338.324      38.389     124.735     175.200      45.483      59.490     230.635     248.734     221.240      35.560      20.318       0.000       1.598     628.094       0.000       0.000       0.000       0.000       0.000       0.000       0.000      45.483       0.000       0.000       1.304       0.000       0.000       0.000       0.694       0.178       9.531       0.000       0.000
    365    12    31  2021     35       0  rtu035               833.765      81.955      82.252      39.627       3.488      43.115     446.340     344.426      38.386     124.385     181.655      39.627      42.880     233.336     250.596     223.630      32.336      20.318       0.000       1.598     628.096       0.000       0.000       0.000       0.000       0.000       0.000       0.000      39.627       0.000       0.000       3.488       0.000       0.000       0.000       0.662       0.132      11.138       0.000       0.000
    365    12    31  2021     36       0  rtu036               833.765      81.954      82.251      39.626       0.766      40.392     449.069     344.418      38.388     124.376     181.654      39.627      42.880     233.551     250.875     223.868      32.337      20.318       0.000       1.598     628.074       0.000       0.000       0.000       0.000       0.000       0.000       0.000      39.627       0.000       0.000       0.766       0.000       0.000       0.000       0.664       1.258       2.446       0.000       0.000
    365    12    31  2021     37       0  rtu037               833.765      81.954      82.251      45.062       0.362      45.424     444.988     343.210      38.387     124.385     180.438      45.062      59.358     260.353     284.438     257.357      33.115      20.318       0.000       1.598     628.070       0.000       0.000       0.000       0.000       0.000       0.000       0.000      45.062       0.000       0.000       0.362       0.000       0.000       0.000       0.923       0.218       5.463       0.000       0.000
    365    12    31  2021     38       0  rtu038               833.765      81.954      82.251      39.627       2.195      41.822     447.646     344.413      38.389     124.373     181.651      39.627      42.880     233.437     250.726     223.746      32.337      20.318       0.000       1.598     628.065       0.000       0.000       0.000       0.000       0.000      22.152       0.000      17.475       1.227       0.000       0.968       0.000       0.000       0.000       0.662       0.208       7.010       0.000       0.000
    365    12    31  2021     39       0  rtu039               833.765      81.954      82.251      39.627       3.937      43.564     445.901     344.417      38.389     124.373     181.656      39.627      42.880     233.299     250.545     223.595      32.337      20.318       0.000       1.598     628.066       0.000       0.000       0.000       0.000       0.000       0.000       0.000      39.627       0.000       0.000       3.937       0.000       0.000       0.000       0.661       0.112      12.572       0.000       0.000
    365    12    31  2021     40       0  rtu040               826.870      80.609      80.838     567.949      12.853     580.802     102.069     455.033      39.788     124.217     291.029     567.949      96.282     262.614     362.289     367.188      41.170      17.328       0.000       1.513     629.882       0.000       0.000     289.200      25.028       0.000       0.000       0.000     567.949       0.000       0.000      12.853       0.000       0.000       0.000       3.820       1.632     795.620       0.000       0.000
    365    12    31  2021     41       0  rtu041               833.765      81.955      82.252     119.556       1.560     121.116     377.808     338.578      38.387     124.313     175.877     119.562      42.886     228.004     245.198     216.189      31.891      20.318       0.000       1.598     628.078       0.000       0.000       3.399       0.224       0.000       0.000       0.000     119.562       0.000       0.000       1.560       0.000       0.000       0.000       0.659       9.854       4.982       0.000       0.000
