 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwsoilq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex    wet_evap
                                                                  mm            mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm         ---          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm
   365    12    31  2023      74       0  hru074               792.783      47.884      47.868      26.722      23.786      50.508     192.181     554.698      82.346     456.713      15.639      26.689      77.724     388.240     303.851     222.137      25.128       0.000       0.000       0.260     690.133       0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.689       0.000       0.000      23.786       0.000       0.000       0.000      -4.426      18.829    1472.373       0.000       0.000
   365    12    31  2023      75       0  hru075               792.783      47.884      47.868      44.486      27.777      72.263     210.534     555.317      82.347     456.640      16.331      44.424      78.295     390.520     301.160     222.825      26.446       0.000       0.000       0.260     690.129       0.000       0.000      25.321      15.098       0.000       0.000       0.000      44.424       0.000       0.000      27.777       0.000       0.000       0.000      -4.687      42.700    1719.444       0.000       0.000
   365    12    31  2023      76       0  hru076               792.783      47.883      47.867       2.551     208.805     211.356     179.695     527.973      82.348     427.590      18.034       2.551      57.041     329.187     269.974     160.250      26.675       0.000       0.000       0.260     690.121       0.000       0.000       0.961     122.054       0.000       0.000       0.000       2.551       0.000       0.000     208.805       0.000       0.000       0.000      -3.106       3.923     714.393       0.000       0.000
   365    12    31  2023      77       0  hru077               792.783      47.883      47.867       6.702     833.979     840.681     307.110     566.546      82.350     462.614      21.582       6.702      40.667     415.670     314.242     246.691      28.973       0.000       0.000       0.260     690.109       0.000       0.000      21.263     894.515       0.000       0.000       0.000       6.702       0.000       0.000     833.979       0.000       0.000       0.000      -5.320       8.880    2663.116       0.000       0.000
   365    12    31  2023      78       0  hru078               792.783      47.883      47.867       0.638     383.643     384.282     172.582     553.427      82.349     452.652      18.425       0.638      32.420     360.301     285.356     203.382      27.522       0.000       0.000       0.260     690.114       0.000       0.000      10.132     303.163       0.000       0.000       0.000       0.638       0.000       0.000     383.643       0.000       0.000       0.000      -3.931       1.008    1225.074       0.000       0.000
   365    12    31  2023      79       0  hru079               792.783      47.882      47.866     149.824    1558.935    1708.758     856.444     578.318      82.351     464.006      31.961     149.323      65.533     728.814     692.938     395.033      40.694       0.000       0.000       0.260     690.103       0.000       0.000      21.388    2326.647       0.000       0.000       0.000     149.323       0.000       0.000    1558.935       0.000       0.000       0.000      -1.882     121.568    4978.088       0.000       0.000
   365    12    31  2023      80       0  hru080               792.783      47.883      47.867       0.000     213.309     213.310      44.346     536.621      82.349     437.983      16.289       0.000      25.075     268.016     242.825     161.101      26.560       0.000       0.000       0.260     690.114       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     213.309       0.000       0.000       0.000      -1.321       0.000     681.153       0.000       0.000
   365    12    31  2023      81       0  hru081               792.783      47.883      47.867    1313.696    2648.153    3961.849    1288.040     589.269      82.349     462.910      44.010    1312.325      78.210     728.814     728.814     510.203      71.347       0.000       0.000       0.260     690.117       0.000       0.000      31.165    5013.699       0.000       0.000       0.000    1312.325       0.000       0.000    2648.153       0.000       0.000       0.000       0.000    1830.567    8456.247       0.000       0.000
   365    12    31  2023      82       0  hru082               792.783      47.882      47.866     141.313    1172.959    1314.273     630.403     573.193      82.351     465.033      25.809     140.673      58.073     583.825     409.842     341.178      32.576       0.000       0.000       0.260     690.102       0.000       0.000     250.097    1464.501       0.000       0.000       0.000     140.673       0.000       0.000    1172.959       0.000       0.000       0.000      -9.125     277.367    3745.568       0.000       0.000
   365    12    31  2023      83       0  hru083               792.783      47.882      47.866      46.468     661.780     708.248     477.915     569.389      82.351     463.490      23.548      46.169      49.889     538.118     414.865     295.531      31.474       0.000       0.000       0.260     690.098       0.000       0.000     375.556     580.071       0.000       0.000       0.000      46.169       0.000       0.000     661.780       0.000       0.000       0.000      -6.464      96.144    2113.236       0.000       0.000
   365    12    31  2023      84       0  hru084               792.783      47.882      47.866       0.015     225.994     226.009     156.962     549.621      82.351     450.047      17.223       0.015      31.327     361.694     291.868     197.205      27.042       0.000       0.000       0.260     690.100       0.000       0.000       1.150     134.825       0.000       0.000       0.000       0.015       0.000       0.000     225.994       0.000       0.000       0.000      -3.662       0.031     721.658       0.000       0.000
   365    12    31  2023      85       0  hru085               792.783      47.882      47.866       0.000     173.083     173.083      83.497     538.626      82.351     440.205      16.070       0.000      27.054     309.771     266.330     172.856      26.568       0.000       0.000       0.260     690.098       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      91.408       0.000      81.674       0.000       0.000       0.000      -2.278       0.000     552.698       0.000       0.000
   365    12    31  2023      86       0  hru086               792.783      47.882      47.866     181.015      84.908     265.923     379.883     565.931      82.351     463.300      20.280     180.335      73.831     495.719     425.796     300.124      28.689       0.000       0.000       0.260     690.102       0.000       0.000     253.432     160.894       0.000       0.000       0.000     180.335       0.000       0.000      84.908       0.000       0.000       0.000      -3.667     331.273    1282.560       0.000       0.000
   365    12    31  2023      87       0  hru087               792.783      47.882      47.866     994.563    2036.041    3030.604     855.243     610.291      82.352     463.576      64.363     993.603      80.724     576.882     576.882     458.470      83.369       0.000       0.000       0.260     690.096       0.000       0.000       0.001    3702.298       0.000       0.000       0.000     993.603       0.000       0.000    2036.041       0.000       0.000       0.000      -0.001    1493.924    5388.714       0.000       0.000
   365    12    31  2023      88       0  hru088               792.783      47.882      47.866       0.077     228.073     228.150      90.871     566.227      82.351     463.473      20.403       0.077      30.091     393.193     341.480     250.366      64.968       0.000       0.000       0.260     690.100       0.000       0.000       0.140      89.539       0.000       0.000       0.000       0.077       0.000       0.000     228.073       0.000       0.000       0.000      -2.712       0.199     183.527       0.000       0.000
   365    12    31  2023      89       0  hru089               792.783      47.883      47.867       1.119     456.044     457.163     230.032     549.222      82.349     447.261      19.613       1.119      35.782     452.674     355.173     215.510      27.497       0.000       0.000       0.260     690.113       0.000       0.000       0.001     438.177       0.000       0.000       0.000       1.119       0.000       0.000     456.044       0.000       0.000       0.000      -5.114       1.409    1456.268       0.000       0.000
   365    12    31  2023      90       0  hru090               792.783      47.882      47.866       0.386     443.168     443.555     205.419     548.942      82.352     447.366      19.225       0.386      34.375     421.630     334.708     209.562      27.478       0.000       0.000       0.260     690.096       0.000       0.000       0.001     400.243       0.000       0.000       0.000       0.386       0.000       0.000     443.168       0.000       0.000       0.000      -4.559       0.435    1415.153       0.000       0.000
   365    12    31  2023      91       0  hru091               792.783      47.882      47.866       0.068     139.045     139.113      91.153     565.388      82.351     463.286      19.750       0.068      29.785     392.318     338.496     247.979      64.516       0.000       0.000       0.260     690.100       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.068       0.000       0.000     139.045       0.000       0.000       0.000      -2.823       0.127     111.887       0.000       0.000
   365    12    31  2023      92       0  hru092               792.783      47.882      47.866      29.369      69.153      98.522     252.413     560.321      82.351     460.641      17.329      29.348      66.127     416.442     344.115     247.689      26.909       0.000       0.000       0.260     690.098       0.000       0.000      36.308      78.168       0.000       0.000       0.000      29.348       0.000       0.000      69.153       0.000       0.000       0.000      -3.793      15.111    1044.585       0.000       0.000
   365    12    31  2023      93       0  hru093               792.783      47.882      47.866       6.169     648.943     655.112     338.675     566.446      82.351     463.047      21.047       6.169      42.162     442.879     340.637     254.549      28.870       0.000       0.000       0.260     690.099       0.000       0.000      50.610     711.155       0.000       6.169       0.000       0.000     648.943       0.000       0.000       0.000       0.000       0.000      -5.362      17.159    2072.245       0.000       0.000
   365    12    31  2023      94       0  hru094               792.783      47.882      47.866       0.040     148.910     148.949      81.236     565.324      82.351     463.166      19.807       0.040      29.034     385.989     335.056     245.052      64.510       0.000       0.000       0.260     690.100       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.040       0.000       0.000     148.910       0.000       0.000       0.000      -2.671       0.086     119.825       0.000       0.000
   365    12    31  2023      95       0  hru095               792.783      47.882      47.866     323.011     577.617     900.628     596.410     569.262      82.352     459.914      26.996     322.650      78.613     632.597     632.597     374.938      47.546       0.000       0.000       0.260     690.092       0.000       0.000       0.002    1272.045       0.000     322.650       0.000       0.000     577.617       0.000       0.000       0.000       0.000       0.000       0.000     128.120    8725.108       0.000       0.000
   365    12    31  2023      96       0  hru096               792.783      47.882      47.866      44.904     657.399     702.303     148.036     571.137      82.352     465.745      23.040      44.701      35.770     476.519     361.639     282.080      67.690       0.000       0.000       0.260     690.094       0.000       0.000     158.828     463.311       0.000      44.701       0.000       0.000     657.399       0.000       0.000       0.000       0.000       0.000      -6.025      73.940     528.997       0.000       0.000
   365    12    31  2023      97       0  hru097               792.783      47.882      47.866       0.000     205.927     205.927      23.106     565.330      82.352     462.787      20.191       0.000      24.576     328.305     300.673     227.051      64.430       0.000       0.000       0.260     690.093       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     205.927       0.000       0.000       0.000      -1.449       0.000     165.706       0.000       0.000
   365    12    31  2023      98       0  hru098               792.783      47.882      47.866       9.720      89.749      99.469     183.452     554.591      82.352     455.535      16.704       9.716      61.780     393.635     304.789     219.355      26.411       0.000       0.000       0.260     690.091       0.000       0.000       7.240      32.525       0.000       9.716       0.000       0.000      89.749       0.000       0.000       0.000       0.000       0.000      -4.660       3.182    1355.688       0.000       0.000
   365    12    31  2023      99       0  hru099               792.783      47.882      47.866     326.198     294.201     620.399     537.246     573.247      82.352     464.916      25.979     325.906      81.531     535.657     476.147     361.103      34.224       0.000       0.000       0.260     690.091       0.000       0.000     275.465     658.785       0.000     325.906       0.000       0.000     294.201       0.000       0.000       0.000       0.000       0.000      -3.121     151.240    4444.012       0.000       0.000
   365    12    31  2023     100       0  hru100               792.783      47.882      47.866     114.454     247.328     361.782     536.898     567.193      82.352     460.784      24.057     113.861      78.212     632.597     533.366     354.882      38.127       0.000       0.000       0.260     690.091       0.000       0.000       3.724     662.317       0.000     113.861       0.000       0.000     247.328       0.000       0.000       0.000       0.000       0.000      -5.204     147.068    3735.969       0.000       0.000
   365    12    31  2023     101       0  hru101               792.783      47.884      47.868       0.000     387.030     387.030     104.008     540.724      82.344     440.097      18.283       0.000      28.482     325.265     293.566     180.664      27.094       0.000       0.000       0.260     690.146       0.000       0.000       0.000     237.135       0.000       0.000       0.000       0.000       0.000       0.000     387.030       0.000       0.000       0.000      -1.662       0.000    1235.888       0.000       0.000
   365    12    31  2023     102       0  hru102               792.783      51.311      51.288      12.895      24.773      37.668     272.266     485.158      14.697      77.946     392.515      12.892      69.180     420.451     377.517     267.692      28.492       0.000       0.000       0.283     690.056       0.000       0.000       0.000       0.000       0.000       0.000       0.000      12.892       0.000       0.000      24.773       0.000       0.000       0.000      -2.251       0.964     374.207       0.000       0.000
   365    12    31  2023     103       0  hru103               792.783      51.311      51.288     171.251    1790.065    1961.317     755.676     628.580      14.671      78.693     535.216     171.240      64.675     568.571     395.506     384.942      41.331       0.000       0.000       0.283     690.031       0.000       0.000     132.322    2410.547       0.000       0.000       0.000     171.240       0.000       0.000    1790.065       0.000       0.000       0.000      -9.076       8.552    5716.150       0.000       0.000
   365    12    31  2023     104       0  hru104               792.783      51.311      51.288      13.213      20.084      33.297     273.147     488.668       8.408     105.178     375.082      13.208      69.170     422.723     379.284     267.609      28.479       0.000       0.000       0.283     690.045       0.000       0.000       0.000       0.000       0.000       0.000       0.000      13.208       0.000       0.000      20.084       0.000       0.000       0.000      -2.278       1.732     303.373       0.000       0.000
   365    12    31  2023     105       0  hru105               792.783      47.130      47.118      29.109     406.680     435.789     245.069     343.983      42.031     137.202     164.750      29.106      38.428     456.443     323.791     248.043      33.396       0.000       0.000       0.254     690.154       0.000       0.000     151.416      73.338       0.000       0.000       0.000      29.106       0.000       0.000     406.680       0.000       0.000       0.000      -6.957       4.132    1298.635       0.000       0.000
   365    12    31  2023     106       0  hru106               792.783      51.311      51.288      41.351      54.531      95.882     228.518     491.705       6.670      99.048     385.986      41.341      81.061     392.111     348.986     241.479      28.393       0.000       0.000       0.283     690.057       0.000       0.000       9.168      11.700       0.000       0.000       0.000      41.341       0.000       0.000      54.531       0.000       0.000       0.000      -2.262       5.826    3375.557       0.000       0.000
   365    12    31  2023     107       0  hru107               792.783      51.311      51.288      99.256      15.610     114.866     268.295     505.661       7.024     138.457     360.180      99.228      82.468     435.500     351.776     258.070      28.280       0.000       0.000       0.283     690.056       0.000       0.000      75.247      16.288       0.000       0.000       0.000      99.228       0.000       0.000      15.610       0.000       0.000       0.000      -4.392      13.651     966.308       0.000       0.000
   365    12    31  2023     108       0  hru108               792.783      51.311      51.288      10.681      58.774      69.456     247.336     478.160       5.176     113.395     359.589      10.680      67.648     407.121     367.676     258.349      27.948       0.000       0.000       0.283     690.015       0.000       0.000       0.000       0.000       0.000       0.000       0.000      10.680       0.000       0.000      58.774       0.000       0.000       0.000      -2.069       0.373     887.808       0.000       0.000
   365    12    31  2023     109       0  hru109               792.783      50.579      50.556       2.187     152.979     155.166     150.965     488.305       8.790     181.472     298.043       2.187      57.362     293.465     262.624     164.803      26.959       0.000       0.000       0.275     690.028       0.000       0.000       0.000       0.000       0.000       0.000       0.000       2.187       0.000       0.000     152.979       0.000       0.000       0.000      -1.618       0.301     523.394       0.000       0.000
   365    12    31  2023     110       0  hru110               792.783      50.847      50.825       1.729     170.551     172.279     120.351     501.972       9.675     145.367     346.930       1.728      55.640     280.481     246.824     152.908      28.022       0.000       0.000       0.281     690.041       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.728       0.000       0.000     170.551       0.000       0.000       0.000      -1.765       0.235     583.512       0.000       0.000
   365    12    31  2023     111       0  hru111               792.783      50.803      50.780      32.619     581.906     614.525     354.283     573.222      10.156     162.728     400.338      32.616      66.882     374.211     290.928     225.145      30.860       0.000       0.000       0.280     690.035       0.000       0.000      54.452     690.207       0.000       0.000       0.000      32.616       0.000       0.000     581.906       0.000       0.000       0.000      -4.368       3.866    1990.901       0.000       0.000
   365    12    31  2023     112       0  hru112               792.783      50.862      50.839      44.982      14.067      59.049     264.117     484.981       8.972     159.269     316.740      44.935      82.520     400.463     362.048     254.895      27.275       0.000       0.000       0.280     690.057       0.000       0.000       8.927       4.345       0.000       0.000       0.000      44.935       0.000       0.000      14.067       0.000       0.000       0.000      -2.015      31.102     870.755       0.000       0.000
   365    12    31  2023     113       0  hru113               792.783      50.360      50.337       0.000     207.098     207.099      62.340     524.995      14.068     208.702     302.224       0.000      26.467     286.769     257.478     178.091      27.752       0.000       0.000       0.278     690.024       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     207.098       0.000       0.000       0.000      -1.536       0.000     661.320       0.000       0.000
   365    12    31  2023     114       0  hru114               792.783      51.311      51.288       1.135     565.108     566.243     180.347     536.719       7.464     149.474     379.780       1.134      34.067     377.328     324.116     225.783      30.192       0.000       0.000       0.283     690.021       0.000       0.000      18.798     468.703       0.000       0.000       0.000       1.134       0.000       0.000     565.108       0.000       0.000       0.000      -2.790       0.056    1804.540       0.000       0.000
   365    12    31  2023     115       0  hru115               792.783      51.276      51.253      21.985      41.619      63.604     271.318     519.431       6.715     170.023     342.693      21.979      68.780     430.810     364.772     265.508      28.208       0.000       0.000       0.283     690.062       0.000       0.000      10.261      47.690       0.000       0.000       0.000      21.979       0.000       0.000      41.619       0.000       0.000       0.000      -3.463       2.187     628.676       0.000       0.000
   365    12    31  2023     116       0  hru116               792.783      50.957      50.935       0.000     331.773     331.773     132.213     529.583       7.362     178.706     343.515       0.000      30.648     346.495     288.407     204.590      29.001       0.000       0.000       0.281     690.017       0.000       0.000       3.101     194.419       0.000       0.000       0.000       0.000       0.000       0.000     331.773       0.000       0.000       0.000      -3.046       0.000    1059.438       0.000       0.000
   365    12    31  2023     117       0  hru117               792.783      50.873      50.851       0.000     207.446     207.446      69.960     517.053       7.054     192.615     317.384       0.000      26.902     291.552     261.705     181.599      27.983       0.000       0.000       0.281     690.018       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     207.446       0.000       0.000       0.000      -1.565       0.000     662.430       0.000       0.000
   365    12    31  2023     118       0  hru118               792.783      50.954      50.932       0.000     206.001     206.001      71.891     516.588       6.875     192.183     317.531       0.000      26.997     293.455     263.172     182.080      28.000       0.000       0.000       0.281     690.016       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     206.001       0.000       0.000       0.000      -1.588       0.000     657.814       0.000       0.000
   365    12    31  2023     119       0  hru119               792.783      50.853      50.830      30.420      49.212      79.632     198.348     519.014       7.705     185.929     325.380      30.417      79.193     384.872     311.529     225.114      27.493       0.000       0.000       0.281     690.067       0.000       0.000       0.000       0.000       0.000       0.000       0.000      30.417       0.000       0.000      49.212       0.000       0.000       0.000      -3.847       1.508    3046.261       0.000       0.000
   365    12    31  2023     120       0  hru120               792.783      50.974      50.951       7.224     239.389     246.613     252.012     561.975      10.233     149.551     402.190       7.220      42.218     487.235     413.412     314.030      69.642       0.000       0.000       0.282     690.031       0.000       0.000       0.130     263.761       0.000       0.000       0.000       7.220       0.000       0.000     239.389       0.000       0.000       0.000      -3.872       1.328     192.632       0.000       0.000
   365    12    31  2023     121       0  hru121               792.783      51.063      51.040      18.574      44.420      62.994     281.879     479.321       7.721     121.615     349.986      18.568      69.648     419.972     381.176     270.325      28.031       0.000       0.000       0.282     690.022       0.000       0.000       8.220      21.081       0.000       0.000       0.000      18.568       0.000       0.000      44.420       0.000       0.000       0.000      -2.034       2.545     670.979       0.000       0.000
   365    12    31  2023     122       0  hru122               792.783      50.451      50.428      11.298     564.495     575.794     284.843     531.323      10.163     224.415     296.745      11.297      63.669     378.290     333.542     203.662      28.699       0.000       0.000       0.273     690.030       0.000       0.000       6.157     590.545       0.000       0.000       0.000      11.297       0.000       0.000     564.495       0.000       0.000       0.000      -2.347       1.118    1931.333       0.000       0.000
   365    12    31  2023     123       0  hru123               792.783      51.115      51.092       0.000     155.466     155.466     162.783     476.523       4.921     134.519     337.083       0.000      32.264     353.437     316.400     218.878      28.060       0.000       0.000       0.282     690.019       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     155.466       0.000       0.000       0.000      -1.942       0.000     496.443       0.000       0.000
   365    12    31  2023     124       0  hru124               792.783      50.412      50.392       1.971     214.465     216.437     139.344     489.378       9.950     175.582     303.846       1.971      57.210     288.433     252.669     163.884      27.464       0.000       0.000       0.278     690.037       0.000       0.000       0.426      50.010       0.000       0.000       0.000       1.971       0.000       0.000     214.465       0.000       0.000       0.000      -1.876       0.374     733.759       0.000       0.000
   365    12    31  2023     125       0  hru125               792.783      51.311      51.288     134.059      25.906     159.965     260.385     527.141       7.326     185.197     334.618     134.036      81.915     422.568     363.187     253.575      28.127       0.000       0.000       0.283     690.059       0.000       0.000     118.779      32.676       0.000       0.000       0.000     134.036       0.000       0.000      25.906       0.000       0.000       0.000      -3.115      13.781    1603.617       0.000       0.000
   365    12    31  2023     126       0  hru126               792.783      51.091      51.068      20.949     659.516     680.465     290.014     560.489       6.502     153.770     400.218      20.949      40.506     444.789     328.771     258.717      31.381       0.000       0.000       0.282     690.037       0.000       0.000      57.937     673.740       0.000       0.000       0.000      20.949       0.000       0.000     659.516       0.000       0.000       0.000      -6.085       6.637    2106.009       0.000       0.000
   365    12    31  2023     127       0  hru127               792.783      51.311      51.288     324.066      31.561     355.627     305.912     524.086       8.124     169.869     346.093     324.030      83.799     469.274     366.871     274.720      28.619       0.000       0.000       0.283     690.056       0.000       0.000     321.614      65.619       0.000       0.000       0.000     324.030       0.000       0.000      31.561       0.000       0.000       0.000      -5.371      20.344    1953.642       0.000       0.000
   365    12    31  2023     128       0  hru128               792.783      50.823      50.800      14.587     100.210     114.797     197.735     533.011      11.267     225.440     296.303      14.586      63.817     408.307     341.929     234.415      27.515       0.000       0.000       0.275     690.063       0.000       0.000      10.201      38.755       0.000       0.000       0.000      14.586       0.000       0.000     100.210       0.000       0.000       0.000      -3.481       0.132    1513.713       0.000       0.000
   365    12    31  2023     129       0  hru129               792.783      51.311      51.288      34.346      16.252      50.598     226.920     518.392      11.833     190.631     315.927      34.341      80.542     397.494     339.621     239.088      27.650       0.000       0.000       0.283     690.060       0.000       0.000       0.000       0.000       0.000       0.000       0.000      34.341       0.000       0.000      16.252       0.000       0.000       0.000      -3.035       2.377    1006.045       0.000       0.000
   365    12    31  2023     130       0  hru130               792.783      51.118      51.095      40.149     245.583     285.733     348.488     553.019       9.659     210.578     332.782      40.140      67.205     444.844     365.745     263.985      32.238       0.000       0.000       0.282     690.038       0.000       0.000      39.734     350.376       0.000       0.000       0.000      40.140       0.000       0.000     245.583       0.000       0.000       0.000      -4.149       4.748    1795.382       0.000       0.000
   365    12    31  2023     131       0  hru131               792.783      50.805      50.782      15.892      32.640      48.532     238.938     527.521      10.313     203.893     313.315      15.888      66.494     426.263     330.862     250.931      27.764       0.000       0.000       0.280     690.057       0.000       0.000      11.341       5.702       0.000       0.000       0.000      15.888       0.000       0.000      32.640       0.000       0.000       0.000      -5.003       1.158     493.034       0.000       0.000
   365    12    31  2023     132       0  hru132               792.783      50.874      50.851      70.087      15.171      85.258     235.148     542.580       7.833     250.624     284.123      70.068      80.271     425.802     331.850     238.724      27.173       0.000       0.000       0.281     690.058       0.000       0.000      46.892      18.262       0.000       0.000       0.000      70.068       0.000       0.000      15.171       0.000       0.000       0.000      -4.928       9.287     939.088       0.000       0.000
   365    12    31  2023     133       0  hru133               792.783      51.311      51.288       0.000     192.804     192.804     115.872     485.800       9.144     116.234     360.422       0.000      29.979     323.565     292.424     207.014      28.252       0.000       0.000       0.283     690.022       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     192.804       0.000       0.000       0.000      -1.633       0.000     615.673       0.000       0.000
   365    12    31  2023     134       0  hru134               792.783      50.715      50.693      35.860      23.139      58.999     242.539     493.467       8.536     192.348     292.583      35.832      81.466     391.338     350.513     244.848      26.787       0.000       0.000       0.281     690.048       0.000       0.000       0.000       0.000       0.000       0.000       0.000      35.832       0.000       0.000      23.139       0.000       0.000       0.000      -2.141      17.032    1432.355       0.000       0.000
   365    12    31  2023     135       0  hru135               792.783      51.311      51.288       8.135     440.541     448.676     238.170     510.684      11.638     171.123     327.923       8.135      61.468     362.432     307.291     190.035      29.821       0.000       0.000       0.283     690.028       0.000       0.000       4.628     397.063       0.000       0.000       0.000       8.135       0.000       0.000     440.541       0.000       0.000       0.000      -2.892       0.390    1507.241       0.000       0.000
   365    12    31  2023     136       0  hru136               792.783      46.459      46.448    8988.181    3212.810   12200.990    1071.570     454.844      52.604     228.980     173.260    8987.957      85.844     624.319     624.319     530.016     132.314       0.000       0.000       0.249     690.158       0.000       0.000       4.355   12929.927       0.000       0.000       0.000    8987.957       0.000       0.000    3212.810       0.000       0.000       0.000      -0.007     397.479    2585.292       0.000       0.000
   365    12    31  2023     137       0  hru137               792.783      47.201      47.186     602.935    2363.851    2966.786     697.598     505.115      41.050     289.240     174.824     602.848      63.032     593.621     456.060     368.611      39.262       0.000       0.000       0.254     690.140       0.000       0.000    1091.519    2276.613       0.000       0.000       0.000     602.848       0.000       0.000    2363.851       0.000       0.000       0.000      -7.214      42.354    7548.397       0.000       0.000
   365    12    31  2023     138       0  hru138               792.783      48.739      48.721      58.378      26.681      85.059     339.420     369.855      26.100     201.339     142.416      58.371      86.202     436.073     407.965     295.174      30.570       0.000       0.000       0.264     690.088       0.000       0.000       0.000       0.000       0.000       0.000       0.000      58.371       0.000       0.000      26.681       0.000       0.000       0.000      -1.474       3.521    1651.601       0.000       0.000
   365    12    31  2023     139       0  hru139               792.783      46.500      46.486       0.013     184.383     184.395      69.996     540.649      48.106     348.637     143.907       0.012      28.515     354.831     314.684     218.914      42.934       0.000       0.000       0.249     690.164       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.012       0.000       0.000     184.383       0.000       0.000       0.000      -2.106       0.001     488.000       0.000       0.000
   365    12    31  2023     140       0  hru140               792.783      46.507      46.492       0.000     249.820     249.820     131.476     527.703      48.386     343.782     135.535       0.000      29.850     346.914     294.832     191.424      26.951       0.000       0.000       0.249     690.165       0.000       0.000       0.000     113.331       0.000       0.000       0.000       0.000       0.000       0.000     249.820       0.000       0.000       0.000      -2.731       0.000     797.739       0.000       0.000
   365    12    31  2023     141       0  hru141               792.783      51.115      51.092      23.912     198.246     222.158     327.970     532.444       7.840     132.061     392.543      23.900      66.669     444.005     352.686     260.705      32.659       0.000       0.000       0.282     690.039       0.000       0.000      22.695     262.099       0.000       0.000       0.000      23.900       0.000       0.000     198.246       0.000       0.000       0.000      -4.790       4.160    1449.312       0.000       0.000
   365    12    31  2023     142       0  hru142               792.783      50.929      50.906       0.000     218.686     218.686      52.227     523.441      10.100     196.863     316.479       0.000      25.950     275.563     248.062     174.715      28.075       0.000       0.000       0.281     690.018       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     218.686       0.000       0.000       0.000      -1.442       0.000     698.322       0.000       0.000
   365    12    31  2023     143       0  hru143               792.783      51.185      51.162      70.788     527.434     598.221     488.406     563.740       6.915     123.894     432.930      70.767      72.866     520.462     376.438     306.355      34.871       0.000       0.000       0.282     690.037       0.000       0.000      44.645     804.515       0.000       0.000       0.000      70.767       0.000       0.000     527.434       0.000       0.000       0.000      -7.555       6.915    3855.901       0.000       0.000
   365    12    31  2023     144       0  hru144               792.783      50.831      50.808      15.387      26.115      41.502     262.174     504.165       8.424     139.170     356.572      15.381      68.260     434.478     331.409     261.768      28.250       0.000       0.000       0.280     690.044       0.000       0.000       3.773       5.735       0.000       0.000       0.000      15.381       0.000       0.000      26.115       0.000       0.000       0.000      -5.406       1.613     394.476       0.000       0.000
   365    12    31  2023     145       0  hru145               792.783      50.853      50.831       5.434      92.427      97.861     185.319     522.193      11.049     167.151     343.993       5.433      59.424     375.781     307.449     213.412      31.078       0.000       0.000       0.281     690.044       0.000       0.000       3.527       5.362       0.000       0.000       0.000       5.433       0.000       0.000      92.427       0.000       0.000       0.000      -3.584       0.926     675.704       0.000       0.000
   365    12    31  2023     146       0  hru146               792.783      50.498      50.475      54.334     124.057     178.391     451.967     555.315      11.918     179.634     363.763      54.310      77.864     538.798     420.860     333.244      32.455       0.000       0.000       0.279     690.022       0.000       0.000       0.000     386.097       0.000       0.000       0.000      54.310       0.000       0.000     124.057       0.000       0.000       0.000      -6.185       5.492    1873.929       0.000       0.000
   365    12    31  2023     147       0  hru147               792.783      51.125      51.102     102.918     210.163     313.081     512.105     564.842       7.214     193.395     364.233     102.907      79.804     594.492     512.009     356.402      37.081       0.000       0.000       0.282     690.039       0.000       0.000      23.556     568.567       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -4.325       3.176    3174.585       0.000       0.000
   365    12    31  2023     148       0  hru148               792.783      48.522      48.503      95.231      57.375     152.606     253.455     552.650      23.190     250.606     278.854      95.226      81.684     417.970     350.977     250.348      27.101       0.000       0.000       0.266     690.136       0.000       0.000      75.423      86.686       0.000       0.000       0.000      95.226       0.000       0.000      57.375       0.000       0.000       0.000      -3.514       2.583    3551.608       0.000       0.000
