 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
  jday   mon   day    yr    unit  gis_id  name            grzn        grzp        lab_min_p   act_sta_p       fertn            fertp            fixn             denit            act_nit_n        act_sta_n        org_lab_p        rsd_nitorg_n     rsd_laborg_p    no3atmo          nh4atmo          nuptake          puptake                gwsoiln          gwsoilp
   365    12    31  2023     286       0  hru286         0.000       0.000      -8.029     -11.016            0.000            0.000            0.000            0.004            0.570            3.332            0.097           16.905            2.861            5.490            4.941           20.434            3.503            0.000            0.000
   365    12    31  2023     287       0  hru287         0.000       0.000      -8.206     -11.256            0.000            0.000            0.000            0.000            0.302            3.529            0.050           16.865            2.858            5.490            4.941           20.286            3.495            0.000            0.000
   365    12    31  2023     288       0  hru288         0.000       0.000     -11.662     -13.323            0.000            0.000            0.000            0.883            1.637           -1.017            0.281            0.804            0.128            5.490            4.941            1.871            0.301            0.000            0.000
   365    12    31  2023     289       0  hru289         0.000       0.000      -8.744     -11.994            0.000            0.000            0.000            1.324            1.578           -0.953            0.270            0.899            0.143            5.490            4.941            2.078            0.333            0.000            0.000
   365    12    31  2023     290       0  hru290         0.000       0.000      -6.601      -9.520            0.000            0.000            0.000            1.146            0.865           -0.433            0.148            0.851            0.135            5.490            4.941            1.927            0.307            0.000            0.000
   365    12    31  2023     291       0  hru291         0.000       0.000      -9.936     -11.234            0.000            0.000            0.000            0.528            0.964           -0.514            0.165            0.801            0.127            5.490            4.941            1.771            0.283            0.000            0.000
   365    12    31  2023     292       0  hru292         0.000       0.000      -5.922      -9.398            0.000            0.000            0.000           12.667           11.609           -8.422            1.990            0.861            0.137            5.490            4.941            1.949            0.311            0.000            0.000
   365    12    31  2023     293       0  hru293         0.000       0.000      -5.842      -9.366            0.000            0.000            0.000           14.402           11.518           -8.356            1.975            0.857            0.136            5.490            4.941            1.939            0.309            0.000            0.000
   365    12    31  2023     294       0  hru294         0.000       0.000     -13.975     -13.861           34.617            2.937          123.886            4.753            1.622           10.788            0.270           48.750            3.054            5.490            4.941          178.376           13.120            0.000            0.000
   365    12    31  2023     295       0  hru295         0.000       0.000     -12.055     -12.430           72.381            9.966           84.606            4.288            1.455            6.950            0.246           25.268            1.666            5.490            4.941          165.532           18.421            0.000            0.000
   365    12    31  2023     296       0  hru296         0.000       0.000     -14.429     -14.440           25.176            1.678           68.903            5.160            1.768            7.464            0.298           47.113            3.937            5.490            4.941          110.959           13.501            0.000            0.000
   365    12    31  2023     297       0  hru297         0.000       0.000      -8.994     -10.573           51.926           13.217           50.467            1.898            1.057            5.136            0.179           19.422            3.601            5.490            4.941          112.543           17.886            0.000            0.000
   365    12    31  2023     298       0  hru298         0.000       0.000     -14.910     -14.801           25.176            1.678          112.921           10.767            1.982           17.329            0.326           90.814            6.261            5.490            4.941          196.863           22.106            0.000            0.000
   365    12    31  2023     299       0  hru299         0.000       0.000      -8.525     -10.498            0.000            0.000            0.000            9.535           12.049           -8.764            2.066            0.845            0.134            5.490            4.941            1.952            0.312            0.000            0.000
   365    12    31  2023     300       0  hru300         0.000       0.000      19.586       5.280          321.257           94.777           76.703           28.695            2.540           35.416            0.455           16.836            3.078            5.490            4.941          161.215           19.240            0.000            0.000
   365    12    31  2023     301       0  hru301         0.000       0.000     -11.307     -11.737           25.176            1.678           54.895           32.671           11.309            1.431            1.936           41.675            3.584            5.490            4.941          100.240           14.847            0.000            0.000
   365    12    31  2023     302       0  hru302         0.000       0.000      -6.036      -9.445            0.000            0.000            0.000           12.513           11.570           -8.405            1.983            0.779            0.124            5.490            4.941            2.115            0.340            0.000            0.000
   365    12    31  2023     303       0  hru303         0.000       0.000      67.800      48.505          557.020          175.393            0.000          154.805           14.054           77.006            2.450           13.718            4.505            5.490            4.941          142.755           25.948            0.000            0.000
   365    12    31  2023     304       0  hru304         0.000       0.000      -8.522     -11.791            0.000            0.000            0.000            2.159            1.661            7.740            0.278           44.996            4.795            5.490            4.941           45.192            6.504            0.000            0.000
   365    12    31  2023     305       0  hru305         0.000       0.000      -9.268     -11.623            0.000            0.000            0.000            1.053            0.813            9.060            0.128           49.498            5.200            5.490            4.941           55.656            7.611            0.000            0.000
   365    12    31  2023     306       0  hru306         0.000       0.000      -9.434     -12.233            0.000            0.000            0.000            1.964            1.684            7.501            0.282           43.604            4.659            5.490            4.941           42.214            6.197            0.000            0.000
   365    12    31  2023     307       0  hru307         0.000       0.000     -14.064     -14.217            0.000            0.000            0.000            0.443            0.907            6.998            0.145           38.431            3.681            5.490            4.941           31.701            4.351            0.000            0.000
   365    12    31  2023     308       0  hru308         0.000       0.000     -14.635     -14.340            0.000            0.000            0.000            0.296            0.941            6.164            0.152           32.588            2.726            5.490            4.941           23.031            2.710            0.000            0.000
   365    12    31  2023     309       0  hru309         0.000       0.000      -8.719     -11.860            0.000            0.000            0.000            2.404            1.652            8.019            0.276           46.889            4.971            5.490            4.941           49.875            7.001            0.000            0.000
   365    12    31  2023     310       0  hru310         0.000       0.000      -9.294     -11.568            0.000            0.000            0.000            1.917            1.430            8.324            0.237           47.707            5.030            5.490            4.941           51.646            7.173            0.000            0.000
   365    12    31  2023     311       0  hru311         0.000       0.000      -8.608     -11.819            0.000            0.000            0.000            2.312            1.663            7.903            0.278           46.149            4.903            5.490            4.941           48.058            6.811            0.000            0.000
   365    12    31  2023     312       0  hru312         0.000       0.000      -9.226     -11.606            0.000            0.000            0.000            1.052            0.812            9.056            0.127           49.466            5.198            5.490            4.941           55.578            7.603            0.000            0.000
   365    12    31  2023     313       0  hru313         0.000       0.000      -8.484     -11.760            0.000            0.000            0.000            2.288            1.626            7.981            0.272           46.503            4.935            5.490            4.941           48.933            6.894            0.000            0.000
   365    12    31  2023     314       0  hru314         0.000       0.000      25.155       9.361          367.413          104.638            0.000           23.524            2.060           34.655            0.379           14.710            2.086            5.490            4.941          140.443           20.540            0.000            0.000
