 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwsoilq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex    wet_evap
                                                                  mm            mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm         ---          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm
   365    12    31  2023      72       0  hru072               792.783      50.856      50.837       0.000     229.830     229.831      52.608     511.698      10.785      39.070     461.844       0.000      28.334     329.941     306.666     241.600      46.963       0.000       0.000       0.283     690.028       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     229.830       0.000       0.000       0.000      -1.221       0.000     608.284       0.000       0.000
   365    12    31  2023      73       0  hru073               792.783      50.839      50.819     222.684      39.269     261.953     482.883     520.836      10.649      31.959     478.227     222.666      90.066     528.873     500.624     356.304      32.542       0.000       0.000       0.283     690.043       0.000       0.000     471.234       0.000       0.000       0.000       0.000     222.666       0.000       0.000      39.269       0.000       0.000       0.000      -1.482       9.836    2430.770       0.000       0.000
   365    12    31  2023      74       0  hru074               792.783      50.839      50.819      40.298      29.556      69.854     243.038     481.696      11.466      40.467     429.762      40.296      82.446     400.015     366.735     258.863      27.441       0.000       0.000       0.283     690.056       0.000       0.000       0.000       0.000       0.000       0.000       0.000      40.296       0.000       0.000      29.556       0.000       0.000       0.000      -1.746       1.134    1829.543       0.000       0.000
   365    12    31  2023      75       0  hru075               792.783      50.872      50.849      58.931      34.091      93.022     262.903     479.357       8.786      26.197     444.374      58.926      83.006     399.025     360.757     258.917      29.099       0.000       0.000       0.283     690.048       0.000       0.000      25.321      15.098       0.000       0.000       0.000      58.926       0.000       0.000      34.091       0.000       0.000       0.000      -2.007       3.104    2110.263       0.000       0.000
   365    12    31  2023      76       0  hru076               792.783      50.856      50.837       4.215     228.719     232.934     197.168     488.075      10.674      36.768     440.634       4.215      60.067     327.586     283.508     182.308      29.443       0.000       0.000       0.283     690.040       0.000       0.000       0.961     122.054       0.000       0.000       0.000       4.215       0.000       0.000     228.719       0.000       0.000       0.000      -2.312       0.565     782.527       0.000       0.000
   365    12    31  2023      77       0  hru077               792.783      50.872      50.849       8.860     861.951     870.811     318.142     560.447      11.472      39.156     509.820       8.860      42.515     430.113     349.201     269.005      32.838       0.000       0.000       0.283     690.029       0.000       0.000      23.715     928.334       0.000       0.000       0.000       8.860       0.000       0.000     861.951       0.000       0.000       0.000      -4.243       0.865    2752.435       0.000       0.000
   365    12    31  2023      78       0  hru078               792.783      50.856      50.837       2.685     424.201     426.886     191.548     508.005       7.895      24.994     475.116       2.684      34.697     365.400     313.105     233.033      30.823       0.000       0.000       0.283     690.034       0.000       0.000      14.026     316.725       0.000       0.000       0.000       2.684       0.000       0.000     424.201       0.000       0.000       0.000      -2.742       0.364    1354.586       0.000       0.000
   365    12    31  2023      79       0  hru079               792.783      50.872      50.849     166.669    1564.747    1731.416     866.670     584.061      10.936      40.890     532.234     166.639      67.504     728.814     708.403     411.388      44.779       0.000       0.000       0.283     690.022       0.000       0.000      23.682    2364.402       0.000       0.000       0.000     166.639       0.000       0.000    1564.747       0.000       0.000       0.000      -1.069       6.724    4996.650       0.000       0.000
   365    12    31  2023      80       0  hru080               792.783      50.800      50.780       0.000     260.235     260.236      55.116     478.806      11.460      38.231     429.115       0.000      27.324     269.859     245.873     193.518      29.188       0.000       0.000       0.283     690.038       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     260.235       0.000       0.000       0.000      -1.258       0.000     830.999       0.000       0.000
   365    12    31  2023      81       0  hru081               792.783      50.872      50.849    1449.587    2763.416    4213.003    1346.108     630.905       8.883      27.494     594.528    1449.465      81.441     728.814     728.814     537.167      78.974       0.000       0.000       0.283     690.036       0.000       0.000      32.279    5364.772       0.000       0.000       0.000    1449.465       0.000       0.000    2763.416       0.000       0.000       0.000       0.002     160.817    8824.314       0.000       0.000
   365    12    31  2023      82       0  hru082               792.783      50.839      50.819     159.218    1197.961    1357.179     646.925     597.948      10.387      30.200     557.361     159.102      60.195     589.996     417.234     357.236      37.037       0.000       0.000       0.283     690.025       0.000       0.000     273.680    1525.705       0.000       0.000       0.000     159.102       0.000       0.000    1197.961       0.000       0.000       0.000      -9.060      31.498    3825.403       0.000       0.000
   365    12    31  2023      83       0  hru083               792.783      50.872      50.849      44.958     697.839     742.796     507.926     547.220      10.082      29.331     507.808      44.891      52.920     554.714     504.616     320.102      36.076       0.000       0.000       0.283     690.018       0.000       0.000     409.434     592.898       0.000       0.000       0.000      44.891       0.000       0.000     697.839       0.000       0.000       0.000      -2.626       9.822    2228.382       0.000       0.000
   365    12    31  2023      84       0  hru084               792.783      50.872      50.849       0.005     258.982     258.987     180.766     496.219      10.193      36.511     449.516       0.005      33.734     365.564     319.252     228.319      29.987       0.000       0.000       0.283     690.019       0.000       0.000       1.150     139.519       0.000       0.000       0.000       0.005       0.000       0.000     258.982       0.000       0.000       0.000      -2.429       0.001     826.997       0.000       0.000
   365    12    31  2023      85       0  hru085               792.783      50.839      50.819       0.000     213.407     213.408     104.053     476.904      10.085      29.262     437.557       0.000      29.651     312.203     283.307     206.952      29.382       0.000       0.000       0.283     690.022       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     112.705       0.000     100.703       0.000       0.000       0.000      -1.515       0.000     681.465       0.000       0.000
   365    12    31  2023      86       0  hru086               792.783      50.852      50.832     197.252      84.829     282.081     413.726     514.238       9.790      36.803     467.646     197.175      77.763     492.546     441.464     321.747      31.345       0.000       0.000       0.283     690.021       0.000       0.000     253.432     160.894       0.000       0.000       0.000     197.175       0.000       0.000      84.829       0.000       0.000       0.000      -2.679      34.115    1281.377       0.000       0.000
   365    12    31  2023      87       0  hru087               792.783      50.852      50.832    1117.759    2158.353    3276.112     913.069     661.123      16.263      68.660     576.200    1117.659      86.091     576.882     576.882     482.924      89.078       0.000       0.000       0.283     690.015       0.000       0.000       0.002    4057.426       0.000       0.000       0.000    1117.659       0.000       0.000    2158.353       0.000       0.000       0.000      -0.006     146.237    5712.434       0.000       0.000
   365    12    31  2023      88       0  hru088               792.783      50.839      50.819       0.059     248.392     248.451     100.366     540.492      11.172      39.335     489.985       0.058      31.378     399.370     368.181     277.073      71.826       0.000       0.000       0.283     690.023       0.000       0.000       0.138      94.696       0.000       0.000       0.000       0.058       0.000       0.000     248.392       0.000       0.000       0.000      -1.636       0.018     199.877       0.000       0.000
   365    12    31  2023      89       0  hru089               792.783      50.857      50.834       0.977     486.525     487.502     246.261     501.793      12.536      43.703     445.554       0.977      37.872     454.589     371.995     245.190      30.638       0.000       0.000       0.283     690.032       0.000       0.000       0.001     438.177       0.000       0.000       0.000       0.977       0.000       0.000     486.525       0.000       0.000       0.000      -4.332       0.089    1553.601       0.000       0.000
   365    12    31  2023      90       0  hru090               792.783      50.872      50.849       0.306     474.138     474.444     220.448     502.211      11.408      37.025     453.778       0.305      36.438     422.817     349.845     238.957      30.672       0.000       0.000       0.283     690.015       0.000       0.000       0.001     400.243       0.000       0.000       0.000       0.305       0.000       0.000     474.138       0.000       0.000       0.000      -3.827       0.022    1514.047       0.000       0.000
   365    12    31  2023      91       0  hru091               792.783      50.872      50.849       0.059     157.701     157.761     105.191     531.231      11.408      37.048     482.776       0.059      31.417     403.098     376.985     276.635      71.038       0.000       0.000       0.283     690.019       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.059       0.000       0.000     157.701       0.000       0.000       0.000      -1.370       0.011     126.899       0.000       0.000
   365    12    31  2023      92       0  hru092               792.783      50.872      50.849      36.802      77.960     114.762     305.557     488.567       9.137      34.723     444.706      36.801      71.527     424.327     394.613     281.677      29.449       0.000       0.000       0.283     690.017       0.000       0.000      36.308      78.168       0.000       0.000       0.000      36.801       0.000       0.000      77.960       0.000       0.000       0.000      -1.558       0.488    1177.612       0.000       0.000
   365    12    31  2023      93       0  hru093               792.783      50.864      50.842      12.447     675.653     688.099     353.803     550.111      11.559      40.140     498.412      12.444      44.201     455.516     356.317     278.039      32.701       0.000       0.000       0.283     690.019       0.000       0.000      56.873     736.870       0.000      12.444       0.000       0.000     675.653       0.000       0.000       0.000       0.000       0.000      -5.202       4.223    2157.537       0.000       0.000
   365    12    31  2023      94       0  hru094               792.783      50.872      50.849       0.029     170.152     170.181      94.634     529.349       9.557      27.771     492.021       0.028      30.719     395.233     369.613     274.682      71.748       0.000       0.000       0.283     690.019       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.028       0.000       0.000     170.152       0.000       0.000       0.000      -1.344       0.007     136.918       0.000       0.000
   365    12    31  2023      95       0  hru095               792.783      50.872      50.849     339.519     560.660     900.179     626.624     529.906       7.601      24.288     498.017     339.511      82.980     632.597     632.597     400.476      51.592       0.000       0.000       0.283     690.012       0.000       0.000       0.002    1263.226       0.000     339.511       0.000       0.000     560.660       0.000       0.000       0.000       0.000       0.000       0.002       2.221    8468.967       0.000       0.000
   365    12    31  2023      96       0  hru096               792.783      50.828      50.808      45.314     654.562     699.876     148.213     573.511      11.385      38.765     523.360      45.287      36.084     480.264     364.455     297.501      74.472       0.000       0.000       0.283     690.014       0.000       0.000     158.909     463.474       0.000      45.287       0.000       0.000     654.562       0.000       0.000       0.000       0.000       0.000      -6.074       6.504     526.714       0.000       0.000
   365    12    31  2023      97       0  hru097               792.783      50.852      50.832       0.000     237.339     237.340      28.289     528.308       8.028      25.226     495.054       0.000      26.059     331.914     312.217     257.108      71.728       0.000       0.000       0.283     690.012       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     237.339       0.000       0.000       0.000      -1.033       0.000     190.983       0.000       0.000
   365    12    31  2023      98       0  hru098               792.783      50.833      50.810      14.201     106.994     121.195     231.154     482.421      11.553      41.758     429.110      14.201      67.033     403.320     364.400     254.731      28.821       0.000       0.000       0.283     690.010       0.000       0.000       7.240      32.525       0.000      14.201       0.000       0.000     106.994       0.000       0.000       0.000       0.000       0.000      -2.041       0.054    1616.182       0.000       0.000
   365    12    31  2023      99       0  hru099               792.783      50.864      50.842     342.935     276.576     619.511     553.012     564.111       9.154      28.576     526.381     342.928      84.483     532.286     480.896     375.308      37.125       0.000       0.000       0.283     690.011       0.000       0.000     281.311     659.489       0.000     342.928       0.000       0.000     276.576       0.000       0.000       0.000       0.000       0.000      -2.694       3.407    4177.773       0.000       0.000
   365    12    31  2023     100       0  hru100               792.783      50.839      50.819     123.568     239.365     362.933     567.418     533.814       9.054      26.843     497.917     123.510      82.479     632.597     551.807     378.953      41.324       0.000       0.000       0.283     690.015       0.000       0.000       3.724     662.317       0.000     123.510       0.000       0.000     239.365       0.000       0.000       0.000       0.000       0.000      -4.236      11.257    3615.688       0.000       0.000
   365    12    31  2023     101       0  hru101               792.783      50.872      50.849       0.000     422.762     422.762     114.234     494.608      10.460      40.984     443.164       0.000      30.422     326.916     297.241     208.765      30.000       0.000       0.000       0.283     690.065       0.000       0.000       0.000     237.135       0.000       0.000       0.000       0.000       0.000       0.000     422.762       0.000       0.000       0.000      -1.556       0.000    1349.990       0.000       0.000
   365    12    31  2023     102       0  hru102               792.783      51.311      51.288      12.937      24.582      37.519     267.680     490.422       9.241     117.173     364.007      12.933      68.857     430.419     377.944     265.790      28.311       0.000       0.000       0.283     690.056       0.000       0.000       0.000       0.000       0.000       0.000       0.000      12.933       0.000       0.000      24.582       0.000       0.000       0.000      -2.752       0.968     371.319       0.000       0.000
   365    12    31  2023     103       0  hru103               792.783      51.311      51.288     178.335    1894.978    2073.313     801.814     613.396       9.267     117.966     486.163     178.318      67.147     592.833     487.406     395.663      41.260       0.000       0.000       0.283     690.031       0.000       0.000     137.469    2552.127       0.000       0.000       0.000     178.318       0.000       0.000    1894.978       0.000       0.000       0.000      -5.528       8.906    6051.163       0.000       0.000
   365    12    31  2023     104       0  hru104               792.783      51.311      51.288      13.293      20.072      33.366     271.140     490.595      10.752     127.098     352.745      13.288      68.961     422.723     379.485     266.606      28.290       0.000       0.000       0.283     690.045       0.000       0.000       0.000       0.000       0.000       0.000       0.000      13.288       0.000       0.000      20.072       0.000       0.000       0.000      -2.267       1.742     303.196       0.000       0.000
   365    12    31  2023     105       0  hru105               792.783      47.933      47.919      29.546     407.461     437.006     245.535     342.874      33.830     152.156     156.888      29.543      38.413     457.043     324.757     247.869      33.203       0.000       0.000       0.259     690.123       0.000       0.000     151.967      73.380       0.000       0.000       0.000      29.543       0.000       0.000     407.461       0.000       0.000       0.000      -6.938       4.194    1301.129       0.000       0.000
   365    12    31  2023     106       0  hru106               792.783      51.311      51.288      40.357      53.589      93.946     224.252     497.929       5.711     126.745     365.474      40.346      80.703     392.487     349.005     238.817      28.235       0.000       0.000       0.283     690.057       0.000       0.000       9.168      11.700       0.000       0.000       0.000      40.346       0.000       0.000      53.589       0.000       0.000       0.000      -2.281       5.686    3317.247       0.000       0.000
   365    12    31  2023     107       0  hru107               792.783      51.311      51.288      99.260      15.611     114.871     268.299     505.660       7.024     138.457     360.179      99.233      82.468     435.502     351.792     258.072      28.280       0.000       0.000       0.283     690.056       0.000       0.000      75.254      16.289       0.000       0.000       0.000      99.233       0.000       0.000      15.611       0.000       0.000       0.000      -4.391      13.652     966.317       0.000       0.000
   365    12    31  2023     108       0  hru108               792.783      51.311      51.288      10.681      58.774      69.456     247.336     478.160       5.176     113.395     359.589      10.680      67.648     407.121     367.676     258.349      27.948       0.000       0.000       0.283     690.015       0.000       0.000       0.000       0.000       0.000       0.000       0.000      10.680       0.000       0.000      58.774       0.000       0.000       0.000      -2.069       0.373     887.808       0.000       0.000
   365    12    31  2023     109       0  hru109               792.783      50.579      50.556       2.187     152.979     155.166     150.965     488.305       8.790     181.472     298.043       2.187      57.362     293.465     262.624     164.803      26.959       0.000       0.000       0.275     690.028       0.000       0.000       0.000       0.000       0.000       0.000       0.000       2.187       0.000       0.000     152.979       0.000       0.000       0.000      -1.618       0.301     523.394       0.000       0.000
   365    12    31  2023     110       0  hru110               792.783      50.847      50.825       1.729     170.551     172.279     120.351     501.972       9.675     145.367     346.930       1.728      55.640     280.481     246.824     152.908      28.022       0.000       0.000       0.281     690.041       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.728       0.000       0.000     170.551       0.000       0.000       0.000      -1.765       0.235     583.512       0.000       0.000
   365    12    31  2023     111       0  hru111               792.783      50.803      50.780      38.234     609.596     647.830     371.256     573.523      10.156     163.014     400.353      38.229      67.511     392.522     308.111     229.233      30.858       0.000       0.000       0.280     690.035       0.000       0.000      57.258     737.910       0.000       0.000       0.000      38.229       0.000       0.000     609.596       0.000       0.000       0.000      -4.427       4.532    2085.636       0.000       0.000
   365    12    31  2023     112       0  hru112               792.783      50.862      50.839      44.982      14.067      59.049     264.117     484.981       8.972     159.269     316.740      44.935      82.520     400.463     362.048     254.895      27.275       0.000       0.000       0.280     690.057       0.000       0.000       8.927       4.345       0.000       0.000       0.000      44.935       0.000       0.000      14.067       0.000       0.000       0.000      -2.015      31.102     870.755       0.000       0.000
   365    12    31  2023     113       0  hru113               792.783      50.360      50.337       0.000     207.098     207.099      62.340     524.995      14.068     208.702     302.224       0.000      26.467     286.769     257.478     178.091      27.752       0.000       0.000       0.278     690.024       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     207.098       0.000       0.000       0.000      -1.536       0.000     661.320       0.000       0.000
   365    12    31  2023     114       0  hru114               792.783      51.311      51.288       1.135     565.108     566.243     180.347     536.719       7.464     149.474     379.780       1.134      34.067     377.328     324.116     225.783      30.192       0.000       0.000       0.283     690.021       0.000       0.000      18.798     468.703       0.000       0.000       0.000       1.134       0.000       0.000     565.108       0.000       0.000       0.000      -2.790       0.056    1804.540       0.000       0.000
   365    12    31  2023     115       0  hru115               792.783      51.276      51.253      21.985      41.619      63.604     271.318     519.431       6.715     170.023     342.693      21.979      68.780     430.810     364.772     265.508      28.208       0.000       0.000       0.283     690.062       0.000       0.000      10.261      47.690       0.000       0.000       0.000      21.979       0.000       0.000      41.619       0.000       0.000       0.000      -3.463       2.187     628.676       0.000       0.000
   365    12    31  2023     116       0  hru116               792.783      50.957      50.935       0.000     340.934     340.934     135.947     528.212       7.361     178.439     342.411       0.000      30.849     346.596     296.782     205.340      28.986       0.000       0.000       0.281     690.017       0.000       0.000       3.069     206.447       0.000       0.000       0.000       0.000       0.000       0.000     340.934       0.000       0.000       0.000      -2.612       0.000    1088.691       0.000       0.000
   365    12    31  2023     117       0  hru117               792.783      50.873      50.851       0.000     207.446     207.446      69.960     517.053       7.054     192.615     317.384       0.000      26.902     291.552     261.705     181.599      27.983       0.000       0.000       0.281     690.018       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     207.446       0.000       0.000       0.000      -1.565       0.000     662.430       0.000       0.000
   365    12    31  2023     118       0  hru118               792.783      50.954      50.932       0.000     206.001     206.001      71.891     516.588       6.875     192.183     317.531       0.000      26.997     293.455     263.172     182.080      28.000       0.000       0.000       0.281     690.016       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     206.001       0.000       0.000       0.000      -1.588       0.000     657.814       0.000       0.000
   365    12    31  2023     119       0  hru119               792.783      50.853      50.830      30.420      49.212      79.632     198.348     519.014       7.705     185.929     325.380      30.417      79.193     384.872     311.529     225.114      27.493       0.000       0.000       0.281     690.067       0.000       0.000       0.000       0.000       0.000       0.000       0.000      30.417       0.000       0.000      49.212       0.000       0.000       0.000      -3.847       1.508    3046.261       0.000       0.000
   365    12    31  2023     120       0  hru120               792.783      50.974      50.951       8.619     257.007     265.627     270.873     557.601      10.233     149.551     397.816       8.609      43.885     504.369     466.091     317.720      69.465       0.000       0.000       0.282     690.031       0.000       0.000       0.113     299.152       0.000       0.000       0.000       8.609       0.000       0.000     257.007       0.000       0.000       0.000      -2.007       1.584     206.809       0.000       0.000
   365    12    31  2023     121       0  hru121               792.783      51.063      51.040      18.968      44.467      63.435     282.032     479.333       7.721     121.612     349.999      18.962      69.656     420.204     381.328     270.380      28.034       0.000       0.000       0.282     690.022       0.000       0.000       8.763      21.139       0.000       0.000       0.000      18.962       0.000       0.000      44.467       0.000       0.000       0.000      -2.039       2.599     671.696       0.000       0.000
   365    12    31  2023     122       0  hru122               792.783      50.451      50.428      11.383     565.111     576.494     285.155     531.387      10.163     224.449     296.774      11.382      63.682     378.535     333.757     203.749      28.702       0.000       0.000       0.273     690.030       0.000       0.000       6.243     591.533       0.000       0.000       0.000      11.382       0.000       0.000     565.111       0.000       0.000       0.000      -2.348       1.127    1933.439       0.000       0.000
   365    12    31  2023     123       0  hru123               792.783      51.115      51.092       0.000     155.466     155.466     162.783     476.523       4.921     134.519     337.083       0.000      32.264     353.437     316.400     218.878      28.060       0.000       0.000       0.282     690.019       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     155.466       0.000       0.000       0.000      -1.942       0.000     496.443       0.000       0.000
   365    12    31  2023     124       0  hru124               792.783      50.412      50.392       2.183     217.945     220.128     141.632     489.074       9.947     175.313     303.814       2.183      57.312     289.539     257.037     164.455      27.471       0.000       0.000       0.278     690.037       0.000       0.000       0.703      55.589       0.000       0.000       0.000       2.183       0.000       0.000     217.945       0.000       0.000       0.000      -1.705       0.414     745.666       0.000       0.000
   365    12    31  2023     125       0  hru125               792.783      51.311      51.288     134.057      25.906     159.964     260.388     527.140       7.326     185.197     334.617     134.034      81.916     422.568     363.190     253.576      28.127       0.000       0.000       0.283     690.059       0.000       0.000     118.779      32.676       0.000       0.000       0.000     134.034       0.000       0.000      25.906       0.000       0.000       0.000      -3.115      13.781    1603.629       0.000       0.000
   365    12    31  2023     126       0  hru126               792.783      51.091      51.068      21.296     662.272     683.568     291.229     560.394       6.502     153.772     400.121      21.296      40.574     445.602     330.937     259.013      31.387       0.000       0.000       0.282     690.037       0.000       0.000      58.555     677.422       0.000       0.000       0.000      21.296       0.000       0.000     662.272       0.000       0.000       0.000      -6.014       6.747    2114.810       0.000       0.000
   365    12    31  2023     127       0  hru127               792.783      51.311      51.288     324.057      31.561     355.618     305.917     524.086       8.124     169.869     346.093     324.021      83.799     469.275     366.874     274.722      28.619       0.000       0.000       0.283     690.056       0.000       0.000     321.610      65.619       0.000       0.000       0.000     324.021       0.000       0.000      31.561       0.000       0.000       0.000      -5.371      20.344    1953.666       0.000       0.000
   365    12    31  2023     128       0  hru128               792.783      50.823      50.800      14.587     100.210     114.797     197.735     533.011      11.267     225.440     296.303      14.586      63.817     408.307     341.929     234.415      27.515       0.000       0.000       0.275     690.063       0.000       0.000      10.201      38.755       0.000       0.000       0.000      14.586       0.000       0.000     100.210       0.000       0.000       0.000      -3.481       0.132    1513.713       0.000       0.000
   365    12    31  2023     129       0  hru129               792.783      51.311      51.288      34.346      16.252      50.598     226.920     518.392      11.833     190.631     315.927      34.341      80.542     397.494     339.621     239.088      27.650       0.000       0.000       0.283     690.060       0.000       0.000       0.000       0.000       0.000       0.000       0.000      34.341       0.000       0.000      16.252       0.000       0.000       0.000      -3.035       2.377    1006.045       0.000       0.000
   365    12    31  2023     130       0  hru130               792.783      51.160      51.137      45.760     248.043     293.803     351.917     553.786       7.562     207.466     338.758      45.750      67.407     448.328     370.380     265.432      32.246       0.000       0.000       0.282     690.038       0.000       0.000      45.372     357.063       0.000       0.000       0.000      45.750       0.000       0.000     248.043       0.000       0.000       0.000      -4.089       5.411    1813.362       0.000       0.000
   365    12    31  2023     131       0  hru131               792.783      50.805      50.782      15.890      32.638      48.528     238.980     527.519      10.313     203.892     313.314      15.886      66.498     426.268     330.952     250.950      27.764       0.000       0.000       0.280     690.057       0.000       0.000      11.402       5.683       0.000       0.000       0.000      15.886       0.000       0.000      32.638       0.000       0.000       0.000      -4.999       1.158     493.008       0.000       0.000
   365    12    31  2023     132       0  hru132               792.783      50.874      50.851      70.094      15.172      85.266     235.169     542.579       7.833     250.624     284.122      70.075      80.272     425.805     331.900     238.735      27.174       0.000       0.000       0.281     690.058       0.000       0.000      46.937      18.248       0.000       0.000       0.000      70.075       0.000       0.000      15.172       0.000       0.000       0.000      -4.926       9.288     939.164       0.000       0.000
   365    12    31  2023     133       0  hru133               792.783      51.311      51.288       0.000     192.804     192.804     115.872     485.800       9.144     116.234     360.422       0.000      29.979     323.565     292.424     207.014      28.252       0.000       0.000       0.283     690.022       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     192.804       0.000       0.000       0.000      -1.633       0.000     615.673       0.000       0.000
   365    12    31  2023     134       0  hru134               792.783      50.715      50.693      35.860      23.139      58.999     242.539     493.467       8.536     192.348     292.583      35.832      81.466     391.338     350.513     244.848      26.787       0.000       0.000       0.281     690.048       0.000       0.000       0.000       0.000       0.000       0.000       0.000      35.832       0.000       0.000      23.139       0.000       0.000       0.000      -2.141      17.032    1432.355       0.000       0.000
   365    12    31  2023     135       0  hru135               792.783      51.311      51.288       8.334     441.744     450.078     238.824     510.655      11.638     171.118     327.899       8.334      61.490     363.192     307.971     190.181      29.826       0.000       0.000       0.283     690.028       0.000       0.000       4.834     398.879       0.000       0.000       0.000       8.334       0.000       0.000     441.744       0.000       0.000       0.000      -2.896       0.399    1511.359       0.000       0.000
   365    12    31  2023     136       0  hru136               792.783      46.459      46.448    9803.883    3476.415   13280.298    1142.178     455.751      52.604     228.980     174.168    9803.703      88.798     624.319     624.319     546.024     137.766       0.000       0.000       0.249     690.158       0.000       0.000       3.322   14081.867       0.000       0.000       0.000    9803.703       0.000       0.000    3476.415       0.000       0.000       0.000      -0.009     433.551    2797.410       0.000       0.000
   365    12    31  2023     137       0  hru137               792.783      47.201      47.186     655.289    2495.312    3150.601     736.539     505.889      41.050     289.512     175.327     655.193      65.286     591.535     485.881     379.864      39.756       0.000       0.000       0.254     690.140       0.000       0.000    1205.399    2388.149       0.000       0.000       0.000     655.193       0.000       0.000    2495.312       0.000       0.000       0.000      -5.540      46.031    7968.185       0.000       0.000
   365    12    31  2023     138       0  hru138               792.783      48.739      48.721      58.378      26.681      85.059     339.420     369.855      26.100     201.339     142.416      58.371      86.202     436.073     407.965     295.174      30.570       0.000       0.000       0.264     690.088       0.000       0.000       0.000       0.000       0.000       0.000       0.000      58.371       0.000       0.000      26.681       0.000       0.000       0.000      -1.474       3.521    1651.601       0.000       0.000
   365    12    31  2023     139       0  hru139               792.783      47.551      47.535       0.016     226.790     226.805      87.009     480.085      37.285     296.674     146.126       0.015      31.018     355.430     335.493     237.713      45.790       0.000       0.000       0.256     690.103       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.015       0.000       0.000     226.790       0.000       0.000       0.000      -1.046       0.001     600.236       0.000       0.000
   365    12    31  2023     140       0  hru140               792.783      47.554      47.538       0.000     286.988     286.988     151.361     469.337      37.350     292.771     139.217       0.000      31.678     347.435     318.717     207.089      28.493       0.000       0.000       0.256     690.104       0.000       0.000       0.000     113.331       0.000       0.000       0.000       0.000       0.000       0.000     286.988       0.000       0.000       0.000      -1.506       0.000     916.427       0.000       0.000
   365    12    31  2023     141       0  hru141               792.783      51.115      51.092      27.103     199.153     226.255     329.398     532.347       7.840     132.052     392.455      27.089      66.717     447.569     354.475     261.051      32.666       0.000       0.000       0.282     690.039       0.000       0.000      25.923     264.196       0.000       0.000       0.000      27.089       0.000       0.000     199.153       0.000       0.000       0.000      -4.883       4.715    1455.942       0.000       0.000
   365    12    31  2023     142       0  hru142               792.783      50.929      50.906       0.000     218.686     218.686      52.227     523.441      10.100     196.863     316.479       0.000      25.950     275.563     248.062     174.715      28.075       0.000       0.000       0.281     690.018       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     218.686       0.000       0.000       0.000      -1.442       0.000     698.322       0.000       0.000
   365    12    31  2023     143       0  hru143               792.783      51.185      51.162      80.159     531.945     612.104     493.065     562.651       6.915     123.872     431.864      80.137      73.015     525.196     390.002     307.432      34.855       0.000       0.000       0.282     690.037       0.000       0.000      53.227     813.860       0.000       0.000       0.000      80.137       0.000       0.000     531.945       0.000       0.000       0.000      -7.092       7.831    3888.880       0.000       0.000
   365    12    31  2023     144       0  hru144               792.783      50.831      50.808      15.409      26.120      41.530     262.168     504.164       8.424     139.170     356.570      15.403      68.259     434.478     331.385     261.768      28.250       0.000       0.000       0.280     690.044       0.000       0.000       3.796       5.732       0.000       0.000       0.000      15.403       0.000       0.000      26.120       0.000       0.000       0.000      -5.407       1.616     394.557       0.000       0.000
   365    12    31  2023     145       0  hru145               792.783      50.853      50.831       5.446      92.431      97.877     185.327     522.186      11.049     167.151     343.986       5.445      59.425     375.781     307.460     213.417      31.077       0.000       0.000       0.281     690.044       0.000       0.000       3.549       5.359       0.000       0.000       0.000       5.445       0.000       0.000      92.431       0.000       0.000       0.000      -3.584       0.928     675.735       0.000       0.000
   365    12    31  2023     146       0  hru146               792.783      50.498      50.475      56.104     127.325     183.429     457.353     554.960      11.918     179.590     363.451      56.080      78.054     541.916     434.863     335.212      32.627       0.000       0.000       0.279     690.022       0.000       0.000       0.000     396.758       0.000       0.000       0.000      56.080       0.000       0.000     127.325       0.000       0.000       0.000      -5.614       5.670    1923.285       0.000       0.000
