 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
   jday   mon   day    yr   unit  gis_id  name                     lai       bioms       yield     residue     sol_tmp       strsw       strsa     strstmp       strsn       strsp       strss        nplt       percn       pplnt         tmx         tmn       tmpav     solarad      wndspd        rhum     phubas0     lai_max      bm_max     bm_grow       c_gro
                                                             m**2/m**2        kgha        kgha        kgha        degc         ---         ---         ---         ---         ---         ---        kgha        kgha        kgha        degc        degc        degc      mj/m^2         m/s        frac        degc   m**2/m**2       kg/ha       kg/ha       kg/ha
   365    12    31  2023     112       0  hru112                 0.848    1550.084    4628.451     627.740       8.397      11.335      20.423      61.394      21.804       0.000       0.000       0.000     149.253       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     113       0  hru113                 0.963    1871.809    3715.697    1030.325       8.153       3.225       0.060      70.936      37.012       0.000       0.000       0.000       2.099       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     114       0  hru114                 0.411    1515.423    5460.203     758.203       8.364       0.189       3.556      55.482       0.000       0.001       0.000       0.000      55.944       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     115       0  hru115                 0.514    1333.719    3235.965    1082.246       8.398       0.592      25.536      59.309      14.988       0.009       0.000       0.000      11.260       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     116       0  hru116                 0.662    1577.322    2942.963    1103.041       8.234       1.504       1.875      69.433      21.170       0.000       0.000       0.000       4.716       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     117       0  hru117                 0.719    1686.548    3089.583    1194.023       8.190       2.383       0.105      66.218      27.397       0.001       0.000       0.000       2.671       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     118       0  hru118                 0.768    1802.793    3116.010    1191.080       8.190       2.361       0.105      67.023      27.978       0.000       0.000       0.000       2.485       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     119       0  hru119                 0.731    1416.358    3847.726     820.285       8.349       0.567       8.640      69.751      15.225       0.009       0.000      22.796      14.187       4.370      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     120       0  hru120                 0.477    1084.203    2127.541     888.849       8.413       0.000      26.047      66.174      21.422       0.339       0.000       0.000       5.642       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     121       0  hru121                 0.569    1365.210    3785.104     650.960       8.441       8.775      13.516      41.593      13.806       0.003       0.000       0.000     148.084       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     122       0  hru122                 1.160    2049.944    4289.582     559.712       8.301       8.076      11.052      69.236      44.220       1.112       0.000      46.891      36.965       4.724      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     123       0  hru123                 0.602    1454.623    3160.460     830.751       8.310      12.595       1.203      49.184      12.279       0.000       0.000       0.000      41.732       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     124       0  hru124                 1.033    1757.690    4481.640     559.469       8.251      12.782       1.175      63.706      28.603       1.072       0.000      15.464      35.293       1.939      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     125       0  hru125                 0.519    1431.872    4184.137    1376.721       8.357       0.636      18.963      38.157      11.281       0.000       0.000       0.000      10.438       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     126       0  hru126                 0.476    1275.164    2733.868    1192.538       8.380       0.130       8.922      54.832      10.613       0.006       0.000      21.644       5.349       2.595      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     127       0  hru127                 0.474    1466.798    3225.891    1385.014       8.406       0.392      28.126      43.771      10.595       0.166       0.000       9.744       8.473       0.822      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     128       0  hru128                 0.857    1848.790    3663.476    1402.100       8.317       0.899      14.612      55.440      27.479       0.052       0.000       5.699       5.998       0.482      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     129       0  hru129                 0.619    1848.460    3722.689    1681.936       8.344       0.720      25.508      56.374      12.584       0.000       0.000       0.000       5.039       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     130       0  hru130                 0.755    1916.139    3622.238    1750.931       8.404       0.230      35.374      74.394      19.169       0.161       0.000       3.761       5.974       0.323      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     131       0  hru131                 0.856    1721.527    3741.138    1355.664       8.354       0.934      23.728      64.781      18.160       0.105       0.000      41.878       8.352       3.620      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     132       0  hru132                 0.925    1872.257    4416.575    1352.543       8.275       1.517      28.345      57.576      30.446       0.000       0.000      14.813      13.856       1.153      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     133       0  hru133                 0.501    1574.681    6477.424     262.501       8.312       7.800       0.000      32.470       2.513       0.000       0.000       0.000     124.350       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     134       0  hru134                 0.984    1608.182    4154.267     542.495       8.355      12.964      24.351      84.120      31.281       0.000       0.000      40.809      93.124       8.179      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     135       0  hru135                 0.512    2813.634     705.798    2564.621       8.325       0.730       4.867      49.934       0.450       0.013       0.000       0.000      34.891       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     136       0  hru136                 2.342     190.926      37.192     152.215       8.516       0.000     106.650      34.788       1.418       2.190       0.000       0.000       6.947       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     137       0  hru137                 2.221     830.177     694.887     551.462       8.471       0.050      51.118      25.500      10.796       0.039       0.000       0.000       9.966       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     138       0  hru138                 2.707    2263.967    4765.413    1286.993       8.405       1.081      57.532      49.465      27.835       0.003       0.000      35.045      22.904       3.012      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     139       0  hru139                 2.180    1328.996    2081.090     600.071       8.398       0.125       0.630      26.159      20.932       0.001       0.000       0.000       6.857       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     140       0  hru140                 2.198    1299.839    2079.955     589.913       8.184       0.361       0.217      25.176      20.089       0.000       0.000       0.000       9.221       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     141       0  hru141                 0.359    1260.389    1672.889    1021.970       8.463       0.235       6.219      36.509      20.151       0.000       0.000       2.865      10.431       0.386      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     142       0  hru142                 0.802    1835.221    3476.159    1089.420       8.158       1.113       0.000      41.100      38.176       0.000       0.000      13.660       1.523       1.726      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     143       0  hru143                 0.320    1034.744    1518.044     911.137       8.491       0.103      24.203      36.259      16.246       0.071       0.000      11.612      12.008       1.429      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     144       0  hru144                 0.418    1192.633    1901.051    1096.997       8.448       0.588      16.969      42.716      17.737       0.004       0.000       0.000      14.831       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     145       0  hru145                 0.549    1224.844    2475.608    1059.615       8.341       1.119       6.371      62.906      28.418       0.000       0.000       0.000       8.188       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     146       0  hru146                 0.752    1513.569    2455.392     962.173       8.476       0.571      66.937      42.101      24.480       0.124       0.000      20.001      17.399       2.467      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     147       0  hru147                 0.534    1323.736    2793.288    1273.713       8.508       0.425      83.092      59.531      16.183       0.021       0.000      17.705      16.603       2.124      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     148       0  hru148                 1.287    1964.525    4417.413     651.087       8.363       1.796      33.179      96.532      39.455       1.782       0.000       0.000       7.188       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     149       0  hru149                 2.355     812.320    2260.504     543.052       8.209       4.142       1.720      68.387     103.244       0.024       0.000      11.211       2.615       2.503      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     150       0  hru150                 2.896    1515.491    3196.388     463.845       8.197       3.478      25.805      81.926      93.015       0.682       0.000      13.602       7.548       2.902      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     151       0  hru151                 2.754    1233.319    3345.482     426.808       8.426      14.426      46.893      61.344      89.970       0.002       0.000      22.570      82.617       3.489      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     152       0  hru152                 1.027    1507.632    4305.633     649.085       8.412      12.514      26.271      66.166      25.420       0.625       0.000       0.000      94.627       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     153       0  hru153                 1.144    1790.337    4911.851     319.111       8.370      13.194      22.867      85.969      24.670       0.105       0.000      24.895     167.658       4.716      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     154       0  hru154                 1.252    1944.874    4981.843     282.845       8.376      12.471      26.506      91.565      23.722       0.554       0.000      30.129     168.789       6.504      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     155       0  hru155                 1.165    1873.072    3748.014     774.262       8.355       1.633      43.462      88.783      38.258       0.550       0.000       0.000      10.890       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     156       0  hru156                 1.186    2081.635    4492.856     948.303       8.142       1.402       0.275      72.612      46.317       1.079       0.000      23.059       1.990       2.819      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     157       0  hru157                 0.864    1566.929    4804.808     635.702       8.384      12.590      27.226      94.544      24.180       0.002       0.000      11.612     184.254       1.429      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     158       0  hru158                 1.378    2226.734    4380.485     535.313       8.339      16.490      22.426      85.597      49.728       0.610       0.000      19.741      78.141       1.522      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     159       0  hru159                 1.317    2203.821    3303.140    1303.832       8.316       1.843      41.932      92.748      41.300       1.097       0.000       7.861       9.702       0.663      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     160       0  hru160                 0.471    1761.955    3683.815    1222.504       8.381       8.479       1.056      54.665       4.988       0.040       0.000       0.000      69.874       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     161       0  hru161                 0.682    2372.154    8882.294     891.264       8.346       0.287      25.642      90.567       6.735       0.420       0.000       3.761     127.832       0.323      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     162       0  hru162                 2.864    1283.781    3019.068     761.301       8.429       8.780      81.966      75.597      67.470       0.000       0.000       0.000      97.093       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     163       0  hru163                 0.267     655.250      69.166      20.840       8.429       0.000       2.177      64.096       0.000       0.090       0.000       8.194       3.386       1.317      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     164       0  hru164                 0.284     659.947      68.338      20.435       8.454       0.000       0.521      64.085       0.000       0.088       0.000       8.418       0.949       1.356      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     165       0  hru165                 0.270     712.880      67.345      21.517       8.466       0.000      13.309      64.074       0.035       0.017       0.000       5.170       2.810       0.831      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     166       0  hru166                 0.263     176.648       0.000       5.752       8.551       0.000      66.621      64.138       0.000       0.371       0.000       1.246       3.463       0.210      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     167       0  hru167                 0.299     750.256      40.235      23.346       8.448       0.005      13.714      64.134       0.001       0.039       0.000      10.439       2.650       1.673      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     168       0  hru168                 0.244     711.664      67.522      22.013       8.476       0.000       5.150      64.082       0.000       0.014       0.000       4.832       5.244       0.840      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     169       0  hru169                 0.341     728.329      68.761      22.985       8.493       0.000      18.347      64.173       0.000       0.012       0.000       5.191       4.587       0.833      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     170       0  hru170                 0.272     758.368      39.543      23.513       8.423       0.000       0.078      64.106       0.000       0.039       0.000      10.548       2.090       1.688      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     171       0  hru171                 2.265     764.008    1204.616     646.561       8.301       0.142       8.173      31.480      35.068       0.003       0.000       0.000       1.937       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     172       0  hru172                 2.415     482.799     653.129     373.115       8.465       0.042      59.941      31.909      28.592       0.006       0.000       0.000       5.179       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     173       0  hru173                 2.264     788.068    1592.366     585.188       8.081       9.045       0.766      38.199     132.428       0.009       0.000      43.991       2.049       3.788      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     174       0  hru174                 2.330    2187.469    4553.652    1663.076       8.239       3.891       2.334      48.491      54.172       0.108       0.000       1.428       8.974       0.128      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     175       0  hru175                 3.094    1895.555    4479.744     542.567       8.301       8.740       2.303      70.553      79.242       0.475       0.000      18.760      35.247       2.467      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     176       0  hru176                 2.841    1712.764    4091.332    1007.192       8.374       3.940      20.296      50.651      72.302       0.000       0.000       0.000      35.095       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     177       0  hru177                 0.228     740.481      34.757      22.887       8.475       0.000       4.006      64.042       0.000       0.054       0.000      10.254       4.449       1.651      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     178       0  hru178                 0.236     735.724      34.681      22.705       8.478       0.000       6.122      64.063       0.000       0.054       0.000      10.178       5.558       1.646      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     179       0  hru179                 0.198     735.371      34.233      22.029       8.453       0.000       1.067      63.998       0.000       0.055       0.000      10.092       1.551       1.630      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     180       0  hru180                 2.419    1262.552    3679.656    1169.616       8.286       2.428       0.023      34.948      28.082       0.052       0.000      37.535       8.007       3.266      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     181       0  hru181                 1.027    1707.378    4502.736     612.178       8.295      11.046       3.088      62.548      26.408       0.319       0.000      26.169      37.667       3.176      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     182       0  hru182                 0.970    1791.841    4552.438     589.596       8.301      12.194       0.003      60.947      24.270       1.157       0.000      23.059      34.082       2.819      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     183       0  hru183                 1.175    2230.990    5452.382     956.546       8.075       2.650       0.015      67.370      40.808       0.671       0.000      20.001       4.051       2.467      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     184       0  hru184                 1.247    2045.307    4486.611     831.451       8.289       1.778      25.710      84.379      34.157       0.719       0.000       0.000       6.295       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     185       0  hru185                 1.396    2161.661    5172.330     742.463       8.286       3.048      24.560      82.898      39.437       1.761       0.000       0.000       6.852       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     186       0  hru186                 0.502    1524.043    1972.611    1541.291       8.445       0.582      29.702      45.220       7.952       0.003       0.000       0.000      12.254       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     187       0  hru187                 0.549    1741.651    2297.731    1749.915       8.413       0.653      20.498      54.942       3.521       0.210       0.000       1.574      12.636       0.140      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     188       0  hru188                 0.492    1318.467    3191.123    1212.328       8.368       0.531       9.472      37.149       8.845       0.004       0.000       0.000       7.730       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     189       0  hru189                 0.493    1567.347    3135.468    1522.266       8.395       0.498      19.384      43.066      17.501       0.000       0.000       0.000       6.607       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     190       0  hru190                 0.509    2293.841    1913.939    2150.134       8.473       0.551      14.518      56.923       6.201       0.052       0.000       2.512      42.026       0.340      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     191       0  hru191                 0.956    1714.911    3134.282     749.720       8.397       1.762      34.323      80.253      23.510       1.194       0.000       0.000       7.550       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     192       0  hru192                 1.293    1992.125    3371.783     926.053       8.308       2.642      34.398      95.125      35.039       0.372       0.000       0.000       9.414       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     193       0  hru193                 2.528    1216.248    1986.083    1269.676       8.442       0.726      69.414      54.362      59.406       0.163       0.000       5.693      14.270       0.482      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     194       0  hru194                 0.461    1648.155    2256.566    1738.308       8.464       0.441      21.594      52.995       2.983       0.252       0.000       1.348      13.425       0.121      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     195       0  hru195                 0.817    2262.880    3418.064    2170.603       8.372       1.109      31.557      67.588       9.554       0.005       0.000       0.000       6.100       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     196       0  hru196                 0.759    2106.624    3272.065    2140.056       8.355       0.791      21.464      64.308       8.961       0.652       0.000       4.817       5.693       0.409      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     197       0  hru197                 0.913    2256.481    3103.725    2475.845       8.366       0.210       0.086      69.711       9.490       0.240       0.000      33.048       0.470       2.885      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     198       0  hru198                 0.902    2199.411    3386.900    1963.687       8.407       0.127      54.943      71.849      21.609       0.253       0.000       2.898       4.675       0.251      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     199       0  hru199                 0.865    2330.599    3240.315    2234.204       8.393       0.963      45.903      71.007      20.764       0.000       0.000       8.481       9.290       0.669      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     200       0  hru200                 0.827    2272.715    3232.557    2233.034       8.354       1.274      38.536      73.514      20.925       0.000       0.000      22.566       8.843       1.732      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     201       0  hru201                 0.797    1676.354    3878.144     999.337       8.286      13.438       0.122      71.735      22.450       0.000       0.000       0.000      16.889       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     202       0  hru202                 0.687    1680.405    3280.917    1463.822       8.378       0.933      21.441      88.834      19.459       0.000       0.000       0.000       7.884       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     203       0  hru203                 0.983    2109.931    4308.187    1246.927       8.154       1.154       0.056      89.658      29.064       1.959       0.000       0.000       1.128       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     204       0  hru204                 0.763    2008.078    3559.710    1684.088       8.339       0.797      29.962      95.571      15.810       0.231       0.000       2.865       6.935       0.386      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     205       0  hru205                 2.941    1831.641    3012.576    1048.698       8.143       3.154       0.013      66.258      82.987       0.000       0.000       0.000       2.937       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     206       0  hru206                 2.887    1586.455    2567.091    1018.120       8.376       0.770      48.043      65.909      75.498       0.000       0.000       0.000      17.505       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     207       0  hru207                 1.130    2048.006    4438.149     939.617       8.310      10.876      15.174      58.739      41.122       0.021       0.000      48.770      33.046       4.422      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     208       0  hru208                 0.464    1149.734    2125.918     904.655       8.448       0.131      22.418      58.865      27.444       0.106       0.000       6.736      10.888       0.861      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     209       0  hru209                 0.453    1459.207    2747.062    1065.257       8.416       0.607      27.937      75.443      10.942       0.055       0.000       2.865      14.189       0.386      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     210       0  hru210                 0.713    1381.949    3342.444    1236.994       8.418       0.645      47.956      81.030      20.488       0.024       0.000       0.000      12.132       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     211       0  hru211                 0.619    1650.961    3864.058    1291.063       8.383       0.689      26.749      65.231      17.389       0.210       0.000       5.691       8.989       0.482      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     212       0  hru212                 0.598    2124.597    2928.883    2098.354       8.161       1.402       2.266      77.941       6.282       0.315       0.000      37.535       7.734       3.266      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     213       0  hru213                 1.101    2330.433    3994.849    1497.619       8.277       1.245      35.202      87.967      38.724       0.000       0.000      20.953       8.556       1.612      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     214       0  hru214                 0.720    1560.433    3441.823    1170.625       8.366       0.975      33.642      97.660      28.034       0.123       0.000       0.000      11.736       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     215       0  hru215                 0.812    1532.316    3428.445    1184.930       8.378       0.786      34.778      98.547      27.205       0.130       0.000       0.000      11.864       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     216       0  hru216                 0.627    1743.384    5057.670    1099.130       8.366       1.086      24.049      92.990      14.053       0.157       0.000       8.845      71.793       0.746      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     217       0  hru217                 0.753    1863.482    3754.673    1321.153       8.400       0.908      58.327     107.653      25.340       0.532       0.000       7.921      11.072       1.001      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     218       0  hru218                 0.854    1944.688    4702.054    1292.908       8.326       0.918      22.155      88.612      29.101       0.026       0.000       1.010      12.807       0.091      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     219       0  hru219                 0.870    1699.736    3603.081    1172.544       8.324       1.027      24.649      69.347      25.493       0.458       0.000       3.316      11.552       0.286      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     220       0  hru220                 1.095    1981.936    4103.969    1214.881       8.213       1.753      27.119      64.833      45.268       0.000       0.000       0.000      12.670       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     221       0  hru221                 3.030    1700.870    3672.942     619.536       8.271       1.104       7.574      70.347     110.014       2.211       0.000      24.945       1.544       3.493      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     222       0  hru222                 1.027     111.994     298.388      63.161       8.559       0.016     157.465      63.339       5.396       0.917       0.000       0.000      49.988       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     223       0  hru223                 0.698    1633.320    4052.166    1009.472       8.431       9.490      16.031      47.769      18.030       0.002       0.000       0.000     147.561       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     224       0  hru224                 1.217    2185.498    4359.759     684.620       8.268      16.897       0.073      80.018      33.851       1.811       0.000      17.573      21.750       2.186      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
