 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
  jday   mon   day    yr    unit  gis_id  name            grzn        grzp        lab_min_p   act_sta_p       fertn            fertp            fixn             denit            act_nit_n        act_sta_n        org_lab_p        rsd_nitorg_n     rsd_laborg_p    no3atmo          nh4atmo          nuptake          puptake                gwsoiln          gwsoilp
                                                          kgha        kgha        kgha        kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha                    kgha             kgha
   365    12    31  2023     141       0  hru141         0.000       0.000     -10.720     -12.101           32.519            5.455           48.748            2.794            1.403            4.266            0.238           21.864            3.179            5.490            4.941           92.638           12.556            0.000            0.000
   365    12    31  2023     142       0  hru142         0.000       0.000      -6.547      -9.011           70.545           15.473           22.704            1.436            0.913            4.036            0.157           10.550            3.741            5.490            4.941          104.667           19.993            0.000            0.000
   365    12    31  2023     143       0  hru143         0.000       0.000     -11.411     -12.557           32.519            5.455           46.349            2.763            1.456            4.650            0.248           23.994            2.942            5.490            4.941           85.648           11.984            0.000            0.000
   365    12    31  2023     144       0  hru144         0.000       0.000     -11.325     -12.394           33.568            4.773           47.840            2.994            1.398            4.779            0.237           23.455            3.442            5.490            4.941           96.968           13.811            0.000            0.000
   365    12    31  2023     145       0  hru145         0.000       0.000     -12.178     -12.618           50.877            4.773           22.840            2.583            1.295            2.824            0.221           11.627            2.736            5.490            4.941           82.283           16.301            0.000            0.000
   365    12    31  2023     146       0  hru146         0.000       0.000      -9.701     -11.704           51.926           13.217           40.731            2.061            1.451            4.032            0.248           16.222            3.272            5.490            4.941           96.659           16.039            0.000            0.000
   365    12    31  2023     147       0  hru147         0.000       0.000     -13.066     -13.304           94.410            9.651            0.002            2.198            1.451            3.221            0.249            9.239            3.464            5.490            4.941           90.031           19.398            0.000            0.000
   365    12    31  2023     148       0  hru148         0.000       0.000      -8.819     -10.892           97.295           22.449           17.721            2.234            1.306            2.496            0.222            2.878            1.311            5.490            4.941          114.552           24.914            0.000            0.000
   365    12    31  2023     149       0  hru149         0.000       0.000      -6.533      -8.473           47.205           11.015            0.000            2.013            0.856            1.589            0.146            2.706            0.668            5.490            4.941           49.472           12.313            0.000            0.000
   365    12    31  2023     150       0  hru150         0.000       0.000      -8.828      -9.628           70.021           14.948            0.000            2.269            0.932            2.168            0.161            2.403            0.770            5.490            4.941           66.980           18.461            0.000            0.000
   365    12    31  2023     151       0  hru151         0.000       0.000      16.467       8.319          245.204           74.479            0.000           12.286            2.431           42.710            0.460            1.986            0.817            5.490            4.941           65.438           16.179            0.000            0.000
   365    12    31  2023     152       0  hru152         0.000       0.000      24.045      10.996          343.286           99.812           55.589           16.982            2.369           41.207            0.430            8.420            1.744            5.490            4.941          161.854           19.883            0.000            0.000
   365    12    31  2023     153       0  hru153         0.000       0.000      55.575      38.930          536.302          163.120            0.000           32.886            3.345           80.957            0.671            3.875            0.623            5.490            4.941          134.752           23.185            0.000            0.000
   365    12    31  2023     154       0  hru154         0.000       0.000      55.425      38.713          536.302          163.120            0.000           32.077            3.348           80.833            0.673            2.750            0.511            5.490            4.941          131.458           22.781            0.000            0.000
   365    12    31  2023     155       0  hru155         0.000       0.000      -7.396     -10.274           99.393           21.400           17.405            2.688            1.316            2.745            0.224            5.984            1.942            5.490            4.941          117.341           20.529            0.000            0.000
   365    12    31  2023     156       0  hru156         0.000       0.000      -6.038      -9.009          106.474           22.029           70.716            1.803            0.956            4.907            0.160            8.225            2.647            5.490            4.941          179.952           23.587            0.000            0.000
   365    12    31  2023     157       0  hru157         0.000       0.000      75.114      49.308          648.283          208.751            0.049           36.675            3.518           86.826            0.704            8.002            1.704            5.490            4.941          133.513           20.521            0.000            0.000
   365    12    31  2023     158       0  hru158         0.000       0.000      24.168      10.125          361.119          104.638            0.000           16.787            2.213           38.309            0.415            6.718            1.334            5.490            4.941          128.893           23.331            0.000            0.000
   365    12    31  2023     159       0  hru159         0.000       0.000      -9.990     -11.553          126.929           19.721            7.537            3.151            1.377            5.963            0.237           20.366            3.755            5.490            4.941          148.463           27.050            0.000            0.000
   365    12    31  2023     160       0  hru160         0.000       0.000      71.278      51.578          547.841          179.956           63.259           23.825            3.459           97.690            0.732           57.252            4.400            5.490            4.941          178.503           19.462            0.000            0.000
   365    12    31  2023     161       0  hru161         0.000       0.000     185.908     138.220         1210.810          428.779            0.237           35.790            5.860          184.267            1.409           16.599            3.153            5.490            4.941          189.350           24.128            0.000            0.000
   365    12    31  2023     162       0  hru162         0.000       0.000      22.348       7.622          339.090           99.393            0.000           14.390            2.257           33.636            0.415            9.543            1.886            5.490            4.941           83.942           15.383            0.000            0.000
   365    12    31  2023     163       0  hru163         0.000       0.000      -7.353      -9.839            0.000            0.000            0.000            0.960            0.858           -0.439            0.147            0.753            0.120            5.490            4.941            2.083            0.338            0.000            0.000
   365    12    31  2023     164       0  hru164         0.000       0.000      -6.355      -9.580            0.000            0.000            0.000           12.268           11.511           -8.343            1.973            0.767            0.122            5.490            4.941            2.099            0.336            0.000            0.000
   365    12    31  2023     165       0  hru165         0.000       0.000      -9.056     -11.146            0.000            0.000            0.000            0.720            1.323           -0.777            0.227            0.832            0.133            5.490            4.941            1.973            0.325            0.000            0.000
   365    12    31  2023     166       0  hru166         0.000       0.000     -10.903     -11.543            0.000            0.000            0.000            0.292            1.068           -0.700            0.183            0.223            0.039            5.490            4.941            0.136            0.026            0.000            0.000
   365    12    31  2023     167       0  hru167         0.000       0.000      -7.831     -10.065            0.000            0.000            0.000            0.732            0.877           -0.439            0.150            0.867            0.138            5.490            4.941            2.014            0.322            0.000            0.000
   365    12    31  2023     168       0  hru168         0.000       0.000      -8.330     -11.077            0.000            0.000            0.000            1.473            1.253           -0.722            0.215            0.832            0.132            5.490            4.941            1.960            0.316            0.000            0.000
   365    12    31  2023     169       0  hru169         0.000       0.000      -8.870     -11.318            0.000            0.000            0.000            1.115            1.275           -0.734            0.218            0.860            0.136            5.490            4.941            1.992            0.317            0.000            0.000
   365    12    31  2023     170       0  hru170         0.000       0.000      -6.901      -9.647            0.000            0.000            0.000            1.093            0.843           -0.413            0.145            0.878            0.139            5.490            4.941            2.028            0.322            0.000            0.000
   365    12    31  2023     171       0  hru171         0.000       0.000     -10.030     -11.118           25.176            1.678            3.602            1.347            0.862            1.109            0.147            6.045            1.984            5.490            4.941           36.154            8.524            0.000            0.000
   365    12    31  2023     172       0  hru172         0.000       0.000      -8.874     -10.029           22.816            3.934            0.000            0.871            0.941            0.222            0.161            2.730            1.393            5.490            4.941           18.174            4.888            0.000            0.000
   365    12    31  2023     173       0  hru173         0.000       0.000     -10.671     -11.987           18.882            1.259            9.211            1.094            1.215            1.971            0.207            8.828            2.040            5.490            4.941           42.293            8.927            0.000            0.000
   365    12    31  2023     174       0  hru174         0.000       0.000     -14.997     -13.892           44.058            2.937           77.832            4.886            1.556           11.014            0.259           56.495            5.509            5.490            4.941          156.407           23.268            0.000            0.000
   365    12    31  2023     175       0  hru175         0.000       0.000      17.454       9.269          269.331           79.724            0.000           13.593            2.451           43.444            0.469            2.982            1.167            5.490            4.941           87.705           23.402            0.000            0.000
   365    12    31  2023     176       0  hru176         0.000       0.000      20.247       6.753          321.257           94.777           78.276           10.087            1.902           35.929            0.352           16.804            3.022            5.490            4.941          153.884           18.247            0.000            0.000
   365    12    31  2023     177       0  hru177         0.000       0.000      -8.275     -11.051            0.000            0.000            0.000            1.419            1.253           -0.719            0.215            0.854            0.136            5.490            4.941            1.918            0.306            0.000            0.000
   365    12    31  2023     178       0  hru178         0.000       0.000      -8.367     -11.092            0.000            0.000            0.000            1.489            1.255           -0.723            0.215            0.850            0.135            5.490            4.941            1.908            0.304            0.000            0.000
   365    12    31  2023     179       0  hru179         0.000       0.000      -6.333      -9.572            0.000            0.000            0.000           14.312           11.478           -8.326            1.968            0.839            0.134            5.490            4.941            1.881            0.301            0.000            0.000
   365    12    31  2023     180       0  hru180         0.000       0.000     -10.741     -11.062           44.058            4.616          148.539            5.281            1.218           12.856            0.198           52.450            3.230            5.490            4.941          220.455           16.312            0.000            0.000
   365    12    31  2023     181       0  hru181         0.000       0.000      18.583       9.932          277.723           79.724           50.157           11.387            2.481           46.331            0.466           13.214            1.581            5.490            4.941          152.955           21.765            0.000            0.000
   365    12    31  2023     182       0  hru182         0.000       0.000      20.648      11.958          277.723           79.724           47.879           12.276            2.053           46.647            0.403           13.312            1.540            5.490            4.941          156.082           21.781            0.000            0.000
   365    12    31  2023     183       0  hru183         0.000       0.000      -8.295      -9.741          100.966           20.718           67.062            2.165            0.964            6.385            0.166           13.007            2.530            5.490            4.941          177.989           27.377            0.000            0.000
   365    12    31  2023     184       0  hru184         0.000       0.000      -9.269     -10.938           87.854           19.511           84.720            2.191            1.307            3.237            0.218            4.488            1.686            5.490            4.941          173.155           24.064            0.000            0.000
   365    12    31  2023     185       0  hru185         0.000       0.000      -9.328     -10.975          102.802           22.186           64.316            2.513            1.326            3.747            0.225            3.733            1.501            5.490            4.941          169.483           26.857            0.000            0.000
   365    12    31  2023     186       0  hru186         0.000       0.000     -12.998     -13.095           56.646            5.402           49.380            2.992            1.437            6.866            0.243           32.052            4.540            5.490            4.941          131.624           18.818            0.000            0.000
   365    12    31  2023     187       0  hru187         0.000       0.000     -14.606     -13.962           69.234            4.616           58.047            3.304            1.463            8.431            0.246           36.493            4.898            5.490            4.941          157.986           22.413            0.000            0.000
   365    12    31  2023     188       0  hru188         0.000       0.000      -9.867     -11.352           79.986           11.487           31.275            2.198            1.371            4.796            0.234           17.178            4.022            5.490            4.941          128.002           18.951            0.000            0.000
   365    12    31  2023     189       0  hru189         0.000       0.000     -11.172     -11.991           93.623           12.326            2.670            1.681            1.354            4.203            0.233           10.411            4.400            5.490            4.941          109.213           22.562            0.000            0.000
   365    12    31  2023     190       0  hru190         0.000       0.000     -14.381     -14.151           49.303            4.406          143.755            9.449            1.750           17.785            0.287          102.708            7.099            5.490            4.941          240.038           23.262            0.000            0.000
   365    12    31  2023     191       0  hru191         0.000       0.000     -11.537     -12.058           76.315           14.266           44.260            2.406            1.355            3.752            0.231           14.228            1.264            5.490            4.941          129.515           22.154            0.000            0.000
   365    12    31  2023     192       0  hru192         0.000       0.000      -9.446     -10.881          104.638           19.511           29.536            2.979            1.320            3.844            0.225           13.546            2.207            5.490            4.941          141.678           24.937            0.000            0.000
   365    12    31  2023     193       0  hru193         0.000       0.000     -13.295     -13.499           69.234            4.616            6.576            3.663            1.427            4.635            0.242           18.731            3.812            5.490            4.941           87.282           16.633            0.000            0.000
   365    12    31  2023     194       0  hru194         0.000       0.000     -14.487     -14.115           69.234            4.616           56.005            3.134            1.500            8.404            0.253           35.741            4.659            5.490            4.941          151.351           21.162            0.000            0.000
   365    12    31  2023     195       0  hru195         0.000       0.000     -15.520     -13.802          115.652            9.389           22.437            2.162            1.396            6.662            0.238           22.738            6.110            5.490            4.941          163.758           31.802            0.000            0.000
   365    12    31  2023     196       0  hru196         0.000       0.000     -14.780     -13.714          114.341            9.861           20.572            2.068            1.404            6.998            0.239           23.200            6.279            5.490            4.941          160.168           30.610            0.000            0.000
   365    12    31  2023     197       0  hru197         0.000       0.000     -13.928     -12.393          119.586            7.972           22.893           16.953           11.054            0.097            1.894           26.254            6.921            5.490            4.941          168.325           33.214            0.000            0.000
   365    12    31  2023     198       0  hru198         0.000       0.000     -13.886     -12.130          117.226           10.228           10.965            1.913            1.050            5.216            0.180           13.444            5.438            5.490            4.941          132.673           29.818            0.000            0.000
   365    12    31  2023     199       0  hru199         0.000       0.000     -14.306     -13.604          123.258           11.959           10.026            2.382            1.427            7.417            0.243           21.500            5.878            5.490            4.941          154.489           30.360            0.000            0.000
   365    12    31  2023     200       0  hru200         0.000       0.000     -14.106     -13.435          123.258           11.959            7.756            2.470            1.408            7.348            0.240           20.659            5.859            5.490            4.941          152.275           30.326            0.000            0.000
   365    12    31  2023     201       0  hru201         0.000       0.000      19.042       5.687          344.335           93.099            2.573           11.615            1.733           34.745            0.333            9.115            3.094            5.490            4.941          116.448           22.323            0.000            0.000
   365    12    31  2023     202       0  hru202         0.000       0.000     -16.677     -15.107           86.543            3.357           22.134            2.477            1.345            4.254            0.229           12.921            3.278            5.490            4.941          119.749           24.186            0.000            0.000
   365    12    31  2023     203       0  hru203         0.000       0.000     -12.793     -11.781          109.096           12.326            1.304            1.380            0.905            4.003            0.157            6.451            2.485            5.490            4.941          118.211           28.674            0.000            0.000
   365    12    31  2023     204       0  hru204         0.000       0.000     -17.643     -15.543          110.145            5.035           10.755            2.835            1.340            4.744            0.230           11.818            3.925            5.490            4.941          129.946           29.036            0.000            0.000
   365    12    31  2023     205       0  hru205         0.000       0.000      -5.042      -8.552           84.969           15.735           16.153            3.189            1.345            4.975            0.230           21.903            3.105            5.490            4.941          115.047           15.319            0.000            0.000
   365    12    31  2023     206       0  hru206         0.000       0.000      -6.399      -9.565           84.969           15.735           14.039            3.503            1.404            4.532            0.240           21.907            3.125            5.490            4.941          108.057           14.253            0.000            0.000
   365    12    31  2023     207       0  hru207         0.000       0.000      25.309      12.818          347.482          100.022           56.994           10.506            2.096           46.500            0.398           21.473            2.761            5.490            4.941          182.497           21.155            0.000            0.000
   365    12    31  2023     208       0  hru208         0.000       0.000     -12.701     -13.223           51.401            5.455           23.089            2.684            1.386            3.180            0.238           14.016            2.288            5.490            4.941           75.091           14.688            0.000            0.000
   365    12    31  2023     209       0  hru209         0.000       0.000     -15.845     -14.955           59.793            1.678           51.288            3.140            1.407            5.062            0.239           20.035            2.331            5.490            4.941          121.433           18.466            0.000            0.000
   365    12    31  2023     210       0  hru210         0.000       0.000     -14.696     -13.957           81.298            5.245           20.066            2.230            1.376            3.445            0.234           10.200            3.127            5.490            4.941          106.136           20.633            0.000            0.000
   365    12    31  2023     211       0  hru211         0.000       0.000     -13.664     -13.564          102.802           10.070            8.247            1.871            1.381            4.453            0.237            9.304            3.623            5.490            4.941          120.403           24.058            0.000            0.000
   365    12    31  2023     212       0  hru212         0.000       0.000     -16.018     -14.269           88.116            4.616           81.468            3.871            1.469            8.653            0.243           37.805            5.434            5.490            4.941          195.049           28.041            0.000            0.000
   365    12    31  2023     213       0  hru213         0.000       0.000     -13.920     -13.300          114.603           12.536            7.342            2.371            1.335            5.191            0.230           11.388            3.867            5.490            4.941          134.926           28.780            0.000            0.000
   365    12    31  2023     214       0  hru214         0.000       0.000     -16.487     -14.994           86.543            3.724            4.431            2.697            1.322            3.047            0.227            7.541            2.513            5.490            4.941           94.551           22.966            0.000            0.000
   365    12    31  2023     215       0  hru215         0.000       0.000     -16.595     -15.012           86.543            3.724            8.606            2.781            1.331            3.449            0.229            9.607            2.700            5.490            4.941          100.637           23.432            0.000            0.000
   365    12    31  2023     216       0  hru216         0.000       0.000      28.928      12.412          393.375          118.118            1.538           18.341            2.441           45.257            0.454           17.034            2.816            5.490            4.941          146.263           23.524            0.000            0.000
   365    12    31  2023     217       0  hru217         0.000       0.000     -18.196     -16.002          103.851            3.357            2.389            2.756            1.361            3.652            0.234            6.351            2.656            5.490            4.941          106.872           26.185            0.000            0.000
   365    12    31  2023     218       0  hru218         0.000       0.000     -15.330     -14.350           93.361            8.182           71.072            3.515            1.410            6.938            0.239           17.000            2.930            5.490            4.941          173.707           25.939            0.000            0.000
   365    12    31  2023     219       0  hru219         0.000       0.000     -12.817     -13.030           81.822           10.070           34.784            2.379            1.370            4.768            0.234           14.619            3.512            5.490            4.941          127.721           22.788            0.000            0.000
   365    12    31  2023     220       0  hru220         0.000       0.000      -7.109      -9.544          108.834           19.249           49.602            3.731            1.382            7.249            0.234           23.644            4.055            5.490            4.941          175.448           22.360            0.000            0.000
   365    12    31  2023     221       0  hru221         0.000       0.000      -6.892      -9.298           68.447           16.784            0.000           16.959           11.248           -5.666            1.930            2.213            1.688            5.490            4.941           70.240           19.662            0.000            0.000
   365    12    31  2023     222       0  hru222         0.000       0.000      -8.430     -10.999           90.476           17.571            4.155            2.227            1.633           -0.208            0.280            1.123            0.206            5.490            4.941           13.822            1.528            0.000            0.000
   365    12    31  2023     223       0  hru223         0.000       0.000      49.857      31.553          514.797          156.511            4.305           28.089            3.249           75.237            0.648           10.235            3.387            5.490            4.941          119.232           22.112            0.000            0.000
   365    12    31  2023     224       0  hru224         0.000       0.000      19.226      11.271          294.507           81.403            0.841           11.847            1.971           44.878            0.393            4.138            2.484            5.490            4.941          130.612           27.809            0.000            0.000
   365    12    31  2023     225       0  hru225         0.000       0.000      33.468      16.317          397.572          125.146            0.136           15.644            2.291           44.157            0.431            8.675            2.729            5.490            4.941          149.459           26.468            0.000            0.000
   365    12    31  2023     226       0  hru226         0.000       0.000      31.478      14.691          397.572          125.146            0.061           18.189            2.346           44.293            0.443            9.211            2.875            5.490            4.941          153.170           27.716            0.000            0.000
   365    12    31  2023     227       0  hru227         0.000       0.000     -12.634     -12.481           91.788            8.969            0.976            2.592            1.254            2.974            0.216            7.502            3.337            5.490            4.941           94.511           23.699            0.000            0.000
   365    12    31  2023     228       0  hru228         0.000       0.000      18.859      10.307          293.458           84.969            0.000           14.486            2.369           44.158            0.456            2.752            1.797            5.490            4.941          116.241           26.847            0.000            0.000
   365    12    31  2023     229       0  hru229         0.000       0.000      24.154       9.103          349.842          103.222            0.000           13.011            1.714           34.573            0.338            5.934            2.847            5.490            4.941          118.416           23.411            0.000            0.000
   365    12    31  2023     230       0  hru230         0.000       0.000      -6.303      -9.234          119.848           27.274            0.000            2.660            1.218            3.264            0.211            3.336            2.499            5.490            4.941          121.363           28.450            0.000            0.000
   365    12    31  2023     231       0  hru231         0.000       0.000      18.541      10.465          292.934           79.304            2.491           13.899            2.453           45.001            0.459           11.641            2.231            5.490            4.941          121.978           21.795            0.000            0.000
   365    12    31  2023     232       0  hru232         0.000       0.000      -5.768      -8.611          106.474           22.029           69.412            2.295            0.956            6.117            0.162           14.038            2.434            5.490            4.941          185.099           23.537            0.000            0.000
   365    12    31  2023     233       0  hru233         0.000       0.000      -5.971      -8.650          106.474           22.029           64.073            2.405            0.955            6.088            0.162           14.625            2.452            5.490            4.941          180.107           24.058            0.000            0.000
   365    12    31  2023     234       0  hru234         0.000       0.000      58.719      34.307          585.867          181.058           48.379           26.917            2.651           70.047            0.538           13.003            0.963            5.490            4.941          170.602           20.130            0.000            0.000
   365    12    31  2023     235       0  hru235         0.000       0.000     -12.899     -12.757          117.488           14.476            9.368            3.233            1.346            4.426            0.231           10.476            2.739            5.490            4.941          130.192           26.974            0.000            0.000
   365    12    31  2023     236       0  hru236         0.000       0.000     -12.429     -12.433          111.981           15.473            0.000            2.578            1.247            3.141            0.215            3.468            1.646            5.490            4.941          113.737           27.062            0.000            0.000
   365    12    31  2023     237       0  hru237         0.000       0.000      23.709      14.424          297.654           84.969            0.000           11.650            1.946           44.196            0.388            4.098            1.673            5.490            4.941          125.010           23.371            0.000            0.000
   365    12    31  2023     238       0  hru238         0.000       0.000      -7.726      -9.409          113.030           20.823           76.079            3.208            1.318            5.096            0.222           13.044            3.136            5.490            4.941          200.180           25.496            0.000            0.000
   365    12    31  2023     239       0  hru239         0.000       0.000      -8.969     -10.984            0.000            0.000            0.000            1.660            1.395            7.878            0.232           44.599            4.749            5.490            4.941           44.952            6.393            0.000            0.000
   365    12    31  2023     240       0  hru240         0.000       0.000     -10.230     -12.670            0.000            0.000            0.000            1.065            1.703            6.417            0.287           37.067            4.023            5.490            4.941           29.208            4.571            0.000            0.000
   365    12    31  2023     241       0  hru241         0.000       0.000      -8.936     -11.971            0.000            0.000            0.000            2.274            1.646            7.903            0.276           46.092            4.898            5.490            4.941           47.953            6.799            0.000            0.000
   365    12    31  2023     242       0  hru242         0.000       0.000      -9.153     -12.055            0.000            0.000            0.000            2.389            1.646            8.009            0.275           46.816            4.965            5.490            4.941           49.724            6.987            0.000            0.000
   365    12    31  2023     243       0  hru243         0.000       0.000      -8.458     -10.734            0.000            0.000            0.000            1.880            1.337            8.307            0.222           47.184            4.975            5.490            4.941           50.717            7.000            0.000            0.000
   365    12    31  2023     244       0  hru244         0.000       0.000      -9.034     -12.001            0.000            0.000            0.000            2.389            1.639            8.025            0.274           46.874            4.970            5.490            4.941           49.835            6.996            0.000            0.000
   365    12    31  2023     245       0  hru245         0.000       0.000      -8.747     -11.877            0.000            0.000            0.000            2.305            1.629            7.991            0.273           46.577            4.942            5.490            4.941           49.098            6.913            0.000            0.000
   365    12    31  2023     246       0  hru246         0.000       0.000     -10.501     -12.337            0.000            0.000            0.000            0.531            1.375            1.369            0.235           13.999            2.439            5.490            4.941           21.989            4.343            0.000            0.000
   365    12    31  2023     247       0  hru247         0.000       0.000      25.305      12.311          363.741          104.113            0.000           18.851            2.241           39.531            0.418            3.982            0.693            5.490            4.941          130.070           22.678            0.000            0.000
   365    12    31  2023     248       0  hru248         0.000       0.000      22.637      10.421          339.614           94.358           49.640           22.235            2.467           46.503            0.455           26.276            2.922            5.490            4.941          172.507           19.010            0.000            0.000
   365    12    31  2023     249       0  hru249         0.000       0.000      22.456      10.280          339.614           94.358           49.322           22.026            2.459           46.499            0.454           25.495            2.922            5.490            4.941          173.250           19.392            0.000            0.000
   365    12    31  2023     250       0  hru250         0.000       0.000      23.422       8.269          367.413          104.638            0.000           17.945            2.086           34.350            0.384           11.083            1.791            5.490            4.941          137.798           21.930            0.000            0.000
   365    12    31  2023     251       0  hru251         0.000       0.000      -8.846     -11.925            0.000            0.000            0.000            2.260            1.639            7.893            0.274           45.991            4.889            5.490            4.941           47.765            6.779            0.000            0.000
   365    12    31  2023     252       0  hru252         0.000       0.000     -15.112     -14.998            0.000            0.000            0.000            0.453            1.997            5.100            0.337           31.324            2.674            5.490            4.941           20.818            2.677            0.000            0.000
   365    12    31  2023     253       0  hru253         0.000       0.000      -9.521     -12.324            0.000            0.000            0.000            1.750            1.673            7.421            0.281           42.946            4.596            5.490            4.941           40.664            6.025            0.000            0.000
   365    12    31  2023     254       0  hru254         0.000       0.000      -9.020     -12.013            0.000            0.000            0.000            2.079            1.644            7.671            0.275           44.496            4.747            5.490            4.941           44.181            6.398            0.000            0.000
   365    12    31  2023     255       0  hru255         0.000       0.000      -8.960     -11.969            0.000            0.000            0.000            2.375            1.636            8.019            0.274           46.811            4.964            5.490            4.941           49.667            6.977            0.000            0.000
   365    12    31  2023     256       0  hru256         0.000       0.000      -9.332     -11.511            0.000            0.000            0.000            1.989            1.366            8.462            0.226           48.344            5.097            5.490            4.941           53.134            7.322            0.000            0.000
   365    12    31  2023     257       0  hru257         0.000       0.000      -8.857     -11.924            0.000            0.000            0.000            2.350            1.632            8.007            0.273           46.708            4.954            5.490            4.941           49.414            6.949            0.000            0.000
   365    12    31  2023     258       0  hru258         0.000       0.000      -9.298     -12.130            0.000            0.000            0.000            2.193            1.654            7.767            0.277           45.187            4.812            5.490            4.941           45.837            6.578            0.000            0.000
   365    12    31  2023     259       0  hru259         0.000       0.000      -9.336     -11.513            0.000            0.000            0.000            1.989            1.367            8.463            0.227           48.349            5.097            5.490            4.941           53.144            7.323            0.000            0.000
   365    12    31  2023     260       0  hru260         0.000       0.000      -9.485     -11.601            0.000            0.000            0.000            1.957            1.383            8.385            0.229           47.975            5.059            5.490            4.941           52.331            7.236            0.000            0.000
   365    12    31  2023     261       0  hru261         0.000       0.000      -9.487     -11.591            0.000            0.000            0.000            1.926            1.378            8.334            0.229           47.614            5.026            5.490            4.941           51.458            7.144            0.000            0.000
   365    12    31  2023     262       0  hru262         0.000       0.000      -8.799     -11.899            0.000            0.000            0.000            2.333            1.630            7.999            0.273           46.641            4.948            5.490            4.941           49.253            6.931            0.000            0.000
   365    12    31  2023     263       0  hru263         0.000       0.000      -9.429     -11.573            0.000            0.000            0.000            1.968            1.380            8.387            0.229           48.015            5.064            5.490            4.941           52.391            7.243            0.000            0.000
   365    12    31  2023     264       0  hru264         0.000       0.000     -11.147     -13.024            0.000            0.000            0.000            1.600            1.769            7.077            0.297           41.167            4.349            5.490            4.941           36.626            5.489            0.000            0.000
   365    12    31  2023     265       0  hru265         0.000       0.000      -8.693     -11.870            0.000            0.000            0.000            2.021            1.632            7.652            0.273           44.256            4.724            5.490            4.941           43.389            6.304            0.000            0.000
   365    12    31  2023     266       0  hru266         0.000       0.000      -8.738     -11.873            0.000            0.000            0.000            2.302            1.628            7.990            0.272           46.568            4.941            5.490            4.941           49.077            6.910            0.000            0.000
   365    12    31  2023     267       0  hru267         0.000       0.000      -8.926     -11.954            0.000            0.000            0.000            2.368            1.635            8.015            0.274           46.777            4.961            5.490            4.941           49.582            6.968            0.000            0.000
   365    12    31  2023     268       0  hru268         0.000       0.000      -8.813     -11.916            0.000            0.000            0.000            2.225            1.641            7.866            0.275           45.825            4.874            5.490            4.941           47.370            6.738            0.000            0.000
   365    12    31  2023     269       0  hru269         0.000       0.000      -8.770     -11.895            0.000            0.000            0.000            2.208            1.638            7.851            0.274           45.714            4.863            5.490            4.941           47.137            6.713            0.000            0.000
   365    12    31  2023     270       0  hru270         0.000       0.000      -8.629     -11.846            0.000            0.000            0.000            2.181            1.635            7.877            0.274           45.833            4.874            5.490            4.941           47.284            6.716            0.000            0.000
   365    12    31  2023     271       0  hru271         0.000       0.000      -9.076     -10.713            0.000            0.000            0.000            1.255            1.052            8.228            0.171           45.209            4.809            5.490            4.941           46.222            6.571            0.000            0.000
   365    12    31  2023     272       0  hru272         0.000       0.000      -8.422     -10.389            0.000            0.000            0.000            1.351            1.012            8.453            0.165           46.498            4.922            5.490            4.941           49.081            6.857            0.000            0.000
   365    12    31  2023     273       0  hru273         0.000       0.000      -9.085     -10.702            0.000            0.000            0.000            1.254            1.048            8.219            0.171           45.101            4.798            5.490            4.941           45.928            6.533            0.000            0.000
   365    12    31  2023     274       0  hru274         0.000       0.000      24.485      11.612          363.741          104.113            0.000           18.291            2.262           39.593            0.422            4.435            0.792            5.490            4.941          127.331           22.842            0.000            0.000
   365    12    31  2023     275       0  hru275         0.000       0.000      24.090      11.508          363.741          104.113            0.000           17.844            2.277           39.726            0.425            5.002            0.841            5.490            4.941          128.658           23.298            0.000            0.000
   365    12    31  2023     276       0  hru276         0.000       0.000      24.326       8.995          367.413          104.638            0.000           19.481            2.084           34.102            0.385           10.740            1.651            5.490            4.941          133.713           20.394            0.000            0.000
   365    12    31  2023     277       0  hru277         0.000       0.000      23.519       8.396          367.413          104.638            0.000           17.651            2.100           34.516            0.387           11.855            1.843            5.490            4.941          136.403           21.599            0.000            0.000
   365    12    31  2023     278       0  hru278         0.000       0.000      -8.526     -11.788            0.000            0.000            0.000            2.257            1.661            7.844            0.278           45.689            4.859            5.490            4.941           46.734            6.669            0.000            0.000
   365    12    31  2023     279       0  hru279         0.000       0.000      -7.830     -10.113            0.000            0.000            0.000            1.461            1.042            8.669            0.169           48.087            5.079            5.490            4.941           52.716            7.279            0.000            0.000
   365    12    31  2023     280       0  hru280         0.000       0.000      -7.807     -10.099            0.000            0.000            0.000            1.484            1.041            8.734            0.169           48.519            5.117            5.490            4.941           53.735            7.383            0.000            0.000
   365    12    31  2023     281       0  hru281         0.000       0.000      -8.816     -12.129            0.000            0.000            0.000            0.728            1.640            1.206            0.280           14.191            2.475            5.490            4.941           22.252            4.396            0.000            0.000
   365    12    31  2023     282       0  hru282         0.000       0.000      -7.185      -9.976            0.000            0.000            0.000            5.463           11.784           -6.330            2.020           13.473            2.282            5.490            4.941           27.413            5.484            0.000            0.000
   365    12    31  2023     283       0  hru283         0.000       0.000      -9.049     -11.685            0.000            0.000            0.000            0.129            0.445            4.817            0.074           23.811            4.907            5.490            4.941           27.920            6.666            0.000            0.000
