 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
        jday         mon         day          yr   name        type   objtyp      typ_no hyd_typ fraction              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
                                                                                                                     m^3/s           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons           degc
         365          12          31        2021 rtu133          ru      ru          140 tot   1.000000       12.17937      7.1973057E-04  6.8411482E-03  6.0142619E-03  0.3834600      1.7868439E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  9.3841751E-04  2.9460579E-04  2.9642417E-04  3.7114334E-04  3.7023961E-04  0.0000000E+00   21869.75    
         365          12          31        2021 rtu133          ru      aqu           1 rhg   1.000000       1142.299      0.0000000E+00  0.0000000E+00  0.0000000E+00   141.9306      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.237849    
         365          12          31        2021 rtu134          ru      ru          272 tot   1.000000       146892.6       19.78605       135.7945       86.66353       610.1943       114.1657      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   15.75419      0.4318849      0.4599823       4.598042       4.300514      0.0000000E+00   1.000180    
         365          12          31        2021 rtu134          ru      aqu           1 rhg   1.000000       50503.07      0.0000000E+00  0.0000000E+00  0.0000000E+00   5871.622      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.006051    
         365          12          31        2021 rtu138          ru      ru          199 tot   1.000000       1498.704      0.1785385      0.9485571      0.4587560      0.5786068      0.3283008      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1490824      4.3855347E-03  4.6508694E-03  4.3727882E-02  4.0918194E-02  0.0000000E+00   1.016461    
         365          12          31        2021 rtu138          ru      aqu           1 rhg   1.000000       1301.348      0.0000000E+00  0.0000000E+00  0.0000000E+00   43.36374      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.280412    
         365          12          31        2021 rtu139          ru      ru          176 tot  0.5841800       32.52568      2.2207201E-03  1.6618887E-02  6.1508133E-03  0.2373196      4.8586535E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  8.8523224E-04  2.9310441E-04  3.0658903E-04  1.3745674E-03  7.7704649E-04  0.0000000E+00   683.0433    
         365          12          31        2021 rtu139          ru      ru          296 tot  0.4158200       23.15182      1.5807105E-03  1.1829345E-02  4.3781563E-03  0.1689244      3.4583949E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.3010899E-04  2.0863209E-04  2.1823042E-04  9.7841909E-04  5.5310229E-04  0.0000000E+00   824.8220    
         365          12          31        2021 rtu139          ru      aqu           1 rhg   1.000000       2588.245      0.0000000E+00  0.0000000E+00  0.0000000E+00   51.45401      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.122812    
         365          12          31        2021 rtu142          ru      ru          116 tot   1.000000       23.38740      1.7975705E-03  6.1314744E-03  4.1178395E-03  6.3751400E-02  3.5319692E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9498891E-03  3.1858528E-04  3.2321108E-04  5.1253376E-04  5.1024387E-04  0.0000000E+00   1635.455    
         365          12          31        2021 rtu142          ru      aqu           1 rhg   1.000000       1505.783      0.0000000E+00  0.0000000E+00  0.0000000E+00   7.843468      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.213726    
         365          12          31        2021 rtu157          ru      ru          231 tot   1.000000       4309.865      0.5922003       4.244363       2.949169       18.04111       4.027421      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.5126824      8.8973595E-03  1.0577870E-02  0.1026474      9.7652771E-02  0.0000000E+00   1.001743    
         365          12          31        2021 rtu157          ru      aqu           1 rhg   1.000000       104803.5      0.0000000E+00  0.0000000E+00  0.0000000E+00   8601.299      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.002518    
         365          12          31        2021 rtu158          ru      ru          114 tot  0.2190600       4225.116       1.298979       8.924214       5.656970       22.34922       3.702653      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.171386      1.9615952E-02  2.3458218E-02  0.2339528      0.2225338      0.0000000E+00   1.001433    
         365          12          31        2021 rtu158          ru      ru          156 tot  0.1243000       2397.434      0.7370725       5.063818       3.209903       12.68150       2.100975      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.6646730      1.1130570E-02  1.3310767E-02  0.1327505      0.1262711      0.0000000E+00   1.002332    
         365          12          31        2021 rtu158          ru      ru          160 tot  0.2970200       5728.768       1.761265       12.10020       7.670197       30.30296       5.020368      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.588264      2.6596958E-02  3.1806629E-02  0.3172129      0.3017300      0.0000000E+00   1.001123    
         365          12          31        2021 rtu158          ru      ru          171 tot  0.1747900       3371.259       1.036467       7.120712       4.513749       17.83265       2.954381      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.9346597      1.5651748E-02  1.8717526E-02  0.1866731      0.1775617      0.0000000E+00   1.001731    
         365          12          31        2021 rtu158          ru      ru          207 tot  0.1848200       3564.712       1.095943       7.529321       4.772761       18.85595       3.123912      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.9882935      1.6549893E-02  1.9791598E-02  0.1973850      0.1877508      0.0000000E+00   1.001651    
         365          12          31        2021 rtu158          ru      aqu           1 rhg   1.000000       58713.03      0.0000000E+00  0.0000000E+00  0.0000000E+00   2845.598      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.003849    
         365          12          31        2021 rtu168          ru      ru          130 tot   1.000000       4.673854      5.5382327E-05  2.2761305E-04  1.0776467E-04  2.2658376E-02  1.7841083E-04  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.3478532E-04  2.9497771E-04  2.9510440E-04  3.0233004E-04  3.0193507E-04  0.0000000E+00   23778.91    
         365          12          31        2021 rtu168          ru      aqu           1 rhg   1.000000       2319.370      0.0000000E+00  0.0000000E+00  0.0000000E+00   15.61884      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.116192    
         365          12          31        2021 rtu170          ru      ru            3 tot   1.000000       16.52614      3.0868244E-07  2.3508629E-07  7.0525925E-07  7.8693181E-02  2.3508629E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.0868233E-04  3.0868233E-04  3.0868233E-04  3.0868233E-04  3.0868233E-04  0.0000000E+00   489.1107    
         365          12          31        2021 rtu170          ru      aqu           1 rhg   1.000000       2638.719      0.0000000E+00  0.0000000E+00  0.0000000E+00   14.66712      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.102368    
         365          12          31        2021 rtu178          ru      ru          177 tot   1.000000       3.701788      4.1912994E-05  1.7245243E-04  8.1675971E-05  1.7143974E-02  1.5224672E-04  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.1848851E-04  2.8837155E-04  2.8846727E-04  2.9391859E-04  2.9361955E-04  0.0000000E+00   54727.96    
         365          12          31        2021 rtu178          ru      aqu           1 rhg   1.000000       2031.598      0.0000000E+00  0.0000000E+00  0.0000000E+00   13.56047      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.133689    
         365          12          31        2021 rtu179          ru      ru          302 tot   1.000000       35.22257      3.1991746E-07  4.0282697E-07  1.2084821E-06   1.282024      4.0282697E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.1991725E-04  3.1991725E-04  3.1991725E-04  3.1991725E-04  3.1991725E-04  0.0000000E+00   279.8070    
         365          12          31        2021 rtu179          ru      aqu           1 rhg   1.000000       3678.549      0.0000000E+00  0.0000000E+00  0.0000000E+00   167.2483      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.099225    
         365          12          31        2021 rtu182          ru      ru           41 tot   1.000000       13.85797      7.2282227E-04  4.4581019E-03  3.4339926E-03  0.1564831      8.9107761E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  9.6464925E-04  2.9840370E-04  3.0028482E-04  3.7760762E-04  3.7667243E-04  0.0000000E+00   13087.58    
         365          12          31        2021 rtu182          ru      aqu           1 rhg   1.000000       1264.062      0.0000000E+00  0.0000000E+00  0.0000000E+00   48.65729      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.216586    
         365          12          31        2021 rtu183          ru      ru          181 tot   1.000000       14.54653      6.6920812E-04  2.4182182E-03  1.5310254E-03  3.5894651E-02  2.6422117E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  9.2988258E-04  3.0247713E-04  3.0424129E-04  3.7705721E-04  3.7617653E-04  0.0000000E+00   178010.3    
         365          12          31        2021 rtu183          ru      aqu           1 rhg   1.000000       1287.176      0.0000000E+00  0.0000000E+00  0.0000000E+00   9.306623      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.574745    
         365          12          31        2021 rtu185          ru      ru          115 tot   1.000000       641.2128      0.1143140      0.5838077      0.2813835       1.749092      0.1652860      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  9.9979989E-02  2.0209244E-03  2.3476516E-03  2.0249709E-02  1.9278521E-02  0.0000000E+00   1.011605    
         365          12          31        2021 rtu185          ru      aqu           1 rhg   1.000000       14418.59      0.0000000E+00  0.0000000E+00  0.0000000E+00   118.7281      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.093206    
         365          12          31        2021 rtu187          ru      ru          186 tot   1.000000       2265.970      0.2591572       1.369845      0.6709477       2.637373      0.5606650      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2163376      6.2447167E-03  6.6299168E-03  6.3366510E-02  5.9286956E-02  0.0000000E+00   1.010941    
         365          12          31        2021 rtu187          ru      aqu           1 rhg   1.000000       1972.488      0.0000000E+00  0.0000000E+00  0.0000000E+00   91.81474      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.192446    
         365          12          31        2021 rtu195          ru      ru          131 tot  0.4718200       922.6434      0.1168374      0.6174762      0.3155079      0.9299601      0.2575217      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  9.7629890E-02  2.8221314E-03  2.9959739E-03  2.8599577E-02  2.6758611E-02  0.0000000E+00   1.021095    
         365          12          31        2021 rtu195          ru      ru          132 tot  0.5281800       1032.855      0.1307939      0.6912351      0.3531961       1.041046      0.2882833      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1092920      3.1592418E-03  3.3538495E-03  3.2015860E-02  2.9954994E-02  0.0000000E+00   1.019395    
         365          12          31        2021 rtu195          ru      aqu           1 rhg   1.000000       1706.640      0.0000000E+00  0.0000000E+00  0.0000000E+00   118.1947      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.220399    
         365          12          31        2021 rtu196          ru      ru          159 tot  0.6727300       7021.328       1.422518       7.240076       3.516148       22.54833       2.047530      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.104801      3.0458698E-02  3.2428723E-02  0.3225701      0.3017085      0.0000000E+00   1.002682    
         365          12          31        2021 rtu196          ru      ru          225 tot  0.3272700       3415.739      0.6920274       3.522155       1.710537       10.96932      0.9960837      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.5374640      1.4817566E-02  1.5775939E-02  0.1569240      0.1467753      0.0000000E+00   1.004121    
         365          12          31        2021 rtu196          ru      aqu           1 rhg   1.000000       3657.479      0.0000000E+00  0.0000000E+00  0.0000000E+00   96.56018      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.097360    
         365          12          31        2021 rtu197          ru      sdc           5 tot  0.3488700       112.7033      1.3065871E-03  6.9863230E-02  1.0658273E-02   2.429263      1.2759639E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2765421E-03  1.3796112E-04  1.4119082E-04  2.7331559E-04  2.7171752E-04  0.0000000E+00   23.77651    
         365          12          31        2021 rtu197          ru      ru           95 tot  0.6511300       210.3492      2.4386123E-03  0.1303925      1.9892575E-02   4.533969      2.3814555E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.3825353E-03  2.5749026E-04  2.6351822E-04  5.1011529E-04  5.0713273E-04  0.0000000E+00   21.25619    
         365          12          31        2021 rtu197          ru      aqu           1 rhg   1.000000       12581.54      0.0000000E+00  0.0000000E+00  0.0000000E+00   424.1139      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.053651    
         365          12          31        2021 rtu202          ru      ru           44 tot  0.6267800       4110.910      0.7689773       3.893241       1.664286       18.62997      0.4817693      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.6657433      1.1293765E-02  1.3477045E-02  0.1330830      0.1265945      0.0000000E+00   1.004909    
         365          12          31        2021 rtu202          ru      ru           60 tot  0.3732200       2447.866      0.4578924       2.318254      0.9910094       11.09333      0.2868725      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.3964209      6.7249411E-03  8.0249906E-03  7.9245068E-02  7.5381503E-02  0.0000000E+00   1.006545    
         365          12          31        2021 rtu202          ru      aqu           1 rhg   1.000000       1623.714      0.0000000E+00  0.0000000E+00  0.0000000E+00   24.47043      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.221536    
         365          12          31        2021 rtu205          ru      ru            9 tot   1.000000       1081.975      0.1623924      0.8576790      0.4476059       6.364331      0.2049717      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1465991      2.7685433E-03  3.2483721E-03  2.9534606E-02  2.8108619E-02  0.0000000E+00   1.012483    
         365          12          31        2021 rtu205          ru      aqu           1 rhg   1.000000       2992.325      0.0000000E+00  0.0000000E+00  0.0000000E+00   35.04722      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.107756    
         365          12          31        2021 rtu206          ru      ru           61 tot   1.000000       115.1157      1.2779040E-02  6.3735038E-02  3.3329442E-02  0.3757923      3.9190844E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.1189047E-02  5.0520676E-04  5.4084865E-04  2.4933999E-03  2.3874773E-03  0.0000000E+00   1.066392    
         365          12          31        2021 rtu206          ru      aqu           1 rhg   1.000000       2714.272      0.0000000E+00  0.0000000E+00  0.0000000E+00   33.82195      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.538025    
         365          12          31        2021 rtu214          ru      ru           63 tot  0.7011200       333.1037      2.6790153E-02  0.1335910      5.9331719E-02  0.9745928      6.0530219E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.3352489E-02  6.3687493E-04  7.1262557E-04  4.8635895E-03  4.6383860E-03  0.0000000E+00   1.019575    
         365          12          31        2021 rtu214          ru      ru          251 tot  0.2988800       141.9985      1.1420354E-02  5.6948423E-02  2.5292482E-02  0.4154586      2.5803389E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  9.9549182E-03  2.7149299E-04  3.0378473E-04  2.0732966E-03  1.9772947E-03  0.0000000E+00   1.037791    
         365          12          31        2021 rtu214          ru      aqu           1 rhg   1.000000       11203.26      0.0000000E+00  0.0000000E+00  0.0000000E+00   107.9707      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.079406    
         365          12          31        2021 rtu215          ru      ru          251 tot   1.000000       363.0944      2.4871459E-02  0.1221642      5.3926203E-02  0.9921280      6.4899698E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.1472072E-02  7.1135827E-04  7.8058458E-04  4.5741531E-03  4.3683308E-03  0.0000000E+00   1.020487    
         365          12          31        2021 rtu215          ru      aqu           1 rhg   1.000000       8588.434      0.0000000E+00  0.0000000E+00  0.0000000E+00   82.15055      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.097149    
         365          12          31        2021 rtu216          ru      ru           60 tot  0.3005200       100.7390      1.3285107E-02  8.5739508E-02  5.3385686E-02  0.2791460      6.9771171E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.1976021E-02  3.0597398E-04  3.4490137E-04  2.4775865E-03  2.3618890E-03  0.0000000E+00   1.052095    
         365          12          31        2021 rtu216          ru      ru          128 tot  0.4590700       153.8875      2.0294135E-02  0.1309744      8.1551194E-02  0.4264192      0.1065814      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.8294396E-02  4.6740135E-04  5.2686624E-04  3.7847257E-03  3.6079872E-03  0.0000000E+00   1.037219    
         365          12          31        2021 rtu216          ru      ru          213 tot  0.2404100       80.58920      1.0627818E-02  6.8589889E-02  4.2707484E-02  0.2233112      5.5815551E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  9.5805777E-03  2.4477305E-04  2.7591418E-04  1.9820200E-03  1.8894635E-03  0.0000000E+00   1.062926    
         365          12          31        2021 rtu216          ru      aqu           1 rhg   1.000000       7942.512      0.0000000E+00  0.0000000E+00  0.0000000E+00   361.9251      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.078241    
         365          12          31        2021 rtu218          ru      ru          152 tot   1.000000       633.7676      8.2485281E-02  0.4461711      0.2053974      0.9830800      0.1300927      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.5090736E-02  1.5523675E-03  1.7976961E-03  1.5237442E-02  1.4508361E-02  0.0000000E+00   1.020244    
         365          12          31        2021 rtu218          ru      aqu           1 rhg   1.000000       1957.731      0.0000000E+00  0.0000000E+00  0.0000000E+00   22.43074      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.705333    
         365          12          31        2021 rtu219          ru      ru          126 tot   1.000000       598.3897      4.7300503E-02  0.2330160      0.1110423       1.826624      0.1582906      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  4.0592842E-02  1.0287045E-03  1.1606117E-03  8.3902786E-03  7.9980372E-03  0.0000000E+00   1.012315    
         365          12          31        2021 rtu219          ru      aqu           1 rhg   1.000000       13698.23      0.0000000E+00  0.0000000E+00  0.0000000E+00   118.6448      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.041257    
         365          12          31        2021 rtu224          ru      ru          150 tot   1.000000       1522.411      0.1391563      0.8698863      0.7003735       26.78279       1.000648      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1285797      1.6344808E-03  1.9945500E-03  1.6726833E-02  1.6548641E-02  0.0000000E+00   1.576905    
         365          12          31        2021 rtu224          ru      aqu           1 rhg   1.000000       111548.3      0.0000000E+00  0.0000000E+00  0.0000000E+00   3913.248      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.002388    
         365          12          31        2021 rtu228          ru      ru           29 tot  0.3080700       44.46255      9.9523263E-03  6.9341615E-02  4.6607886E-02  0.1338262      4.0343780E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  8.8033928E-03  2.4628581E-04  2.7483283E-04  1.8387110E-03  1.7538734E-03  0.0000000E+00   1.130802    
         365          12          31        2021 rtu228          ru      ru           98 tot  0.2616100       37.75715      8.4514162E-03  5.8884237E-02  3.9578952E-02  0.1136438      3.4259543E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.4757524E-03  2.0914349E-04  2.3338533E-04  1.5614151E-03  1.4893718E-03  0.0000000E+00   1.150170    
         365          12          31        2021 rtu228          ru      ru          121 tot  0.4303200       62.10642      1.3901664E-02  9.6858151E-02  6.5103076E-02  0.1869318      5.6353211E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2296801E-02  3.4401836E-04  3.8389352E-04  2.5683576E-03  2.4498543E-03  0.0000000E+00   1.100143    
         365          12          31        2021 rtu228          ru      aqu           1 rhg   1.000000       3412.795      0.0000000E+00  0.0000000E+00  0.0000000E+00   144.3864      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.080688    
         365          12          31        2021 rtu229          ru      ru           83 tot  0.6487500       49.94112      3.7391409E-03  1.8055227E-02  1.3589040E-02  0.6180747      2.9837845E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.6415616E-03  2.6853156E-04  2.7809900E-04  6.6949410E-04  6.6476024E-04  0.0000000E+00   200.0736    
         365          12          31        2021 rtu229          ru      ru          176 tot  0.3512500       27.03941      2.0244671E-03  9.7755669E-03  7.3574563E-03  0.3346416      1.6154982E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9716355E-03  1.4538997E-04  1.5057003E-04  3.6248140E-04  3.5991834E-04  0.0000000E+00   256.0387    
         365          12          31        2021 rtu229          ru      aqu           1 rhg   1.000000       7095.182      0.0000000E+00  0.0000000E+00  0.0000000E+00   238.7385      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.037129    
         365          12          31        2021 rtu230          ru      ru          122 tot   1.000000       186.2512      1.6435312E-02  7.8610443E-02  4.2619649E-02  0.3857815      6.0460042E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4179897E-02  5.6931126E-04  6.1471167E-04  3.1019440E-03  2.9670130E-03  0.0000000E+00   1.044846    
         365          12          31        2021 rtu230          ru      aqu           1 rhg   1.000000       3886.176      0.0000000E+00  0.0000000E+00  0.0000000E+00   23.99256      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.103805    
         365          12          31        2021 rtu232          ru      ru          156 tot   1.000000       47.89346      3.2126373E-03  1.1434500E-02  7.0298188E-03  0.1680358      7.6553547E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.1929347E-03  3.6557540E-04  3.7359638E-04  7.0172799E-04  6.9775921E-04  0.0000000E+00   2670.553    
         365          12          31        2021 rtu232          ru      aqu           1 rhg   1.000000       3551.526      0.0000000E+00  0.0000000E+00  0.0000000E+00   21.84224      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.198547    
