 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwsoilq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex    wet_evap
                                                                  mm            mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm         ---          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm
    365    12    31  2021     68       0  rtu068               833.765      81.904      82.168       1.415       5.670       7.085     309.030     518.065      15.090      38.405     464.570       1.414      12.535     290.008     299.559     253.952      48.102      20.378       0.000       1.605     628.148       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.414       0.000       0.000       5.670       0.000       0.000       0.000       0.366       0.019      15.006       0.000       0.000
    365    12    31  2021     69       0  rtu069               833.765      81.923      82.180       1.709       3.827       5.536     309.016     519.638      10.636      37.673     471.329       1.709      12.540     290.186     299.494     252.979      47.917      20.378       0.000       1.605     628.145       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.709       0.000       0.000       3.827       0.000       0.000       0.000       0.357       0.034      10.128       0.000       0.000
    365    12    31  2021     70       0  rtu070               833.765      81.858      82.118       1.745       2.674       4.419     303.731     526.027      18.442      64.389     443.196       1.745      12.541     290.290     299.927     250.470      47.318      20.378       0.000       1.605     628.142       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.745       0.000       0.000       2.674       0.000       0.000       0.000       0.369       0.045       7.077       0.000       0.000
    365    12    31  2021     71       0  rtu071               833.765      81.855      82.114       1.695       2.250       3.945     311.229     519.001      15.872      45.109     458.020       1.694      12.540     290.340     300.006     253.681      47.883      20.378       0.000       1.605     628.146       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.694       0.000       0.000       2.250       0.000       0.000       0.000       0.370       0.067       5.956       0.000       0.000
    365    12    31  2021     72       0  rtu072               833.765      81.876      82.140       1.576       4.224       5.800     305.827     522.542      16.455      51.639     454.448       1.576      12.537     289.936     299.793     251.709      47.609      20.378       0.000       1.605     628.142       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.576       0.000       0.000       4.224       0.000       0.000       0.000       0.378       0.030      11.179       0.000       0.000
    365    12    31  2021     73       0  rtu073               833.765      81.896      82.156     632.154       0.542     632.696     128.058     614.921      13.636      42.398     558.887     632.177      79.061     506.874     507.582     461.809      83.311      20.378       0.000       1.605     628.156       0.000       0.000     541.179       0.000       0.000       0.000       0.000     632.177       0.000       0.000       0.542       0.000       0.000       0.000       0.027      27.904      33.577       0.000       0.000
    365    12    31  2021     74       0  rtu074               833.765      81.863      82.125     191.233       8.774     200.007      91.739     542.036      14.191      40.452     487.393     191.242      92.445     351.157     370.563     347.158      34.644      20.378       0.000       1.605     628.174       0.000       0.000       0.000       0.000       0.000       0.000       0.000     191.242       0.000       0.000       8.774       0.000       0.000       0.000       0.744       5.454     543.133       0.000       0.000
    365    12    31  2021     75       0  rtu075               833.765      81.923      82.186     314.530      10.012     324.543      97.768     549.345      12.453      36.403     500.489     314.548      92.868     351.650     366.974     353.050      38.886      20.378       0.000       1.605     628.170       0.000       0.000     137.303       0.421       0.000       0.000       0.000     314.548       0.000       0.000      10.012       0.000       0.000       0.000       0.587      17.969     619.783       0.000       0.000
    365    12    31  2021     76       0  rtu076               833.765      81.878      82.136       0.459       0.820       1.279     352.567     486.327      17.783      61.625     406.919       0.459      42.492     185.541     199.845     158.185      29.428      20.378       0.000       1.605     628.159       0.000       0.000       5.494       0.681       0.000       0.000       0.000       0.459       0.000       0.000       0.820       0.000       0.000       0.000       0.548       0.067       2.805       0.000       0.000
    365    12    31  2021     77       0  rtu077               833.765      81.884      82.144       0.000       1.873       1.874     346.494     489.116      14.929      49.922     424.265       0.000      12.358     235.486     247.268     207.137      30.144      20.378       0.000       1.605     628.143       0.000       0.000       2.008       1.381       0.000       0.000       0.000       0.000       0.000       0.000       1.873       0.000       0.000       0.000       0.451       0.000       5.982       0.000       0.000
    365    12    31  2021     78       0  rtu078               833.765      81.849      82.112       0.000       1.547       1.547     349.192     484.944      13.631      41.318     429.995       0.000      12.357     235.460     248.223     208.454      30.198      20.378       0.000       1.605     628.149       0.000       0.000       0.606       1.020       0.000       0.000       0.000       0.000       0.000       0.000       1.547       0.000       0.000       0.000       0.489       0.000       4.939       0.000       0.000
    365    12    31  2021     79       0  rtu079               833.765      81.885      82.144      10.335       1.667      12.002     502.555     487.460      13.493      40.760     433.207      10.335      12.418     250.907     283.380     223.152      31.537      20.378       0.000       1.605     628.134       0.000       0.000     157.417      11.298       0.000       0.000       0.000      10.335       0.000       0.000       1.667       0.000       0.000       0.000       1.245       0.415       5.322       0.000       0.000
    365    12    31  2021     80       0  rtu080               833.765      81.866      82.132       0.000       3.106       3.107     342.411     488.442      13.038      45.103     430.302       0.000      12.357     232.638     247.927     207.194      30.201      20.378       0.000       1.605     628.149       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       3.106       0.000       0.000       0.000       0.586       0.000       9.919       0.000       0.000
    365    12    31  2021     81       0  rtu081               833.765      81.868      82.128       4.842       1.365       6.206     401.959     489.977      15.194      51.588     423.195       4.841      12.378     237.451     247.067     212.721      30.332      20.378       0.000       1.605     628.152       0.000       0.000      50.354      13.611       0.000       0.000       0.000       4.841       0.000       0.000       1.365       0.000       0.000       0.000       0.368       0.590       4.358       0.000       0.000
    365    12    31  2021     82       0  rtu082               833.765      81.872      82.136       0.000       1.594       1.594     448.498     496.245      10.898      29.563     455.784       0.000      12.358     240.549     256.606     220.037      31.019      20.378       0.000       1.605     628.132       0.000       0.000     109.986       2.420       0.000       0.000       0.000       0.000       0.000       0.000       1.594       0.000       0.000       0.000       0.615       0.000       5.089       0.000       0.000
    365    12    31  2021     83       0  rtu083               833.765      81.899      82.158       0.000       0.975       0.975     363.147     482.716      11.123      32.468     439.125       0.000      12.357     232.999     248.366     210.575      30.441      20.378       0.000       1.605     628.128       0.000       0.000      10.951       1.930       0.000       0.000       0.000       0.000       0.000       0.000       0.975       0.000       0.000       0.000       0.589       0.000       3.112       0.000       0.000
    365    12    31  2021     84       0  rtu084               833.765      81.845      82.108       0.000       0.999       1.000     347.976     486.131      15.024      43.921     427.187       0.000      12.360     235.473     248.334     208.112      30.151      20.378       0.000       1.605     628.130       0.000       0.000       0.277       0.777       0.000       0.000       0.000       0.000       0.000       0.000       0.999       0.000       0.000       0.000       0.493       0.000       3.191       0.000       0.000
    365    12    31  2021     85       0  rtu085               833.765      81.878      82.139       0.000       1.389       1.390     342.359     490.313      18.240      61.058     411.016       0.000      12.358     235.351     247.996     207.253      29.925      20.378       0.000       1.605     628.128       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.734       0.000       0.656       0.000       0.000       0.000       0.484       0.000       4.436       0.000       0.000
    365    12    31  2021     86       0  rtu086               833.765      81.878      82.143    1114.644       1.944    1116.588    1063.795     584.332      13.580      36.872     533.880    1115.080      51.564     437.358     464.899     372.237      59.159      20.378       0.000       1.605     628.132       0.000       0.000    1893.432      38.231       0.000       0.000       0.000    1115.080       0.000       0.000       1.944       0.000       0.000       0.000       1.056     220.409      29.369       0.000       0.000
    365    12    31  2021     87       0  rtu087               833.765      81.876      82.136     264.715       2.008     266.723     354.183     527.501      16.566      58.796     452.140     264.714      13.510     293.414     302.521     256.790      48.469      20.378       0.000       1.605     628.124       0.000       0.000     281.802      32.408       0.000       0.000       0.000     264.714       0.000       0.000       2.008       0.000       0.000       0.000       0.349      37.383       5.316       0.000       0.000
    365    12    31  2021     88       0  rtu088               833.765      81.895      82.154       0.000       2.427       2.428     295.936     537.508      14.994      48.365     474.149       0.000      12.349     316.974     323.145     274.298      72.732      20.378       0.000       1.605     628.129       0.000       0.000       0.757       0.805       0.000       0.000       0.000       0.000       0.000       0.000       2.427       0.000       0.000       0.000       0.236       0.000       1.953       0.000       0.000
    365    12    31  2021     89       0  rtu089               833.765      81.903      82.161       0.000       1.404       1.405     355.166     485.255      12.545      43.065     429.644       0.000      12.358     236.012     248.382     208.733      30.160      20.378       0.000       1.605     628.147       0.000       0.000       2.959       4.794       0.000       0.000       0.000       0.000       0.000       0.000       1.404       0.000       0.000       0.000       0.474       0.000       4.485       0.000       0.000
    365    12    31  2021     90       0  rtu090               833.765      81.895      82.154       0.000       1.514       1.515     351.273     488.066      14.583      48.270     425.213       0.000      12.357     235.594     248.388     208.375      30.180      20.378       0.000       1.605     628.124       0.000       0.000       3.457       3.341       0.000       0.000       0.000       0.000       0.000       0.000       1.514       0.000       0.000       0.000       0.490       0.000       4.836       0.000       0.000
    365    12    31  2021     91       0  rtu091               833.765      81.876      82.140       0.000       1.503       1.503     300.870     531.924      11.068      29.353     491.504       0.000      12.349     316.888     323.364     276.159      73.722      20.378       0.000       1.605     628.129       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.503       0.000       0.000       0.000       0.248       0.000       1.209       0.000       0.000
    365    12    31  2021     92       0  rtu092               833.765      81.877      82.137       6.634       0.830       7.464     495.434     515.194      15.145      48.080     451.969       6.634      42.742     285.339     297.518     263.489      33.966      20.378       0.000       1.605     628.127       0.000       0.000     183.622       0.391       0.000       0.000       0.000       6.634       0.000       0.000       0.830       0.000       0.000       0.000       0.467       0.085      12.533       0.000       0.000
    365    12    31  2021     93       0  rtu093               833.765      81.883      82.143       0.000       1.360       1.360     357.889     484.738      12.108      38.509     434.122       0.000      12.357     235.662     248.921     209.124      30.231      20.378       0.000       1.605     628.129       0.000       0.000       8.418       1.531       0.000       0.000       0.000       0.000       1.360       0.000       0.000       0.000       0.000       0.000       0.508       0.000       4.343       0.000       0.000
    365    12    31  2021     94       0  rtu094               833.765      81.843      82.104       0.000       1.759       1.760     296.393     536.151      15.561      45.654     474.936       0.000      12.350     316.879     323.212     274.761      73.036      20.378       0.000       1.605     628.129       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.759       0.000       0.000       0.000       0.243       0.000       1.416       0.000       0.000
    365    12    31  2021     95       0  rtu095               833.765      81.885      82.144     150.608     130.874     281.482      91.086     508.128      12.821      35.644     459.663     150.609      89.565     314.703     309.473     280.735      31.673      20.378       0.000       1.605     628.119       0.000       0.000      13.311      32.672       0.000     150.609       0.000       0.000     130.874       0.000       0.000       0.000       0.000       0.000      -0.200       0.937    1976.901       0.000       0.000
    365    12    31  2021     96       0  rtu096               833.765      81.895      82.154      46.578       6.074      52.652     378.097     537.184      15.185      46.940     475.060      46.578      12.752     328.341     348.179     284.165      76.763      20.378       0.000       1.605     628.122       0.000       0.000     131.543       2.604       0.000      46.578       0.000       0.000       6.074       0.000       0.000       0.000       0.000       0.000       0.760       7.646       4.888       0.000       0.000
    365    12    31  2021     97       0  rtu097               833.765      81.874      82.133       0.000       6.601       6.601     287.338     540.505      19.959      65.703     454.843       0.000      12.347     316.484     319.142     272.922      72.353      20.378       0.000       1.605     628.120       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       6.601       0.000       0.000       0.000       0.102       0.000       5.312       0.000       0.000
    365    12    31  2021     98       0  rtu098               833.765      81.885      82.148     127.206     135.202     262.407      81.673     500.016      14.940      44.982     440.093     127.206      88.359     304.714     306.474     268.518      30.686      20.378       0.000       1.605     628.118       0.000       0.000       9.436       0.241       0.000     127.206       0.000       0.000     135.202       0.000       0.000       0.000       0.000       0.000       0.068       0.450    2042.270       0.000       0.000
    365    12    31  2021     99       0  rtu099               833.765      81.893      82.156     273.491      11.421     284.912     348.785     485.622      15.160      44.133     426.330     273.498      66.978     273.864     293.444     235.171      30.889      20.378       0.000       1.605     628.118       0.000       0.000     281.095       4.433       0.000     273.498       0.000       0.000      11.421       0.000       0.000       0.000       0.000       0.000       0.751       2.639     172.523       0.000       0.000
    365    12    31  2021    100       0  rtu100               833.765      81.869      82.128       1.974       0.480       2.453     380.191     488.946      15.084      40.897     432.965       1.973      42.484     269.965     270.818     240.846      31.390      20.378       0.000       1.605     628.118       0.000       0.000      20.898      16.179       0.000       1.973       0.000       0.000       0.480       0.000       0.000       0.000       0.000       0.000       0.033       0.204       7.245       0.000       0.000
    365    12    31  2021    101       0  rtu101               833.765      81.890      82.149       0.000       2.571       2.571     352.074     484.267      12.748      35.279     436.240       0.000      12.358     235.552     247.381     209.034      30.310      20.378       0.000       1.605     628.192       0.000       0.000       2.270       2.549       0.000       0.000       0.000       0.000       0.000       0.000       2.571       0.000       0.000       0.000       0.453       0.000       8.208       0.000       0.000
    365    12    31  2021    102       0  rtu102               826.870      81.598      81.728      12.793       0.159      12.952     323.911     490.768      18.820      71.816     400.132      12.793      64.762     260.475     258.022     229.015      30.118      17.388       0.000       1.528     629.832       0.000       0.000       0.000       0.000       0.000       0.000       0.000      12.793       0.000       0.000       0.159       0.000       0.000       0.000      -0.094       0.006       2.397       0.000       0.000
    365    12    31  2021    103       0  rtu103               833.765      82.951      83.171       3.811       1.533       5.344     347.706     486.489      17.839      71.850     396.800       3.811      52.518     235.903     245.153     206.103      30.015      20.378       0.000       1.612     628.028       0.000       0.000       3.472       1.875       0.000       0.000       0.000       3.811       0.000       0.000       1.533       0.000       0.000       0.000       0.354       0.001       4.894       0.000       0.000
    365    12    31  2021    104       0  rtu104               833.765      82.951      83.172      13.608       0.135      13.743     332.309     488.614       9.850      96.809     381.955      13.608      64.746     267.510     264.393     229.486      30.207      20.378       0.000       1.612     628.047       0.000       0.000       0.000       0.000       0.000       0.000       0.000      13.608       0.000       0.000       0.135       0.000       0.000       0.000      -0.119       0.028       2.037       0.000       0.000
    365    12    31  2021    105       0  rtu105               833.765      82.951      83.172     165.130       2.285     167.415     651.659     502.510       7.666     127.900     366.945     165.130      52.750     245.688     274.377     228.656      32.242      20.378       0.000       1.612     628.043       0.000       0.000     487.119       1.018       0.000       0.000       0.000     165.130       0.000       0.000       2.285       0.000       0.000       0.000       1.099       0.419       7.298       0.000       0.000
    365    12    31  2021    106       0  rtu106               826.870      81.598      81.727     286.088      13.512     299.600      84.190     516.057       8.713      96.088     411.256     286.089      95.273     307.417     321.939     309.656      30.821      17.388       0.000       1.528     629.832       0.000       0.000      69.454       3.422       0.000       0.000       0.000     286.089       0.000       0.000      13.512       0.000       0.000       0.000       0.556       0.712     836.396       0.000       0.000
    365    12    31  2021    107       0  rtu107               826.870      81.598      81.726     495.490       0.317     495.806     112.642     590.830       8.675     134.633     447.522     495.491      79.304     372.565     386.922     406.064      56.595      17.388       0.000       1.528     629.832       0.000       0.000     371.890       0.403       0.000       0.000       0.000     495.491       0.000       0.000       0.317       0.000       0.000       0.000       0.550       1.161      19.614       0.000       0.000
    365    12    31  2021    108       0  rtu108               833.765      82.951      83.171      14.073       0.455      14.528     341.194     478.759       5.553     101.608     371.598      14.073      64.842     266.319     268.018     232.442      29.839      20.378       0.000       1.612     628.006       0.000       0.000       0.000       0.000       0.000       0.000       0.000      14.073       0.000       0.000       0.455       0.000       0.000       0.000       0.065       0.001       6.874       0.000       0.000
    365    12    31  2021    109       0  rtu109               833.765      82.097      82.421      13.767       0.693      14.459     341.505     478.232       9.377     160.142     308.714      13.766      64.888     184.090     193.129     157.100      28.209      20.378       0.000       1.594     628.066       0.000       0.000       0.000       0.000       0.000       0.000       0.000      13.766       0.000       0.000       0.693       0.000       0.000       0.000       0.347       0.032       2.370       0.000       0.000
    365    12    31  2021    110       0  rtu110               833.765      82.633      82.879      13.626       0.927      14.552     327.491     492.284       8.852     123.591     359.841      13.626      64.852     185.035     190.636     151.313      29.068      20.378       0.000       1.606     628.041       0.000       0.000       0.000       0.000       0.000       0.000       0.000      13.626       0.000       0.000       0.927       0.000       0.000       0.000       0.215       0.031       3.171       0.000       0.000
    365    12    31  2021    111       0  rtu111               833.765      82.714      82.947      20.333       1.086      21.419     329.440     494.880       9.191     133.454     352.236      20.333      64.808     185.793     191.402     150.482      29.086      20.378       0.000       1.609     628.057       0.000       0.000      10.285       1.130       0.000       0.000       0.000      20.333       0.000       0.000       1.086       0.000       0.000       0.000       0.215       0.033       3.716       0.000       0.000
    365    12    31  2021    112       0  rtu112               833.765      82.493      82.765     172.809       0.291     173.100     112.622     585.187       9.109     171.191     404.888     172.825      78.827     393.754     400.322     404.408      54.689      20.378       0.000       1.605     628.058       0.000       0.000      36.332       0.301       0.000       0.000       0.000     172.825       0.000       0.000       0.291       0.000       0.000       0.000       0.252      14.393      18.038       0.000       0.000
    365    12    31  2021    113       0  rtu113               833.765      81.927      82.218       2.495       2.064       4.559     320.312     509.430      13.371     176.799     319.260       2.494      52.528     236.266     242.530     195.587      29.356      20.378       0.000       1.593     628.027       0.000       0.000       0.000       0.000       0.000       0.000       0.000       2.494       0.000       0.000       2.064       0.000       0.000       0.000       0.240       0.012       6.592       0.000       0.000
    365    12    31  2021    114       0  rtu114               833.765      82.951      83.171      63.917       3.122      67.038     496.253     498.387       8.135     131.875     358.377      63.916      52.468     258.359     278.800     217.833      31.146      20.378       0.000       1.612     628.015       0.000       0.000     211.840      16.075       0.000       0.000       0.000      63.916       0.000       0.000       3.122       0.000       0.000       0.000       0.783       0.010       9.969       0.000       0.000
    365    12    31  2021    115       0  rtu115               826.870      81.450      81.584      22.584       0.253      22.836     313.586     506.592       7.959     156.593     342.040      22.584      64.765     261.105     256.401     221.535      29.736      17.388       0.000       1.527     629.841       0.000       0.000      14.922       0.379       0.000       0.000       0.000      22.584       0.000       0.000       0.253       0.000       0.000       0.000      -0.180       0.023       3.814       0.000       0.000
    365    12    31  2021    116       0  rtu116               833.765      82.698      82.932       2.916       1.717       4.632     343.953     502.835       7.304     154.209     341.322       2.915      52.518     236.931     245.991     199.863      29.701      20.378       0.000       1.608     628.009       0.000       0.000      16.416       0.806       0.000       0.000       0.000       2.915       0.000       0.000       1.717       0.000       0.000       0.000       0.347       0.004       5.482       0.000       0.000
    365    12    31  2021    117       0  rtu117               833.765      82.644      82.881       2.396       1.883       4.279     325.646     504.350       6.697     169.045     328.608       2.395      52.486     235.953     242.963     196.208      29.458      20.378       0.000       1.607     628.011       0.000       0.000       0.000       0.000       0.000       0.000       0.000       2.395       0.000       0.000       1.883       0.000       0.000       0.000       0.269       0.000       6.014       0.000       0.000
    365    12    31  2021    118       0  rtu118               833.765      82.707      82.942       2.403       1.827       4.230     326.522     503.468       6.197     163.925     333.346       2.403      52.475     235.926     244.441     196.402      29.527      20.378       0.000       1.608     628.011       0.000       0.000       0.000       0.000       0.000       0.000       0.000       2.403       0.000       0.000       1.827       0.000       0.000       0.000       0.326       0.001       5.834       0.000       0.000
    365    12    31  2021    119       0  rtu119               826.870      80.933      81.137     211.401      12.581     223.982      77.930     524.370       8.666     177.352     338.352     211.401      94.666     286.215     318.444     294.566      29.434      17.388       0.000       1.520     629.896       0.000       0.000       0.000       0.000       0.000       0.000       0.000     211.401       0.000       0.000      12.581       0.000       0.000       0.000       1.235       0.033     778.791       0.000       0.000
    365    12    31  2021    120       0  rtu120               833.765      82.197      82.482       2.320       0.974       3.294     306.939     527.106      13.229     147.691     366.185       2.320      52.279     319.025     320.457     272.516      70.956      20.378       0.000       1.602     628.051       0.000       0.000       0.001       2.851       0.000       0.000       0.000       2.320       0.000       0.000       0.974       0.000       0.000       0.000       0.055       0.011       0.783       0.000       0.000
    365    12    31  2021    121       0  rtu121               833.765      82.764      83.009      18.953       0.299      19.252     346.416     476.630       7.750     110.387     358.493      18.953      64.812     267.304     268.832     233.297      29.872      20.378       0.000       1.609     628.008       0.000       0.000       7.665       0.145       0.000       0.000       0.000      18.953       0.000       0.000       0.299       0.000       0.000       0.000       0.059       0.044       4.515       0.000       0.000
    365    12    31  2021    122       0  rtu122               833.765      81.881      82.235      38.175       1.410      39.586     354.685     477.345      11.334     194.505     271.506      38.175      64.865     185.878     196.673     157.612      27.960      20.378       0.000       1.590     628.069       0.000       0.000      35.420       2.067       0.000       0.000       0.000      38.175       0.000       0.000       1.410       0.000       0.000       0.000       0.414       0.038       4.825       0.000       0.000
    365    12    31  2021    123       0  rtu123               833.765      82.802      83.030       2.405       0.683       3.087     356.817     474.134       5.208     126.855     342.071       2.405      52.539     235.947     249.193     208.563      29.385      20.378       0.000       1.609     628.012       0.000       0.000       0.000       0.000       0.000       0.000       0.000       2.405       0.000       0.000       0.683       0.000       0.000       0.000       0.508       0.019       2.180       0.000       0.000
    365    12    31  2021    124       0  rtu124               833.765      82.052      82.344      14.510       1.041      15.552     338.599     480.439      10.167     174.094     296.178      14.510      64.951     183.957     195.229     156.910      28.069      20.378       0.000       1.598     628.041       0.000       0.000       0.260       0.216       0.000       0.000       0.000      14.510       0.000       0.000       1.041       0.000       0.000       0.000       0.432       0.075       3.563       0.000       0.000
    365    12    31  2021    125       0  rtu125               826.870      81.598      81.727     879.862       6.340     886.203      87.046     549.204       9.161     174.792     365.250     879.863      95.436     312.227     310.224     322.550      34.092      17.388       0.000       1.528     629.835       0.000       0.000     687.945       6.895       0.000       0.000       0.000     879.863       0.000       0.000       6.340       0.000       0.000       0.000      -0.077       0.976     392.479       0.000       0.000
    365    12    31  2021    126       0  rtu126               833.765      82.858      83.084       6.832       1.612       8.444     353.994     493.760       6.597     139.468     347.696       6.832      52.444     235.859     235.989     202.871      29.825      20.378       0.000       1.611     628.038       0.000       0.000      19.053       2.604       0.000       0.000       0.000       6.832       0.000       0.000       1.612       0.000       0.000       0.000       0.005       0.117       5.147       0.000       0.000
    365    12    31  2021    127       0  rtu127               826.870      81.598      81.727    2211.920       7.466    2219.385      94.848     559.605      10.026     158.038     391.540    2211.921      96.125     338.575     332.777     345.210      37.403      17.388       0.000       1.528     629.831       0.000       0.000    2032.144      13.935       0.000       0.000       0.000    2211.921       0.000       0.000       7.466       0.000       0.000       0.000      -0.222       0.663     462.127       0.000       0.000
    365    12    31  2021    128       0  rtu128               826.870      81.025      81.201     178.195      90.248     268.443      58.318     514.322      13.149     206.312     294.861     178.194      92.554     273.513     253.356     234.351      28.111      17.388       0.000       1.515     629.838       0.000       0.000      12.465       0.283       0.000       0.000       0.000     178.194       0.000       0.000      90.248       0.000       0.000       0.000      -0.772       0.000    1363.232       0.000       0.000
    365    12    31  2021    129       0  rtu129               826.870      81.598      81.727     126.397       0.374     126.771     110.120     590.775      14.021     174.635     402.119     126.397      78.452     361.092     357.706     397.517      53.323      17.388       0.000       1.528     629.836       0.000       0.000       0.000       0.000       0.000       0.000       0.000     126.397       0.000       0.000       0.374       0.000       0.000       0.000      -0.130       0.049      23.155       0.000       0.000
    365    12    31  2021    130       0  rtu130               833.765      82.851      83.082      41.265       0.493      41.758     321.637     510.052       9.928     186.170     313.955      41.265      64.742     232.827     228.437     190.292      32.157      20.378       0.000       1.611     628.068       0.000       0.000      37.888       0.847       0.000       0.000       0.000      41.265       0.000       0.000       0.493       0.000       0.000       0.000      -0.168       0.066       3.602       0.000       0.000
    365    12    31  2021    131       0  rtu131               826.870      81.452      81.590      19.685       0.278      19.963     336.966     512.694       9.671     172.762     330.260      19.685      64.845     259.632     241.888     225.568      30.619      17.388       0.000       1.526     629.833       0.000       0.000      41.275       0.130       0.000       0.000       0.000      19.685       0.000       0.000       0.278       0.000       0.000       0.000      -0.680       0.009       4.192       0.000       0.000
    365    12    31  2021    132       0  rtu132               826.870      81.037      81.212     346.388       0.376     346.764     116.155     599.879       8.921     237.850     353.108     346.389      80.379     373.082     386.907     417.713      60.665      17.388       0.000       1.521     629.861       0.000       0.000     233.141       2.650       0.000       0.000       0.000     346.389       0.000       0.000       0.376       0.000       0.000       0.000       0.530       0.738      23.247       0.000       0.000
    365    12    31  2021    133       0  rtu133               833.765      82.951      83.171       2.558       1.149       3.707     347.700     482.647      10.080     108.864     363.703       2.558      52.644     235.349     248.183     207.604      29.459      20.378       0.000       1.612     628.016       0.000       0.000       0.000       0.000       0.000       0.000       0.000       2.558       0.000       0.000       1.149       0.000       0.000       0.000       0.492       0.000       3.670       0.000       0.000
    365    12    31  2021    134       0  rtu134               833.765      82.234      82.516     245.957       5.479     251.436      86.446     495.134       8.429     181.094     305.611     245.969      95.406     300.226     339.549     310.243      29.011      20.378       0.000       1.603     628.068       0.000       0.000       0.000       0.000       0.000       0.000       0.000     245.969       0.000       0.000       5.479       0.000       0.000       0.000       1.507       9.924     339.187       0.000       0.000
    365    12    31  2021    135       0  rtu135               833.765      82.951      83.173      26.973       1.332      28.306     359.143     468.876      13.399     153.727     301.750      26.973      64.553     186.166     195.566     154.265      29.415      20.378       0.000       1.612     628.025       0.000       0.000      20.836       1.303       0.000       0.000       0.000      26.973       0.000       0.000       1.332       0.000       0.000       0.000       0.360       0.004       4.558       0.000       0.000
    365    12    31  2021    136       0  rtu136               833.765      82.885      83.107       3.544       3.003       6.547     445.473     520.036       8.803     113.517     397.716       3.543      52.336     329.539     332.575     286.819      75.011      20.378       0.000       1.612     628.009       0.000       0.000       0.015     137.611       0.000       0.000       0.000       3.543       0.000       0.000       3.003       0.000       0.000       0.000       0.116       0.000       2.417       0.000       0.000
    365    12    31  2021    137       0  rtu137               833.765      82.859      83.084       5.070       2.242       7.312     349.183     483.316       4.798      74.708     403.809       5.069      52.518     235.352     245.567     206.037      30.008      20.378       0.000       1.612     628.024       0.000       0.000       4.108       1.547       0.000       0.000       0.000       5.069       0.000       0.000       2.242       0.000       0.000       0.000       0.391       0.002       7.161       0.000       0.000
    365    12    31  2021    138       0  rtu138               826.870      81.374      81.521     127.331       0.419     127.750     110.928     588.543       8.130     197.573     382.839     127.331      78.586     362.846     371.039     399.631      53.556      17.388       0.000       1.524     629.842       0.000       0.000       0.000       0.000       0.000       0.000       0.000     127.331       0.000       0.000       0.419       0.000       0.000       0.000       0.314       0.034      25.945       0.000       0.000
    365    12    31  2021    139       0  rtu139               833.765      82.843      83.068       4.016       2.654       6.670     310.073     517.485       5.911      69.188     442.386       4.016      52.798     290.429     298.728     251.020      47.491      20.378       0.000       1.612     628.016       0.000       0.000       0.000       0.000       0.000       0.000       0.000       4.016       0.000       0.000       2.654       0.000       0.000       0.000       0.318       0.001       7.025       0.000       0.000
    365    12    31  2021    140       0  rtu140               833.765      82.797      83.025       3.030       1.301       4.331     344.372     487.627       5.926      71.342     410.359       3.030      52.528     235.356     245.648     205.156      29.859      20.378       0.000       1.611     628.017       0.000       0.000       1.503       0.676       0.000       0.000       0.000       3.030       0.000       0.000       1.301       0.000       0.000       0.000       0.394       0.000       4.153       0.000       0.000
    365    12    31  2021    141       0  rtu141               833.765      82.750      82.986      23.026       0.440      23.466     332.738     498.875       8.681     121.176     369.018      23.026      64.754     233.280     238.131     197.343      32.487      20.378       0.000       1.610     628.044       0.000       0.000      20.278       0.442       0.000       0.000       0.000      23.026       0.000       0.000       0.440       0.000       0.000       0.000       0.186       0.097       3.218       0.000       0.000
    365    12    31  2021    142       0  rtu142               833.765      82.538      82.793       2.387       2.560       4.947     318.522     510.902      10.742     184.349     315.811       2.387      52.510     236.449     240.960     193.575      29.315      20.378       0.000       1.606     628.044       0.000       0.000       0.000       0.000       0.000       0.000       0.000       2.387       0.000       0.000       2.560       0.000       0.000       0.000       0.173       0.000       8.174       0.000       0.000
